Voltage (V),Wavelength (nm),Insertion Loss (dB)
0.500,1553.90,-119.1777
0.500,1553.90,-119.1773
0.500,1553.90,-119.1776
0.500,1553.90,-119.1775
0.500,1553.90,-119.1780
0.500,1553.90,-119.1784
0.500,1553.90,-119.1781
0.500,1553.90,-119.1781
0.500,1553.90,-119.1779
0.500,1553.90,-119.1778
0.500,1553.90,-119.1785
0.500,1553.90,-119.1779
0.500,1553.90,-119.1780
0.500,1553.90,-119.1780
0.500,1553.90,-119.1777
0.500,1553.90,-119.1777
0.500,1553.90,-119.1776
0.500,1553.90,-119.1776
0.500,1553.90,-119.1784
0.500,1553.90,-119.1784
0.500,1553.90,-119.1783
0.500,1553.90,-119.1781
0.500,1553.90,-119.1777
0.500,1553.90,-119.1784
0.500,1553.90,-119.1780
0.500,1553.90,-119.1786
0.500,1553.90,-119.1786
0.500,1553.90,-119.1783
0.500,1553.90,-119.1785
0.500,1553.90,-119.1786
0.500,1553.90,-119.1782
0.500,1553.90,-119.1793
0.500,1553.90,-119.1789
0.500,1553.90,-119.1792
0.500,1553.90,-119.1793
0.500,1553.90,-119.1786
0.500,1553.90,-119.1790
0.500,1553.90,-119.1787
0.500,1553.90,-119.1786
0.500,1553.90,-119.1795
0.500,1553.90,-119.1789
0.500,1553.90,-119.1791
0.500,1553.90,-119.1785
0.500,1553.90,-119.1785
0.500,1553.90,-119.1788
0.500,1553.90,-119.1785
0.500,1553.90,-119.1790
0.500,1553.90,-119.1792
0.500,1553.90,-119.1791
0.500,1553.90,-119.1786
0.500,1553.90,-119.1789
0.500,1553.90,-119.1781
0.500,1553.90,-119.1791
0.500,1553.90,-119.1792
0.500,1553.90,-119.1791
0.500,1553.90,-119.1794
0.500,1553.90,-119.1787
0.500,1553.90,-119.1788
0.500,1553.90,-119.1789
0.500,1553.90,-119.1792
0.500,1553.90,-119.1803
0.500,1553.90,-119.1795
0.500,1553.90,-119.1797
0.500,1553.90,-119.1795
0.500,1553.90,-119.1791
0.500,1553.90,-119.1796
0.500,1553.90,-119.1794
0.500,1553.90,-119.1790
0.500,1553.90,-119.1789
0.500,1553.90,-119.1792
0.500,1553.90,-119.1788
0.500,1553.90,-119.1793
0.500,1553.90,-119.1790
0.500,1553.90,-119.1785
0.500,1553.90,-119.1794
0.500,1553.90,-119.1790
0.500,1553.90,-119.1795
0.500,1553.90,-119.1793
0.500,1553.90,-119.1791
0.500,1553.90,-119.1791
0.500,1553.90,-119.1789
0.500,1553.90,-119.1792
0.500,1553.90,-119.1799
0.500,1553.90,-119.1794
0.500,1553.90,-119.1796
0.500,1553.90,-119.1793
0.500,1553.90,-119.1784
0.500,1553.90,-119.1787
0.500,1553.90,-119.1785
0.500,1553.90,-119.1780
0.500,1553.90,-119.1782
0.500,1553.90,-119.1784
0.500,1553.91,-119.1776
0.500,1553.91,-119.1782
0.500,1553.91,-119.1776
0.500,1553.91,-119.1782
0.500,1553.91,-119.1782
0.500,1553.91,-119.1781
0.500,1553.91,-119.1784
0.500,1553.91,-119.1788
0.500,1553.91,-119.1781
0.500,1553.91,-119.1781
0.500,1553.91,-119.1779
0.500,1553.91,-119.1773
0.500,1553.91,-119.1783
0.500,1553.91,-119.1778
0.500,1553.91,-119.1778
0.500,1553.91,-119.1779
0.500,1553.91,-119.1775
0.500,1553.91,-119.1776
0.500,1553.91,-119.1778
0.500,1553.91,-119.1779
0.500,1553.91,-119.1787
0.500,1553.91,-119.1783
0.500,1553.91,-119.1778
0.500,1553.91,-119.1780
0.500,1553.91,-119.1774
0.500,1553.91,-119.1778
0.500,1553.91,-119.1779
0.500,1553.91,-119.1774
0.500,1553.91,-119.1774
0.500,1553.91,-119.1776
0.500,1553.91,-119.1774
0.500,1553.91,-119.1769
0.500,1553.91,-119.1775
0.500,1553.91,-119.1768
0.500,1553.91,-119.1768
0.500,1553.91,-119.1775
0.500,1553.91,-119.1771
0.500,1553.91,-119.1774
0.500,1553.91,-119.1769
0.500,1553.91,-119.1766
0.500,1553.91,-119.1773
0.500,1553.91,-119.1770
0.500,1553.91,-119.1768
0.500,1553.91,-119.1774
0.500,1553.91,-119.1768
0.500,1553.91,-119.1769
0.500,1553.91,-119.1767
0.500,1553.91,-119.1768
0.500,1553.91,-119.1771
0.500,1553.91,-119.1776
0.500,1553.91,-119.1776
0.500,1553.91,-119.1776
0.500,1553.91,-119.1777
0.500,1553.91,-119.1778
0.500,1553.91,-119.1773
0.500,1553.91,-119.1776
0.500,1553.91,-119.1774
0.500,1553.91,-119.1775
0.500,1553.91,-119.1777
0.500,1553.91,-119.1774
0.500,1553.91,-119.1772
0.500,1553.91,-119.1774
0.500,1553.91,-119.1768
0.500,1553.91,-119.1769
0.500,1553.91,-119.1776
0.500,1553.91,-119.1776
0.500,1553.91,-119.1771
0.500,1553.91,-119.1778
0.500,1553.91,-119.1778
0.500,1553.91,-119.1771
0.500,1553.91,-119.1773
0.500,1553.91,-119.1772
0.500,1553.91,-119.1774
0.500,1553.91,-119.1779
0.500,1553.91,-119.1778
0.500,1553.91,-119.1770
0.500,1553.91,-119.1775
0.500,1553.91,-119.1772
0.500,1553.91,-119.1771
0.500,1553.91,-119.1777
0.500,1553.91,-119.1773
0.500,1553.91,-119.1773
0.500,1553.91,-119.1777
0.500,1553.91,-119.1778
0.500,1553.91,-119.1772
0.500,1553.91,-119.1775
0.500,1553.91,-119.1775
0.500,1553.91,-119.1768
0.500,1553.91,-119.1774
0.500,1553.91,-119.1777
0.500,1553.91,-119.1774
0.500,1553.91,-119.1782
0.500,1553.91,-119.1777
0.500,1553.91,-119.1780
0.500,1553.91,-119.1778
0.500,1553.91,-119.1774
0.500,1553.91,-119.1776
0.500,1553.91,-119.1787
0.500,1553.91,-119.1784
0.500,1553.91,-119.1780
0.500,1553.92,-119.1771
0.500,1553.92,-119.1778
0.500,1553.92,-119.1780
0.500,1553.92,-119.1777
0.500,1553.92,-119.1778
0.500,1553.92,-119.1777
0.500,1553.92,-119.1775
0.500,1553.92,-119.1765
0.500,1553.92,-119.1772
0.500,1553.92,-119.1778
0.500,1553.92,-119.1786
0.500,1553.92,-119.1771
0.500,1553.92,-119.1763
0.500,1553.92,-119.1781
0.500,1553.92,-119.1785
0.500,1553.92,-119.1780
0.500,1553.92,-119.1770
0.500,1553.92,-119.1768
0.500,1553.92,-119.1761
0.500,1553.92,-119.1770
0.500,1553.92,-119.1780
0.500,1553.92,-119.1785
0.500,1553.92,-119.1768
0.500,1553.92,-119.1758
0.500,1553.92,-119.1765
0.500,1553.92,-119.1775
0.500,1553.92,-119.1774
0.500,1553.92,-119.1769
0.500,1553.92,-119.1764
0.500,1553.92,-119.1769
0.500,1553.92,-119.1771
0.500,1553.92,-119.1762
0.500,1553.92,-119.1762
0.500,1553.92,-119.1759
0.500,1553.92,-119.1756
0.500,1553.92,-119.1756
0.500,1553.92,-119.1752
0.500,1553.92,-119.1756
0.500,1553.92,-119.1756
0.500,1553.92,-119.1759
0.500,1553.92,-119.1760
0.500,1553.92,-119.1759
0.500,1553.92,-119.1753
0.500,1553.92,-119.1751
0.500,1553.92,-119.1749
0.500,1553.92,-119.1761
0.500,1553.92,-119.1757
0.500,1553.92,-119.1750
0.500,1553.92,-119.1749
0.500,1553.92,-119.1759
0.500,1553.92,-119.1759
0.500,1553.92,-119.1757
0.500,1553.92,-119.1750
0.500,1553.92,-119.1747
0.500,1553.92,-119.1753
0.500,1553.92,-119.1749
0.500,1553.92,-119.1750
0.500,1553.92,-119.1748
0.500,1553.92,-119.1747
0.500,1553.92,-119.1740
0.500,1553.92,-119.1749
0.500,1553.92,-119.1752
0.500,1553.92,-119.1748
0.500,1553.92,-119.1741
0.500,1553.92,-119.1745
0.500,1553.92,-119.1746
0.500,1553.92,-119.1751
0.500,1553.92,-119.1744
0.500,1553.92,-119.1743
0.500,1553.92,-119.1743
0.500,1553.92,-119.1738
0.500,1553.92,-119.1746
0.500,1553.92,-119.1741
0.500,1553.92,-119.1745
0.500,1553.92,-119.1746
0.500,1553.92,-119.1745
0.500,1553.92,-119.1751
0.500,1553.92,-119.1755
0.500,1553.92,-119.1753
0.500,1553.92,-119.1750
0.500,1553.92,-119.1746
0.500,1553.92,-119.1755
0.500,1553.92,-119.1756
0.500,1553.92,-119.1758
0.500,1553.92,-119.1750
0.500,1553.92,-119.1752
0.500,1553.92,-119.1752
0.500,1553.92,-119.1743
0.500,1553.92,-119.1745
0.500,1553.92,-119.1743
0.500,1553.92,-119.1741
0.500,1553.92,-119.1738
0.500,1553.92,-119.1734
0.500,1553.92,-119.1739
0.500,1553.92,-119.1738
0.500,1553.92,-119.1739
0.500,1553.92,-119.1735
0.500,1553.92,-119.1738
0.500,1553.92,-119.1734
0.500,1553.92,-119.1733
0.500,1553.93,-119.1728
0.500,1553.93,-119.1739
0.500,1553.93,-119.1732
0.500,1553.93,-119.1734
0.500,1553.93,-119.1729
0.500,1553.93,-119.1735
0.500,1553.93,-119.1735
0.500,1553.93,-119.1729
0.500,1553.93,-119.1730
0.500,1553.93,-119.1726
0.500,1553.93,-119.1727
0.500,1553.93,-119.1724
0.500,1553.93,-119.1727
0.500,1553.93,-119.1729
0.500,1553.93,-119.1731
0.500,1553.93,-119.1724
0.500,1553.93,-119.1727
0.500,1553.93,-119.1724
0.500,1553.93,-119.1729
0.500,1553.93,-119.1721
0.500,1553.93,-119.1719
0.500,1553.93,-119.1723
0.500,1553.93,-119.1724
0.500,1553.93,-119.1725
0.500,1553.93,-119.1720
0.500,1553.93,-119.1721
0.500,1553.93,-119.1721
0.500,1553.93,-119.1717
0.500,1553.93,-119.1716
0.500,1553.93,-119.1719
0.500,1553.93,-119.1725
0.500,1553.93,-119.1720
0.500,1553.93,-119.1719
0.500,1553.93,-119.1714
0.500,1553.93,-119.1720
0.500,1553.93,-119.1717
0.500,1553.93,-119.1716
0.500,1553.93,-119.1715
0.500,1553.93,-119.1718
0.500,1553.93,-119.1714
0.500,1553.93,-119.1711
0.500,1553.93,-119.1711
0.500,1553.93,-119.1708
0.500,1553.93,-119.1716
0.500,1553.93,-119.1707
0.500,1553.93,-119.1712
0.500,1553.93,-119.1710
0.500,1553.93,-119.1710
0.500,1553.93,-119.1709
0.500,1553.93,-119.1710
0.500,1553.93,-119.1707
0.500,1553.93,-119.1708
0.500,1553.93,-119.1704
0.500,1553.93,-119.1715
0.500,1553.93,-119.1710
0.500,1553.93,-119.1707
0.500,1553.93,-119.1700
0.500,1553.93,-119.1699
0.500,1553.93,-119.1703
0.500,1553.93,-119.1700
0.500,1553.93,-119.1707
0.500,1553.93,-119.1699
0.500,1553.93,-119.1705
0.500,1553.93,-119.1701
0.500,1553.93,-119.1705
0.500,1553.93,-119.1707
0.500,1553.93,-119.1707
0.500,1553.93,-119.1707
0.500,1553.93,-119.1704
0.500,1553.93,-119.1706
0.500,1553.93,-119.1703
0.500,1553.93,-119.1708
0.500,1553.93,-119.1705
0.500,1553.93,-119.1706
0.500,1553.93,-119.1702
0.500,1553.93,-119.1701
0.500,1553.93,-119.1704
0.500,1553.93,-119.1700
0.500,1553.93,-119.1709
0.500,1553.93,-119.1700
0.500,1553.93,-119.1702
0.500,1553.93,-119.1700
0.500,1553.93,-119.1705
0.500,1553.93,-119.1706
0.500,1553.93,-119.1708
0.500,1553.93,-119.1703
0.500,1553.93,-119.1705
0.500,1553.93,-119.1704
0.500,1553.93,-119.1704
0.500,1553.93,-119.1703
0.500,1553.93,-119.1702
0.500,1553.93,-119.1701
0.500,1553.93,-119.1691
0.500,1553.93,-119.1694
0.500,1553.93,-119.1699
0.500,1553.93,-119.1699
0.500,1553.93,-119.1698
0.500,1553.93,-119.1693
0.500,1553.93,-119.1693
0.500,1553.93,-119.1690
0.500,1553.94,-119.1689
0.500,1553.94,-119.1691
0.500,1553.94,-119.1690
0.500,1553.94,-119.1687
0.500,1553.94,-119.1687
0.500,1553.94,-119.1687
0.500,1553.94,-119.1689
0.500,1553.94,-119.1690
0.500,1553.94,-119.1686
0.500,1553.94,-119.1687
0.500,1553.94,-119.1678
0.500,1553.94,-119.1685
0.500,1553.94,-119.1680
0.500,1553.94,-119.1684
0.500,1553.94,-119.1684
0.500,1553.94,-119.1677
0.500,1553.94,-119.1681
0.500,1553.94,-119.1678
0.500,1553.94,-119.1684
0.500,1553.94,-119.1682
0.500,1553.94,-119.1684
0.500,1553.94,-119.1681
0.500,1553.94,-119.1685
0.500,1553.94,-119.1689
0.500,1553.94,-119.1688
0.500,1553.94,-119.1689
0.500,1553.94,-119.1678
0.500,1553.94,-119.1681
0.500,1553.94,-119.1675
0.500,1553.94,-119.1678
0.500,1553.94,-119.1679
0.500,1553.94,-119.1676
0.500,1553.94,-119.1681
0.500,1553.94,-119.1674
0.500,1553.94,-119.1675
0.500,1553.94,-119.1671
0.500,1553.94,-119.1673
0.500,1553.94,-119.1672
0.500,1553.94,-119.1669
0.500,1553.94,-119.1668
0.500,1553.94,-119.1666
0.500,1553.94,-119.1668
0.500,1553.94,-119.1666
0.500,1553.94,-119.1673
0.500,1553.94,-119.1664
0.500,1553.94,-119.1663
0.500,1553.94,-119.1661
0.500,1553.94,-119.1659
0.500,1553.94,-119.1662
0.500,1553.94,-119.1659
0.500,1553.94,-119.1660
0.500,1553.94,-119.1658
0.500,1553.94,-119.1656
0.500,1553.94,-119.1656
0.500,1553.94,-119.1652
0.500,1553.94,-119.1659
0.500,1553.94,-119.1656
0.500,1553.94,-119.1657
0.500,1553.94,-119.1650
0.500,1553.94,-119.1657
0.500,1553.94,-119.1654
0.500,1553.94,-119.1658
0.500,1553.94,-119.1652
0.500,1553.94,-119.1646
0.500,1553.94,-119.1641
0.500,1553.94,-119.1640
0.500,1553.94,-119.1645
0.500,1553.94,-119.1644
0.500,1553.94,-119.1642
0.500,1553.94,-119.1639
0.500,1553.94,-119.1634
0.500,1553.94,-119.1634
0.500,1553.94,-119.1636
0.500,1553.94,-119.1642
0.500,1553.94,-119.1637
0.500,1553.94,-119.1637
0.500,1553.94,-119.1635
0.500,1553.94,-119.1633
0.500,1553.94,-119.1635
0.500,1553.94,-119.1637
0.500,1553.94,-119.1643
0.500,1553.94,-119.1640
0.500,1553.94,-119.1641
0.500,1553.94,-119.1640
0.500,1553.94,-119.1644
0.500,1553.94,-119.1645
0.500,1553.94,-119.1642
0.500,1553.94,-119.1644
0.500,1553.94,-119.1639
0.500,1553.94,-119.1639
0.500,1553.94,-119.1636
0.500,1553.94,-119.1641
0.500,1553.94,-119.1641
0.500,1553.94,-119.1637
0.500,1553.94,-119.1637
0.500,1553.94,-119.1634
0.500,1553.94,-119.1637
0.500,1553.94,-119.1637
0.500,1553.94,-119.1639
0.500,1553.94,-119.1638
0.500,1553.95,-119.1636
0.500,1553.95,-119.1637
0.500,1553.95,-119.1634
0.500,1553.95,-119.1636
0.500,1553.95,-119.1639
0.500,1553.95,-119.1634
0.500,1553.95,-119.1637
0.500,1553.95,-119.1633
0.500,1553.95,-119.1634
0.500,1553.95,-119.1631
0.500,1553.95,-119.1639
0.500,1553.95,-119.1642
0.500,1553.95,-119.1640
0.500,1553.95,-119.1644
0.500,1553.95,-119.1637
0.500,1553.95,-119.1641
0.500,1553.95,-119.1641
0.500,1553.95,-119.1641
0.500,1553.95,-119.1645
0.500,1553.95,-119.1637
0.500,1553.95,-119.1632
0.500,1553.95,-119.1626
0.500,1553.95,-119.1627
0.500,1553.95,-119.1633
0.500,1553.95,-119.1628
0.500,1553.95,-119.1633
0.500,1553.95,-119.1627
0.500,1553.95,-119.1626
0.500,1553.95,-119.1624
0.500,1553.95,-119.1621
0.500,1553.95,-119.1625
0.500,1553.95,-119.1616
0.500,1553.95,-119.1615
0.500,1553.95,-119.1612
0.500,1553.95,-119.1609
0.500,1553.95,-119.1614
0.500,1553.95,-119.1610
0.500,1553.95,-119.1616
0.500,1553.95,-119.1613
0.500,1553.95,-119.1608
0.500,1553.95,-119.1611
0.500,1553.95,-119.1606
0.500,1553.95,-119.1615
0.500,1553.95,-119.1611
0.500,1553.95,-119.1614
0.500,1553.95,-119.1615
0.500,1553.95,-119.1610
0.500,1553.95,-119.1609
0.500,1553.95,-119.1606
0.500,1553.95,-119.1610
0.500,1553.95,-119.1610
0.500,1553.95,-119.1607
0.500,1553.95,-119.1606
0.500,1553.95,-119.1604
0.500,1553.95,-119.1603
0.500,1553.95,-119.1608
0.500,1553.95,-119.1601
0.500,1553.95,-119.1607
0.500,1553.95,-119.1603
0.500,1553.95,-119.1595
0.500,1553.95,-119.1598
0.500,1553.95,-119.1594
0.500,1553.95,-119.1598
0.500,1553.95,-119.1593
0.500,1553.95,-119.1597
0.500,1553.95,-119.1597
0.500,1553.95,-119.1590
0.500,1553.95,-119.1593
0.500,1553.95,-119.1587
0.500,1553.95,-119.1595
0.500,1553.95,-119.1599
0.500,1553.95,-119.1595
0.500,1553.95,-119.1600
0.500,1553.95,-119.1594
0.500,1553.95,-119.1592
0.500,1553.95,-119.1591
0.500,1553.95,-119.1587
0.500,1553.95,-119.1596
0.500,1553.95,-119.1596
0.500,1553.95,-119.1589
0.500,1553.95,-119.1590
0.500,1553.95,-119.1588
0.500,1553.95,-119.1594
0.500,1553.95,-119.1598
0.500,1553.95,-119.1596
0.500,1553.95,-119.1599
0.500,1553.95,-119.1593
0.500,1553.95,-119.1593
0.500,1553.95,-119.1594
0.500,1553.95,-119.1590
0.500,1553.95,-119.1595
0.500,1553.95,-119.1593
0.500,1553.95,-119.1591
0.500,1553.95,-119.1590
0.500,1553.95,-119.1583
0.500,1553.95,-119.1591
0.500,1553.95,-119.1593
0.500,1553.95,-119.1597
0.500,1553.95,-119.1598
0.500,1553.95,-119.1594
0.500,1553.96,-119.1595
0.500,1553.96,-119.1594
0.500,1553.96,-119.1594
0.500,1553.96,-119.1598
0.500,1553.96,-119.1594
0.500,1553.96,-119.1599
0.500,1553.96,-119.1604
0.500,1553.96,-119.1599
0.500,1553.96,-119.1600
0.500,1553.96,-119.1601
0.500,1553.96,-119.1597
0.500,1553.96,-119.1602
0.500,1553.96,-119.1599
0.500,1553.96,-119.1593
0.500,1553.96,-119.1596
0.500,1553.96,-119.1590
0.500,1553.96,-119.1595
0.500,1553.96,-119.1597
0.500,1553.96,-119.1599
0.500,1553.96,-119.1609
0.500,1553.96,-119.1603
0.500,1553.96,-119.1600
0.500,1553.96,-119.1603
0.500,1553.96,-119.1599
0.500,1553.96,-119.1596
0.500,1553.96,-119.1604
0.500,1553.96,-119.1599
0.500,1553.96,-119.1600
0.500,1553.96,-119.1613
0.500,1553.96,-119.1610
0.500,1553.96,-119.1601
0.500,1553.96,-119.1594
0.500,1553.96,-119.1597
0.500,1553.96,-119.1594
0.500,1553.96,-119.1601
0.500,1553.96,-119.1606
0.500,1553.96,-119.1605
0.500,1553.96,-119.1593
0.500,1553.96,-119.1597
0.500,1553.96,-119.1607
0.500,1553.96,-119.1613
0.500,1553.96,-119.1602
0.500,1553.96,-119.1597
0.500,1553.96,-119.1595
0.500,1553.96,-119.1593
0.500,1553.96,-119.1602
0.500,1553.96,-119.1595
0.500,1553.96,-119.1595
0.500,1553.96,-119.1590
0.500,1553.96,-119.1592
0.500,1553.96,-119.1595
0.500,1553.96,-119.1597
0.500,1553.96,-119.1600
0.500,1553.96,-119.1592
0.500,1553.96,-119.1599
0.500,1553.96,-119.1595
0.500,1553.96,-119.1603
0.500,1553.96,-119.1598
0.500,1553.96,-119.1599
0.500,1553.96,-119.1605
0.500,1553.96,-119.1601
0.500,1553.96,-119.1605
0.500,1553.96,-119.1599
0.500,1553.96,-119.1602
0.500,1553.96,-119.1600
0.500,1553.96,-119.1608
0.500,1553.96,-119.1611
0.500,1553.96,-119.1607
0.500,1553.96,-119.1604
0.500,1553.96,-119.1608
0.500,1553.96,-119.1607
0.500,1553.96,-119.1613
0.500,1553.96,-119.1608
0.500,1553.96,-119.1604
0.500,1553.96,-119.1597
0.500,1553.96,-119.1607
0.500,1553.96,-119.1605
0.500,1553.96,-119.1605
0.500,1553.96,-119.1598
0.500,1553.96,-119.1596
0.500,1553.96,-119.1599
0.500,1553.96,-119.1595
0.500,1553.96,-119.1601
0.500,1553.96,-119.1604
0.500,1553.96,-119.1600
0.500,1553.96,-119.1600
0.500,1553.96,-119.1602
0.500,1553.96,-119.1611
0.500,1553.96,-119.1609
0.500,1553.96,-119.1614
0.500,1553.96,-119.1610
0.500,1553.96,-119.1611
0.500,1553.96,-119.1608
0.500,1553.96,-119.1610
0.500,1553.96,-119.1607
0.500,1553.96,-119.1605
0.500,1553.96,-119.1607
0.500,1553.96,-119.1603
0.500,1553.96,-119.1606
0.500,1553.96,-119.1599
0.500,1553.97,-119.1608
0.500,1553.97,-119.1607
0.500,1553.97,-119.1606
0.500,1553.97,-119.1604
0.500,1553.97,-119.1604
0.500,1553.97,-119.1605
0.500,1553.97,-119.1611
0.500,1553.97,-119.1608
0.500,1553.97,-119.1606
0.500,1553.97,-119.1597
0.500,1553.97,-119.1599
0.500,1553.97,-119.1608
0.500,1553.97,-119.1609
0.500,1553.97,-119.1608
0.500,1553.97,-119.1605
0.500,1553.97,-119.1604
0.500,1553.97,-119.1607
0.500,1553.97,-119.1603
0.500,1553.97,-119.1612
0.500,1553.97,-119.1615
0.500,1553.97,-119.1616
0.500,1553.97,-119.1611
0.500,1553.97,-119.1619
0.500,1553.97,-119.1618
0.500,1553.97,-119.1626
0.500,1553.97,-119.1620
0.500,1553.97,-119.1622
0.500,1553.97,-119.1618
0.500,1553.97,-119.1625
0.500,1553.97,-119.1624
0.500,1553.97,-119.1621
0.500,1553.97,-119.1622
0.500,1553.97,-119.1616
0.500,1553.97,-119.1620
0.500,1553.97,-119.1613
0.500,1553.97,-119.1619
0.500,1553.97,-119.1619
0.500,1553.97,-119.1619
0.500,1553.97,-119.1620
0.500,1553.97,-119.1622
0.500,1553.97,-119.1625
0.500,1553.97,-119.1624
0.500,1553.97,-119.1626
0.500,1553.97,-119.1624
0.500,1553.97,-119.1617
0.500,1553.97,-119.1614
0.500,1553.97,-119.1615
0.500,1553.97,-119.1616
0.500,1553.97,-119.1621
0.500,1553.97,-119.1614
0.500,1553.97,-119.1617
0.500,1553.97,-119.1617
0.500,1553.97,-119.1623
0.500,1553.97,-119.1629
0.500,1553.97,-119.1627
0.500,1553.97,-119.1625
0.500,1553.97,-119.1621
0.500,1553.97,-119.1626
0.500,1553.97,-119.1624
0.500,1553.97,-119.1634
0.500,1553.97,-119.1631
0.500,1553.97,-119.1634
0.500,1553.97,-119.1625
0.500,1553.97,-119.1633
0.500,1553.97,-119.1639
0.500,1553.97,-119.1635
0.500,1553.97,-119.1637
0.500,1553.97,-119.1633
0.500,1553.97,-119.1638
0.500,1553.97,-119.1635
0.500,1553.97,-119.1628
0.500,1553.97,-119.1636
0.500,1553.97,-119.1633
0.500,1553.97,-119.1635
0.500,1553.97,-119.1630
0.500,1553.97,-119.1636
0.500,1553.97,-119.1632
0.500,1553.97,-119.1635
0.500,1553.97,-119.1629
0.500,1553.97,-119.1635
0.500,1553.97,-119.1635
0.500,1553.97,-119.1642
0.500,1553.97,-119.1641
0.500,1553.97,-119.1638
0.500,1553.97,-119.1639
0.500,1553.97,-119.1632
0.500,1553.97,-119.1634
0.500,1553.97,-119.1633
0.500,1553.97,-119.1633
0.500,1553.97,-119.1640
0.500,1553.97,-119.1638
0.500,1553.97,-119.1645
0.500,1553.97,-119.1642
0.500,1553.97,-119.1647
0.500,1553.97,-119.1648
0.500,1553.97,-119.1653
0.500,1553.97,-119.1654
0.500,1553.97,-119.1655
0.500,1553.97,-119.1648
0.500,1553.97,-119.1651
0.500,1553.98,-119.1655
0.500,1553.98,-119.1657
0.500,1553.98,-119.1659
0.500,1553.98,-119.1654
0.500,1553.98,-119.1656
0.500,1553.98,-119.1655
0.500,1553.98,-119.1658
0.500,1553.98,-119.1663
0.500,1553.98,-119.1662
0.500,1553.98,-119.1663
0.500,1553.98,-119.1659
0.500,1553.98,-119.1662
0.500,1553.98,-119.1664
0.500,1553.98,-119.1665
0.500,1553.98,-119.1661
0.500,1553.98,-119.1665
0.500,1553.98,-119.1664
0.500,1553.98,-119.1662
0.500,1553.98,-119.1668
0.500,1553.98,-119.1668
0.500,1553.98,-119.1670
0.500,1553.98,-119.1666
0.500,1553.98,-119.1664
0.500,1553.98,-119.1667
0.500,1553.98,-119.1665
0.500,1553.98,-119.1668
0.500,1553.98,-119.1667
0.500,1553.98,-119.1669
0.500,1553.98,-119.1667
0.500,1553.98,-119.1662
0.500,1553.98,-119.1655
0.500,1553.98,-119.1648
0.500,1553.98,-119.1650
0.500,1553.98,-119.1647
0.500,1553.98,-119.1647
0.500,1553.98,-119.1646
0.500,1553.98,-119.1644
0.500,1553.98,-119.1646
0.500,1553.98,-119.1644
0.500,1553.98,-119.1645
0.500,1553.98,-119.1647
0.500,1553.98,-119.1642
0.500,1553.98,-119.1650
0.500,1553.98,-119.1647
0.500,1553.98,-119.1652
0.500,1553.98,-119.1654
0.500,1553.98,-119.1650
0.500,1553.98,-119.1648
0.500,1553.98,-119.1646
0.500,1553.98,-119.1650
0.500,1553.98,-119.1653
0.500,1553.98,-119.1659
0.500,1553.98,-119.1654
0.500,1553.98,-119.1655
0.500,1553.98,-119.1649
0.500,1553.98,-119.1645
0.500,1553.98,-119.1653
0.500,1553.98,-119.1647
0.500,1553.98,-119.1648
0.500,1553.98,-119.1648
0.500,1553.98,-119.1644
0.500,1553.98,-119.1648
0.500,1553.98,-119.1642
0.500,1553.98,-119.1646
0.500,1553.98,-119.1642
0.500,1553.98,-119.1647
0.500,1553.98,-119.1644
0.500,1553.98,-119.1644
0.500,1553.98,-119.1648
0.500,1553.98,-119.1648
0.500,1553.98,-119.1652
0.500,1553.98,-119.1645
0.500,1553.98,-119.1645
0.500,1553.98,-119.1648
0.500,1553.98,-119.1641
0.500,1553.98,-119.1646
0.500,1553.98,-119.1643
0.500,1553.98,-119.1649
0.500,1553.98,-119.1650
0.500,1553.98,-119.1639
0.500,1553.98,-119.1645
0.500,1553.98,-119.1641
0.500,1553.98,-119.1651
0.500,1553.98,-119.1648
0.500,1553.98,-119.1646
0.500,1553.98,-119.1649
0.500,1553.98,-119.1643
0.500,1553.98,-119.1647
0.500,1553.98,-119.1646
0.500,1553.98,-119.1649
0.500,1553.98,-119.1649
0.500,1553.98,-119.1640
0.500,1553.98,-119.1644
0.500,1553.98,-119.1642
0.500,1553.98,-119.1642
0.500,1553.98,-119.1649
0.500,1553.98,-119.1653
0.500,1553.98,-119.1655
0.500,1553.98,-119.1654
0.500,1553.98,-119.1650
0.500,1553.99,-119.1657
0.500,1553.99,-119.1656
0.500,1553.99,-119.1659
0.500,1553.99,-119.1657
0.500,1553.99,-119.1659
0.500,1553.99,-119.1660
0.500,1553.99,-119.1654
0.500,1553.99,-119.1657
0.500,1553.99,-119.1659
0.500,1553.99,-119.1659
0.500,1553.99,-119.1662
0.500,1553.99,-119.1653
0.500,1553.99,-119.1661
0.500,1553.99,-119.1660
0.500,1553.99,-119.1656
0.500,1553.99,-119.1660
0.500,1553.99,-119.1657
0.500,1553.99,-119.1661
0.500,1553.99,-119.1658
0.500,1553.99,-119.1655
0.500,1553.99,-119.1656
0.500,1553.99,-119.1656
0.500,1553.99,-119.1662
0.500,1553.99,-119.1656
0.500,1553.99,-119.1660
0.500,1553.99,-119.1662
0.500,1553.99,-119.1660
0.500,1553.99,-119.1664
0.500,1553.99,-119.1662
0.500,1553.99,-119.1661
0.500,1553.99,-119.1665
0.500,1553.99,-119.1662
0.500,1553.99,-119.1663
0.500,1553.99,-119.1665
0.500,1553.99,-119.1664
0.500,1553.99,-119.1669
0.500,1553.99,-119.1666
0.500,1553.99,-119.1669
0.500,1553.99,-119.1666
