Voltage,Wavelength,InsertionLoss
0.100,1545.16,-119.0576
0.100,1545.16,-119.0575
0.100,1545.16,-119.0578
0.100,1545.16,-119.0572
0.100,1545.16,-119.0574
0.100,1545.16,-119.0579
0.100,1545.16,-119.0574
0.100,1545.16,-119.0568
0.100,1545.16,-119.0568
0.100,1545.16,-119.0571
0.100,1545.16,-119.0562
0.100,1545.16,-119.0564
0.100,1545.16,-119.0566
0.100,1545.16,-119.0564
0.100,1545.16,-119.0560
0.100,1545.16,-119.0559
0.100,1545.16,-119.0568
0.100,1545.16,-119.0563
0.100,1545.16,-119.0559
0.100,1545.16,-119.0560
0.100,1545.16,-119.0566
0.100,1545.16,-119.0565
0.100,1545.16,-119.0559
0.100,1545.16,-119.0564
0.100,1545.16,-119.0563
0.100,1545.16,-119.0558
0.100,1545.16,-119.0553
0.100,1545.16,-119.0554
0.100,1545.16,-119.0554
0.100,1545.16,-119.0553
0.100,1545.16,-119.0555
0.100,1545.16,-119.0555
0.100,1545.16,-119.0556
0.100,1545.16,-119.0550
0.100,1545.16,-119.0548
0.100,1545.16,-119.0555
0.100,1545.16,-119.0553
0.100,1545.16,-119.0554
0.100,1545.16,-119.0553
0.100,1545.16,-119.0554
0.100,1545.16,-119.0558
0.100,1545.16,-119.0550
0.100,1545.16,-119.0552
0.100,1545.16,-119.0554
0.100,1545.16,-119.0551
0.100,1545.16,-119.0545
0.100,1545.16,-119.0549
0.100,1545.16,-119.0552
0.100,1545.16,-119.0546
0.100,1545.16,-119.0546
0.100,1545.16,-119.0543
0.100,1545.16,-119.0547
0.100,1545.16,-119.0545
0.100,1545.16,-119.0542
0.100,1545.16,-119.0546
0.100,1545.16,-119.0546
0.100,1545.16,-119.0548
0.100,1545.16,-119.0545
0.100,1545.16,-119.0547
0.100,1545.16,-119.0551
0.100,1545.16,-119.0546
0.100,1545.16,-119.0547
0.100,1545.16,-119.0550
0.100,1545.16,-119.0551
0.100,1545.16,-119.0547
0.100,1545.16,-119.0546
0.100,1545.16,-119.0547
0.100,1545.16,-119.0545
0.100,1545.16,-119.0544
0.100,1545.16,-119.0540
0.100,1545.16,-119.0540
0.100,1545.16,-119.0539
0.100,1545.16,-119.0534
0.100,1545.16,-119.0544
0.100,1545.16,-119.0547
0.100,1545.16,-119.0544
0.100,1545.16,-119.0535
0.100,1545.16,-119.0534
0.100,1545.16,-119.0539
0.100,1545.17,-119.0535
0.100,1545.17,-119.0535
0.100,1545.17,-119.0535
0.100,1545.17,-119.0537
0.100,1545.17,-119.0528
0.100,1545.17,-119.0532
0.100,1545.17,-119.0539
0.100,1545.17,-119.0533
0.100,1545.17,-119.0531
0.100,1545.17,-119.0530
0.100,1545.17,-119.0532
0.100,1545.17,-119.0527
0.100,1545.17,-119.0523
0.100,1545.17,-119.0526
0.100,1545.17,-119.0529
0.100,1545.17,-119.0528
0.100,1545.17,-119.0524
0.100,1545.17,-119.0521
0.100,1545.17,-119.0527
0.100,1545.17,-119.0525
0.100,1545.17,-119.0526
0.100,1545.17,-119.0528
0.100,1545.17,-119.0531
0.100,1545.17,-119.0526
0.100,1545.17,-119.0522
0.100,1545.17,-119.0530
0.100,1545.17,-119.0530
0.100,1545.17,-119.0528
0.100,1545.17,-119.0527
0.100,1545.17,-119.0523
0.100,1545.17,-119.0524
0.100,1545.17,-119.0519
0.100,1545.17,-119.0518
0.100,1545.17,-119.0522
0.100,1545.17,-119.0524
0.100,1545.17,-119.0526
0.100,1545.17,-119.0523
0.100,1545.17,-119.0521
0.100,1545.17,-119.0529
0.100,1545.17,-119.0527
0.100,1545.17,-119.0529
0.100,1545.17,-119.0527
0.100,1545.17,-119.0525
0.100,1545.17,-119.0525
0.100,1545.17,-119.0516
0.100,1545.17,-119.0515
0.100,1545.17,-119.0520
0.100,1545.17,-119.0519
0.100,1545.17,-119.0517
0.100,1545.17,-119.0512
0.100,1545.17,-119.0509
0.100,1545.17,-119.0514
0.100,1545.17,-119.0508
0.100,1545.17,-119.0510
0.100,1545.17,-119.0513
0.100,1545.17,-119.0513
0.100,1545.17,-119.0511
0.100,1545.17,-119.0504
0.100,1545.17,-119.0505
0.100,1545.17,-119.0513
0.100,1545.17,-119.0510
0.100,1545.17,-119.0509
0.100,1545.17,-119.0506
0.100,1545.17,-119.0512
0.100,1545.17,-119.0515
0.100,1545.17,-119.0510
0.100,1545.17,-119.0504
0.100,1545.17,-119.0498
0.100,1545.17,-119.0510
0.100,1545.17,-119.0523
0.100,1545.17,-119.0511
0.100,1545.17,-119.0501
0.100,1545.17,-119.0512
0.100,1545.17,-119.0512
0.100,1545.17,-119.0504
0.100,1545.17,-119.0507
0.100,1545.17,-119.0525
0.100,1545.17,-119.0527
0.100,1545.17,-119.0513
0.100,1545.17,-119.0503
0.100,1545.17,-119.0519
0.100,1545.17,-119.0531
0.100,1545.17,-119.0521
0.100,1545.17,-119.0511
0.100,1545.17,-119.0506
0.100,1545.17,-119.0515
0.100,1545.17,-119.0514
0.100,1545.17,-119.0516
0.100,1545.17,-119.0520
0.100,1545.17,-119.0527
0.100,1545.17,-119.0513
0.100,1545.17,-119.0505
0.100,1545.17,-119.0530
0.100,1545.17,-119.0534
0.100,1545.17,-119.0519
0.100,1545.17,-119.0508
0.100,1545.17,-119.0513
0.100,1545.17,-119.0526
0.100,1545.17,-119.0523
0.100,1545.17,-119.0511
0.100,1545.18,-119.0517
0.100,1545.18,-119.0514
0.100,1545.18,-119.0511
0.100,1545.18,-119.0511
0.100,1545.18,-119.0511
0.100,1545.18,-119.0512
0.100,1545.18,-119.0507
0.100,1545.18,-119.0502
0.100,1545.18,-119.0510
0.100,1545.18,-119.0507
0.100,1545.18,-119.0506
0.100,1545.18,-119.0506
0.100,1545.18,-119.0509
0.100,1545.18,-119.0511
0.100,1545.18,-119.0507
0.100,1545.18,-119.0499
0.100,1545.18,-119.0505
0.100,1545.18,-119.0511
0.100,1545.18,-119.0512
0.100,1545.18,-119.0510
0.100,1545.18,-119.0508
0.100,1545.18,-119.0505
0.100,1545.18,-119.0511
0.100,1545.18,-119.0508
0.100,1545.18,-119.0509
0.100,1545.18,-119.0510
0.100,1545.18,-119.0505
0.100,1545.18,-119.0505
0.100,1545.18,-119.0507
0.100,1545.18,-119.0513
0.100,1545.18,-119.0512
0.100,1545.18,-119.0513
0.100,1545.18,-119.0508
0.100,1545.18,-119.0510
0.100,1545.18,-119.0509
0.100,1545.18,-119.0504
0.100,1545.18,-119.0508
0.100,1545.18,-119.0510
0.100,1545.18,-119.0513
0.100,1545.18,-119.0510
0.100,1545.18,-119.0504
0.100,1545.18,-119.0505
0.100,1545.18,-119.0511
0.100,1545.18,-119.0516
0.100,1545.18,-119.0515
0.100,1545.18,-119.0512
0.100,1545.18,-119.0517
0.100,1545.18,-119.0513
0.100,1545.18,-119.0519
0.100,1545.18,-119.0522
0.100,1545.18,-119.0520
0.100,1545.18,-119.0512
0.100,1545.18,-119.0518
0.100,1545.18,-119.0522
0.100,1545.18,-119.0530
0.100,1545.18,-119.0523
0.100,1545.18,-119.0517
0.100,1545.18,-119.0519
0.100,1545.18,-119.0517
0.100,1545.18,-119.0517
0.100,1545.18,-119.0521
0.100,1545.18,-119.0524
0.100,1545.18,-119.0525
0.100,1545.18,-119.0519
0.100,1545.18,-119.0521
0.100,1545.18,-119.0522
0.100,1545.18,-119.0520
0.100,1545.18,-119.0518
0.100,1545.18,-119.0521
0.100,1545.18,-119.0520
0.100,1545.18,-119.0525
0.100,1545.18,-119.0527
0.100,1545.18,-119.0528
0.100,1545.18,-119.0524
0.100,1545.18,-119.0523
0.100,1545.18,-119.0521
0.100,1545.18,-119.0520
0.100,1545.18,-119.0517
0.100,1545.18,-119.0520
0.100,1545.18,-119.0523
0.100,1545.18,-119.0525
0.100,1545.18,-119.0518
0.100,1545.18,-119.0519
0.100,1545.18,-119.0522
0.100,1545.18,-119.0523
0.100,1545.18,-119.0521
0.100,1545.18,-119.0525
0.100,1545.18,-119.0522
0.100,1545.18,-119.0514
0.100,1545.18,-119.0518
0.100,1545.18,-119.0517
0.100,1545.18,-119.0521
0.100,1545.18,-119.0521
0.100,1545.18,-119.0515
0.100,1545.18,-119.0520
0.100,1545.18,-119.0523
0.100,1545.18,-119.0519
0.100,1545.18,-119.0522
0.100,1545.18,-119.0526
0.100,1545.18,-119.0534
0.100,1545.19,-119.0529
0.100,1545.19,-119.0532
0.100,1545.19,-119.0538
0.100,1545.19,-119.0539
0.100,1545.19,-119.0537
0.100,1545.19,-119.0538
0.100,1545.19,-119.0541
0.100,1545.19,-119.0534
0.100,1545.19,-119.0533
0.100,1545.19,-119.0535
0.100,1545.19,-119.0539
0.100,1545.19,-119.0540
0.100,1545.19,-119.0530
0.100,1545.19,-119.0529
0.100,1545.19,-119.0532
0.100,1545.19,-119.0529
0.100,1545.19,-119.0531
0.100,1545.19,-119.0529
0.100,1545.19,-119.0539
0.100,1545.19,-119.0532
0.100,1545.19,-119.0528
0.100,1545.19,-119.0532
0.100,1545.19,-119.0537
0.100,1545.19,-119.0540
0.100,1545.19,-119.0537
0.100,1545.19,-119.0544
0.100,1545.19,-119.0537
0.100,1545.19,-119.0534
0.100,1545.19,-119.0532
0.100,1545.19,-119.0533
0.100,1545.19,-119.0537
0.100,1545.19,-119.0530
0.100,1545.19,-119.0532
0.100,1545.19,-119.0535
0.100,1545.19,-119.0534
0.100,1545.19,-119.0534
0.100,1545.19,-119.0535
0.100,1545.19,-119.0544
0.100,1545.19,-119.0541
0.100,1545.19,-119.0541
0.100,1545.19,-119.0542
0.100,1545.19,-119.0547
0.100,1545.19,-119.0551
0.100,1545.19,-119.0549
0.100,1545.19,-119.0554
0.100,1545.19,-119.0550
0.100,1545.19,-119.0552
0.100,1545.19,-119.0548
0.100,1545.19,-119.0549
0.100,1545.19,-119.0555
0.100,1545.19,-119.0555
0.100,1545.19,-119.0549
0.100,1545.19,-119.0551
0.100,1545.19,-119.0552
0.100,1545.19,-119.0556
0.100,1545.19,-119.0552
0.100,1545.19,-119.0559
0.100,1545.19,-119.0556
0.100,1545.19,-119.0554
0.100,1545.19,-119.0554
0.100,1545.19,-119.0550
0.100,1545.19,-119.0553
0.100,1545.19,-119.0548
0.100,1545.19,-119.0548
0.100,1545.19,-119.0549
0.100,1545.19,-119.0545
0.100,1545.19,-119.0544
0.100,1545.19,-119.0543
0.100,1545.19,-119.0543
0.100,1545.19,-119.0551
0.100,1545.19,-119.0546
0.100,1545.19,-119.0545
0.100,1545.19,-119.0548
0.100,1545.19,-119.0549
0.100,1545.19,-119.0553
0.100,1545.19,-119.0553
0.100,1545.19,-119.0557
0.100,1545.19,-119.0551
0.100,1545.19,-119.0547
0.100,1545.19,-119.0545
0.100,1545.19,-119.0548
0.100,1545.19,-119.0552
0.100,1545.19,-119.0544
0.100,1545.19,-119.0547
0.100,1545.19,-119.0549
0.100,1545.19,-119.0549
0.100,1545.19,-119.0550
0.100,1545.19,-119.0551
0.100,1545.19,-119.0558
0.100,1545.19,-119.0559
0.100,1545.19,-119.0558
0.100,1545.19,-119.0559
0.100,1545.19,-119.0558
0.100,1545.19,-119.0559
0.100,1545.19,-119.0554
0.100,1545.19,-119.0559
0.100,1545.19,-119.0564
0.100,1545.19,-119.0557
0.100,1545.19,-119.0558
0.100,1545.19,-119.0554
0.100,1545.20,-119.0557
0.100,1545.20,-119.0558
0.100,1545.20,-119.0555
0.100,1545.20,-119.0555
0.100,1545.20,-119.0554
0.100,1545.20,-119.0552
0.100,1545.20,-119.0551
0.100,1545.20,-119.0551
0.100,1545.20,-119.0562
0.100,1545.20,-119.0564
0.100,1545.20,-119.0564
0.100,1545.20,-119.0562
0.100,1545.20,-119.0562
0.100,1545.20,-119.0564
0.100,1545.20,-119.0564
0.100,1545.20,-119.0565
0.100,1545.20,-119.0567
0.100,1545.20,-119.0559
0.100,1545.20,-119.0562
0.100,1545.20,-119.0558
0.100,1545.20,-119.0561
0.100,1545.20,-119.0562
0.100,1545.20,-119.0559
0.100,1545.20,-119.0560
0.100,1545.20,-119.0562
0.100,1545.20,-119.0558
0.100,1545.20,-119.0559
0.100,1545.20,-119.0555
0.100,1545.20,-119.0567
0.100,1545.20,-119.0565
0.100,1545.20,-119.0564
0.100,1545.20,-119.0562
0.100,1545.20,-119.0566
0.100,1545.20,-119.0567
0.100,1545.20,-119.0563
0.100,1545.20,-119.0568
0.100,1545.20,-119.0570
0.100,1545.20,-119.0569
0.100,1545.20,-119.0569
0.100,1545.20,-119.0568
0.100,1545.20,-119.0573
0.100,1545.20,-119.0574
0.100,1545.20,-119.0569
0.100,1545.20,-119.0566
0.100,1545.20,-119.0568
0.100,1545.20,-119.0567
0.100,1545.20,-119.0570
0.100,1545.20,-119.0567
0.100,1545.20,-119.0575
0.100,1545.20,-119.0578
0.100,1545.20,-119.0570
0.100,1545.20,-119.0570
0.100,1545.20,-119.0567
0.100,1545.20,-119.0576
0.100,1545.20,-119.0578
0.100,1545.20,-119.0573
0.100,1545.20,-119.0578
0.100,1545.20,-119.0577
0.100,1545.20,-119.0574
0.100,1545.20,-119.0568
0.100,1545.20,-119.0567
0.100,1545.20,-119.0576
0.100,1545.20,-119.0578
0.100,1545.20,-119.0573
0.100,1545.20,-119.0576
0.100,1545.20,-119.0580
0.100,1545.20,-119.0584
0.100,1545.20,-119.0580
0.100,1545.20,-119.0587
0.100,1545.20,-119.0592
0.100,1545.20,-119.0589
0.100,1545.20,-119.0584
0.100,1545.20,-119.0582
0.100,1545.20,-119.0580
0.100,1545.20,-119.0588
0.100,1545.20,-119.0590
0.100,1545.20,-119.0583
0.100,1545.20,-119.0589
0.100,1545.20,-119.0590
0.100,1545.20,-119.0590
0.100,1545.20,-119.0586
0.100,1545.20,-119.0587
0.100,1545.20,-119.0594
0.100,1545.20,-119.0595
0.100,1545.20,-119.0590
0.100,1545.20,-119.0592
0.100,1545.20,-119.0593
0.100,1545.20,-119.0594
0.100,1545.20,-119.0590
0.100,1545.20,-119.0589
0.100,1545.20,-119.0590
0.100,1545.20,-119.0595
0.100,1545.20,-119.0590
0.100,1545.20,-119.0587
0.100,1545.20,-119.0583
0.100,1545.20,-119.0590
0.100,1545.20,-119.0590
0.100,1545.20,-119.0587
0.100,1545.20,-119.0591
0.100,1545.20,-119.0588
0.100,1545.21,-119.0590
0.100,1545.21,-119.0589
0.100,1545.21,-119.0588
0.100,1545.21,-119.0597
0.100,1545.21,-119.0600
0.100,1545.21,-119.0596
0.100,1545.21,-119.0595
0.100,1545.21,-119.0596
0.100,1545.21,-119.0600
0.100,1545.21,-119.0600
0.100,1545.21,-119.0595
0.100,1545.21,-119.0596
0.100,1545.21,-119.0602
0.100,1545.21,-119.0597
0.100,1545.21,-119.0595
0.100,1545.21,-119.0590
0.100,1545.21,-119.0595
0.100,1545.21,-119.0602
0.100,1545.21,-119.0597
0.100,1545.21,-119.0596
0.100,1545.21,-119.0595
0.100,1545.21,-119.0596
0.100,1545.21,-119.0595
0.100,1545.21,-119.0593
0.100,1545.21,-119.0593
0.100,1545.21,-119.0603
0.100,1545.21,-119.0601
0.100,1545.21,-119.0599
0.100,1545.21,-119.0598
0.100,1545.21,-119.0592
0.100,1545.21,-119.0597
0.100,1545.21,-119.0601
0.100,1545.21,-119.0596
0.100,1545.21,-119.0596
0.100,1545.21,-119.0600
0.100,1545.21,-119.0599
0.100,1545.21,-119.0598
0.100,1545.21,-119.0592
0.100,1545.21,-119.0594
0.100,1545.21,-119.0601
0.100,1545.21,-119.0602
0.100,1545.21,-119.0603
0.100,1545.21,-119.0602
0.100,1545.21,-119.0600
0.100,1545.21,-119.0599
0.100,1545.21,-119.0597
0.100,1545.21,-119.0589
0.100,1545.21,-119.0596
0.100,1545.21,-119.0604
0.100,1545.21,-119.0604
0.100,1545.21,-119.0601
0.100,1545.21,-119.0600
0.100,1545.21,-119.0604
0.100,1545.21,-119.0610
0.100,1545.21,-119.0605
0.100,1545.21,-119.0604
0.100,1545.21,-119.0609
0.100,1545.21,-119.0609
0.100,1545.21,-119.0607
0.100,1545.21,-119.0603
0.100,1545.21,-119.0596
0.100,1545.21,-119.0598
0.100,1545.21,-119.0604
0.100,1545.21,-119.0607
0.100,1545.21,-119.0603
0.100,1545.21,-119.0601
0.100,1545.21,-119.0600
0.100,1545.21,-119.0598
0.100,1545.21,-119.0599
0.100,1545.21,-119.0597
0.100,1545.21,-119.0607
0.100,1545.21,-119.0609
0.100,1545.21,-119.0610
0.100,1545.21,-119.0605
0.100,1545.21,-119.0602
0.100,1545.21,-119.0607
0.100,1545.21,-119.0610
0.100,1545.21,-119.0606
0.100,1545.21,-119.0602
0.100,1545.21,-119.0607
0.100,1545.21,-119.0608
0.100,1545.21,-119.0609
0.100,1545.21,-119.0611
0.100,1545.21,-119.0606
0.100,1545.21,-119.0606
0.100,1545.21,-119.0611
0.100,1545.21,-119.0614
0.100,1545.21,-119.0607
0.100,1545.21,-119.0611
0.100,1545.21,-119.0614
0.100,1545.21,-119.0615
0.100,1545.21,-119.0608
0.100,1545.21,-119.0600
0.100,1545.21,-119.0602
0.100,1545.21,-119.0614
0.100,1545.21,-119.0619
0.100,1545.21,-119.0609
0.100,1545.21,-119.0602
0.100,1545.21,-119.0610
0.100,1545.21,-119.0618
0.100,1545.22,-119.0598
0.100,1545.22,-119.0595
0.100,1545.22,-119.0616
0.100,1545.22,-119.0622
0.100,1545.22,-119.0603
0.100,1545.22,-119.0587
0.100,1545.22,-119.0609
0.100,1545.22,-119.0623
0.100,1545.22,-119.0609
0.100,1545.22,-119.0600
0.100,1545.22,-119.0606
0.100,1545.22,-119.0609
0.100,1545.22,-119.0604
0.100,1545.22,-119.0605
0.100,1545.22,-119.0622
0.100,1545.22,-119.0622
0.100,1545.22,-119.0600
0.100,1545.22,-119.0595
0.100,1545.22,-119.0618
0.100,1545.22,-119.0620
0.100,1545.22,-119.0610
0.100,1545.22,-119.0603
0.100,1545.22,-119.0611
0.100,1545.22,-119.0620
0.100,1545.22,-119.0618
0.100,1545.22,-119.0613
0.100,1545.22,-119.0619
0.100,1545.22,-119.0622
0.100,1545.22,-119.0618
0.100,1545.22,-119.0614
0.100,1545.22,-119.0616
0.100,1545.22,-119.0610
0.100,1545.22,-119.0609
0.100,1545.22,-119.0613
0.100,1545.22,-119.0618
0.100,1545.22,-119.0614
0.100,1545.22,-119.0607
0.100,1545.22,-119.0611
0.100,1545.22,-119.0618
0.100,1545.22,-119.0628
0.100,1545.22,-119.0620
0.100,1545.22,-119.0614
0.100,1545.22,-119.0611
0.100,1545.22,-119.0622
0.100,1545.22,-119.0627
0.100,1545.22,-119.0613
0.100,1545.22,-119.0609
0.100,1545.22,-119.0608
0.100,1545.22,-119.0613
0.100,1545.22,-119.0610
0.100,1545.22,-119.0615
0.100,1545.22,-119.0620
0.100,1545.22,-119.0620
0.100,1545.22,-119.0615
0.100,1545.22,-119.0617
0.100,1545.22,-119.0621
0.100,1545.22,-119.0620
0.100,1545.22,-119.0615
0.100,1545.22,-119.0619
0.100,1545.22,-119.0624
0.100,1545.22,-119.0626
0.100,1545.22,-119.0619
0.100,1545.22,-119.0617
0.100,1545.22,-119.0627
0.100,1545.22,-119.0628
0.100,1545.22,-119.0626
0.100,1545.22,-119.0619
0.100,1545.22,-119.0616
0.100,1545.22,-119.0618
0.100,1545.22,-119.0619
0.100,1545.22,-119.0620
0.100,1545.22,-119.0625
0.100,1545.22,-119.0626
0.100,1545.22,-119.0623
0.100,1545.22,-119.0625
0.100,1545.22,-119.0629
0.100,1545.22,-119.0625
0.100,1545.22,-119.0616
0.100,1545.22,-119.0615
0.100,1545.22,-119.0622
0.100,1545.22,-119.0620
0.100,1545.22,-119.0615
0.100,1545.22,-119.0618
0.100,1545.22,-119.0621
0.100,1545.22,-119.0620
0.100,1545.22,-119.0617
0.100,1545.22,-119.0619
0.100,1545.22,-119.0623
0.100,1545.22,-119.0622
0.100,1545.22,-119.0627
0.100,1545.22,-119.0631
0.100,1545.22,-119.0634
0.100,1545.22,-119.0624
0.100,1545.22,-119.0622
0.100,1545.22,-119.0624
0.100,1545.22,-119.0626
0.100,1545.22,-119.0625
0.100,1545.22,-119.0623
0.100,1545.22,-119.0625
0.100,1545.22,-119.0619
0.100,1545.23,-119.0618
0.100,1545.23,-119.0618
0.100,1545.23,-119.0618
0.100,1545.23,-119.0615
0.100,1545.23,-119.0612
0.100,1545.23,-119.0616
0.100,1545.23,-119.0619
0.100,1545.23,-119.0620
0.100,1545.23,-119.0622
0.100,1545.23,-119.0624
0.100,1545.23,-119.0621
0.100,1545.23,-119.0617
0.100,1545.23,-119.0621
0.100,1545.23,-119.0624
0.100,1545.23,-119.0624
0.100,1545.23,-119.0625
0.100,1545.23,-119.0624
0.100,1545.23,-119.0628
0.100,1545.23,-119.0623
0.100,1545.23,-119.0622
0.100,1545.23,-119.0623
0.100,1545.23,-119.0623
0.100,1545.23,-119.0619
0.100,1545.23,-119.0617
0.100,1545.23,-119.0624
0.100,1545.23,-119.0623
0.100,1545.23,-119.0625
0.100,1545.23,-119.0626
0.100,1545.23,-119.0629
0.100,1545.23,-119.0625
0.100,1545.23,-119.0622
0.100,1545.23,-119.0628
0.100,1545.23,-119.0631
0.100,1545.23,-119.0629
0.100,1545.23,-119.0625
0.100,1545.23,-119.0629
0.100,1545.23,-119.0631
0.100,1545.23,-119.0630
0.100,1545.23,-119.0632
0.100,1545.23,-119.0635
0.100,1545.23,-119.0636
0.100,1545.23,-119.0630
0.100,1545.23,-119.0632
0.100,1545.23,-119.0632
0.100,1545.23,-119.0637
0.100,1545.23,-119.0636
0.100,1545.23,-119.0639
0.100,1545.23,-119.0632
0.100,1545.23,-119.0631
0.100,1545.23,-119.0635
0.100,1545.23,-119.0641
0.100,1545.23,-119.0643
0.100,1545.23,-119.0639
0.100,1545.23,-119.0641
0.100,1545.23,-119.0634
0.100,1545.23,-119.0632
0.100,1545.23,-119.0632
0.100,1545.23,-119.0637
0.100,1545.23,-119.0637
0.100,1545.23,-119.0632
0.100,1545.23,-119.0636
0.100,1545.23,-119.0638
0.100,1545.23,-119.0644
0.100,1545.23,-119.0643
0.100,1545.23,-119.0650
0.100,1545.23,-119.0643
0.100,1545.23,-119.0640
0.100,1545.23,-119.0643
0.100,1545.23,-119.0642
0.100,1545.23,-119.0643
0.100,1545.23,-119.0638
0.100,1545.23,-119.0644
0.100,1545.23,-119.0641
0.100,1545.23,-119.0638
0.100,1545.23,-119.0638
0.100,1545.23,-119.0642
0.100,1545.23,-119.0644
0.100,1545.23,-119.0634
0.100,1545.23,-119.0639
0.100,1545.23,-119.0636
0.100,1545.23,-119.0641
0.100,1545.23,-119.0637
0.100,1545.23,-119.0640
0.100,1545.23,-119.0635
0.100,1545.23,-119.0630
0.100,1545.23,-119.0629
0.100,1545.23,-119.0627
0.100,1545.23,-119.0630
0.100,1545.23,-119.0625
0.100,1545.23,-119.0629
0.100,1545.23,-119.0630
0.100,1545.23,-119.0626
0.100,1545.23,-119.0628
0.100,1545.23,-119.0626
0.100,1545.23,-119.0633
0.100,1545.23,-119.0624
0.100,1545.23,-119.0625
0.100,1545.23,-119.0624
0.100,1545.23,-119.0627
0.100,1545.23,-119.0626
0.100,1545.24,-119.0628
0.100,1545.24,-119.0627
0.100,1545.24,-119.0619
0.100,1545.24,-119.0623
0.100,1545.24,-119.0624
0.100,1545.24,-119.0627
0.100,1545.24,-119.0622
0.100,1545.24,-119.0618
0.100,1545.24,-119.0621
0.100,1545.24,-119.0617
0.100,1545.24,-119.0621
0.100,1545.24,-119.0622
0.100,1545.24,-119.0628
0.100,1545.24,-119.0625
0.100,1545.24,-119.0617
0.100,1545.24,-119.0621
0.100,1545.24,-119.0624
0.100,1545.24,-119.0625
0.100,1545.24,-119.0621
0.100,1545.24,-119.0622
0.100,1545.24,-119.0619
0.100,1545.24,-119.0618
0.100,1545.24,-119.0621
0.100,1545.24,-119.0628
0.100,1545.24,-119.0629
0.100,1545.24,-119.0624
0.100,1545.24,-119.0622
0.100,1545.24,-119.0623
0.100,1545.24,-119.0623
0.100,1545.24,-119.0625
0.100,1545.24,-119.0625
0.100,1545.24,-119.0628
0.100,1545.24,-119.0623
0.100,1545.24,-119.0622
0.100,1545.24,-119.0626
0.100,1545.24,-119.0625
0.100,1545.24,-119.0623
0.100,1545.24,-119.0625
0.100,1545.24,-119.0628
0.100,1545.24,-119.0623
0.100,1545.24,-119.0622
0.100,1545.24,-119.0620
0.100,1545.24,-119.0623
0.100,1545.24,-119.0621
0.100,1545.24,-119.0615
0.100,1545.24,-119.0617
0.100,1545.24,-119.0613
0.100,1545.24,-119.0618
0.100,1545.24,-119.0617
0.100,1545.24,-119.0620
0.100,1545.24,-119.0621
0.100,1545.24,-119.0614
0.100,1545.24,-119.0613
0.100,1545.24,-119.0613
0.100,1545.24,-119.0617
0.100,1545.24,-119.0614
0.100,1545.24,-119.0616
0.100,1545.24,-119.0616
0.100,1545.24,-119.0615
0.100,1545.24,-119.0612
0.100,1545.24,-119.0611
0.100,1545.24,-119.0615
0.100,1545.24,-119.0612
0.100,1545.24,-119.0608
0.100,1545.24,-119.0615
0.100,1545.24,-119.0610
0.100,1545.24,-119.0615
0.100,1545.24,-119.0610
0.100,1545.24,-119.0617
0.100,1545.24,-119.0619
0.100,1545.24,-119.0610
0.100,1545.24,-119.0609
0.100,1545.24,-119.0608
0.100,1545.24,-119.0614
0.100,1545.24,-119.0606
0.100,1545.24,-119.0608
0.100,1545.24,-119.0610
0.100,1545.24,-119.0609
0.100,1545.24,-119.0610
0.100,1545.24,-119.0611
0.100,1545.24,-119.0614
0.100,1545.24,-119.0608
0.100,1545.24,-119.0606
0.100,1545.24,-119.0604
0.100,1545.24,-119.0603
0.100,1545.24,-119.0604
0.100,1545.24,-119.0598
0.100,1545.24,-119.0602
0.100,1545.24,-119.0603
0.100,1545.24,-119.0599
0.100,1545.24,-119.0599
0.100,1545.24,-119.0595
0.100,1545.24,-119.0605
0.100,1545.24,-119.0598
0.100,1545.24,-119.0602
0.100,1545.24,-119.0599
0.100,1545.24,-119.0592
0.100,1545.24,-119.0590
0.100,1545.24,-119.0587
0.100,1545.24,-119.0595
0.100,1545.25,-119.0590
0.100,1545.25,-119.0587
0.100,1545.25,-119.0585
0.100,1545.25,-119.0587
0.100,1545.25,-119.0590
0.100,1545.25,-119.0586
0.100,1545.25,-119.0590
0.100,1545.25,-119.0591
0.100,1545.25,-119.0586
0.100,1545.25,-119.0585
0.100,1545.25,-119.0584
0.100,1545.25,-119.0589
0.100,1545.25,-119.0584
0.100,1545.25,-119.0576
0.100,1545.25,-119.0577
0.100,1545.25,-119.0579
0.100,1545.25,-119.0582
0.100,1545.25,-119.0585
0.100,1545.25,-119.0584
0.100,1545.25,-119.0593
0.100,1545.25,-119.0590
0.100,1545.25,-119.0585
0.100,1545.25,-119.0585
0.100,1545.25,-119.0583
0.100,1545.25,-119.0584
0.100,1545.25,-119.0581
0.100,1545.25,-119.0583
0.100,1545.25,-119.0586
0.100,1545.25,-119.0583
0.100,1545.25,-119.0581
0.100,1545.25,-119.0580
0.100,1545.25,-119.0584
0.100,1545.25,-119.0579
0.100,1545.25,-119.0574
0.100,1545.25,-119.0579
0.100,1545.25,-119.0573
0.100,1545.25,-119.0579
0.100,1545.25,-119.0581
0.100,1545.25,-119.0583
0.100,1545.25,-119.0589
0.100,1545.25,-119.0583
0.100,1545.25,-119.0580
0.100,1545.25,-119.0576
0.100,1545.25,-119.0576
0.100,1545.25,-119.0580
0.100,1545.25,-119.0576
0.100,1545.25,-119.0578
0.100,1545.25,-119.0575
0.100,1545.25,-119.0572
0.100,1545.25,-119.0568
0.100,1545.25,-119.0567
0.100,1545.25,-119.0575
0.100,1545.25,-119.0573
