Voltage,Wavelength,InsertionLoss
0.000,1551.32,-119.0434
0.000,1551.32,-119.0428
0.000,1551.32,-119.0431
0.000,1551.32,-119.0431
0.000,1551.32,-119.0435
0.000,1551.32,-119.0436
0.000,1551.32,-119.0432
0.000,1551.32,-119.0437
0.000,1551.32,-119.0442
0.000,1551.32,-119.0434
0.000,1551.32,-119.0435
0.000,1551.32,-119.0438
0.000,1551.32,-119.0447
0.000,1551.32,-119.0447
0.000,1551.32,-119.0440
0.000,1551.32,-119.0444
0.000,1551.32,-119.0449
0.000,1551.32,-119.0444
0.000,1551.32,-119.0441
0.000,1551.32,-119.0436
0.000,1551.32,-119.0438
0.000,1551.32,-119.0443
0.000,1551.32,-119.0436
0.000,1551.32,-119.0435
0.000,1551.32,-119.0438
0.000,1551.32,-119.0439
0.000,1551.32,-119.0438
0.000,1551.32,-119.0438
0.000,1551.32,-119.0436
0.000,1551.32,-119.0445
0.000,1551.32,-119.0441
0.000,1551.32,-119.0432
0.000,1551.32,-119.0429
0.000,1551.32,-119.0434
0.000,1551.32,-119.0442
0.000,1551.32,-119.0441
0.000,1551.32,-119.0434
0.000,1551.32,-119.0434
0.000,1551.32,-119.0439
0.000,1551.32,-119.0437
0.000,1551.32,-119.0432
0.000,1551.32,-119.0430
0.000,1551.32,-119.0426
0.000,1551.32,-119.0433
0.000,1551.32,-119.0436
0.000,1551.32,-119.0426
0.000,1551.32,-119.0426
0.000,1551.32,-119.0432
0.000,1551.32,-119.0434
0.000,1551.32,-119.0432
0.000,1551.32,-119.0426
0.000,1551.32,-119.0428
0.000,1551.32,-119.0438
0.000,1551.32,-119.0432
0.000,1551.32,-119.0425
0.000,1551.32,-119.0423
0.000,1551.32,-119.0425
0.000,1551.32,-119.0434
0.000,1551.32,-119.0437
0.000,1551.32,-119.0431
0.000,1551.32,-119.0425
0.000,1551.33,-119.0428
0.000,1551.33,-119.0426
0.000,1551.33,-119.0428
0.000,1551.33,-119.0429
0.000,1551.33,-119.0428
0.000,1551.33,-119.0438
0.000,1551.33,-119.0438
0.000,1551.33,-119.0433
0.000,1551.33,-119.0430
0.000,1551.33,-119.0427
0.000,1551.33,-119.0431
0.000,1551.33,-119.0434
0.000,1551.33,-119.0428
0.000,1551.33,-119.0430
0.000,1551.33,-119.0436
0.000,1551.33,-119.0432
0.000,1551.33,-119.0429
0.000,1551.33,-119.0430
0.000,1551.33,-119.0429
0.000,1551.33,-119.0438
0.000,1551.33,-119.0444
0.000,1551.33,-119.0436
0.000,1551.33,-119.0435
0.000,1551.33,-119.0440
0.000,1551.33,-119.0438
0.000,1551.33,-119.0441
0.000,1551.33,-119.0437
0.000,1551.33,-119.0438
0.000,1551.33,-119.0437
0.000,1551.33,-119.0445
0.000,1551.33,-119.0439
0.000,1551.33,-119.0436
0.000,1551.33,-119.0438
0.000,1551.33,-119.0444
0.000,1551.33,-119.0452
0.000,1551.33,-119.0445
0.000,1551.33,-119.0433
0.000,1551.33,-119.0435
0.000,1551.33,-119.0439
0.000,1551.33,-119.0454
0.000,1551.33,-119.0461
0.000,1551.33,-119.0447
0.000,1551.33,-119.0431
0.000,1551.33,-119.0449
0.000,1551.33,-119.0454
0.000,1551.33,-119.0444
0.000,1551.33,-119.0445
0.000,1551.33,-119.0440
0.000,1551.33,-119.0432
0.000,1551.33,-119.0449
0.000,1551.33,-119.0450
0.000,1551.33,-119.0448
0.000,1551.33,-119.0440
0.000,1551.33,-119.0442
0.000,1551.33,-119.0449
0.000,1551.33,-119.0461
0.000,1551.33,-119.0457
0.000,1551.33,-119.0447
0.000,1551.33,-119.0445
0.000,1551.33,-119.0451
0.000,1551.33,-119.0462
0.000,1551.33,-119.0450
0.000,1551.33,-119.0448
0.000,1551.33,-119.0449
0.000,1551.33,-119.0453
0.000,1551.33,-119.0450
0.000,1551.33,-119.0445
0.000,1551.33,-119.0451
0.000,1551.33,-119.0445
0.000,1551.33,-119.0444
0.000,1551.33,-119.0455
0.000,1551.33,-119.0461
0.000,1551.33,-119.0446
0.000,1551.33,-119.0449
0.000,1551.33,-119.0456
0.000,1551.33,-119.0458
0.000,1551.33,-119.0456
0.000,1551.33,-119.0454
0.000,1551.33,-119.0449
0.000,1551.33,-119.0454
0.000,1551.33,-119.0453
0.000,1551.33,-119.0456
0.000,1551.33,-119.0446
0.000,1551.33,-119.0442
0.000,1551.33,-119.0454
0.000,1551.33,-119.0453
0.000,1551.33,-119.0451
0.000,1551.33,-119.0448
0.000,1551.33,-119.0454
0.000,1551.33,-119.0445
0.000,1551.33,-119.0448
0.000,1551.33,-119.0452
0.000,1551.33,-119.0449
0.000,1551.33,-119.0444
0.000,1551.33,-119.0455
0.000,1551.33,-119.0453
0.000,1551.33,-119.0445
0.000,1551.33,-119.0441
0.000,1551.33,-119.0444
0.000,1551.33,-119.0445
0.000,1551.34,-119.0442
0.000,1551.34,-119.0443
0.000,1551.34,-119.0443
0.000,1551.34,-119.0437
0.000,1551.34,-119.0430
0.000,1551.34,-119.0441
0.000,1551.34,-119.0447
0.000,1551.34,-119.0444
0.000,1551.34,-119.0444
0.000,1551.34,-119.0443
0.000,1551.34,-119.0438
0.000,1551.34,-119.0453
0.000,1551.34,-119.0453
0.000,1551.34,-119.0442
0.000,1551.34,-119.0440
0.000,1551.34,-119.0443
0.000,1551.34,-119.0450
0.000,1551.34,-119.0437
0.000,1551.34,-119.0435
0.000,1551.34,-119.0442
0.000,1551.34,-119.0439
0.000,1551.34,-119.0433
0.000,1551.34,-119.0438
0.000,1551.34,-119.0454
0.000,1551.34,-119.0443
0.000,1551.34,-119.0441
0.000,1551.34,-119.0446
0.000,1551.34,-119.0451
0.000,1551.34,-119.0450
0.000,1551.34,-119.0456
0.000,1551.34,-119.0452
0.000,1551.34,-119.0448
0.000,1551.34,-119.0446
0.000,1551.34,-119.0447
0.000,1551.34,-119.0446
0.000,1551.34,-119.0442
0.000,1551.34,-119.0443
0.000,1551.34,-119.0442
0.000,1551.34,-119.0438
0.000,1551.34,-119.0432
0.000,1551.34,-119.0433
0.000,1551.34,-119.0437
0.000,1551.34,-119.0431
0.000,1551.34,-119.0434
0.000,1551.34,-119.0436
0.000,1551.34,-119.0425
0.000,1551.34,-119.0434
0.000,1551.34,-119.0437
0.000,1551.34,-119.0429
0.000,1551.34,-119.0423
0.000,1551.34,-119.0426
0.000,1551.34,-119.0430
0.000,1551.34,-119.0428
0.000,1551.34,-119.0432
0.000,1551.34,-119.0430
0.000,1551.34,-119.0436
0.000,1551.34,-119.0426
0.000,1551.34,-119.0426
0.000,1551.34,-119.0433
0.000,1551.34,-119.0428
0.000,1551.34,-119.0428
0.000,1551.34,-119.0430
0.000,1551.34,-119.0433
0.000,1551.34,-119.0433
0.000,1551.34,-119.0444
0.000,1551.34,-119.0443
0.000,1551.34,-119.0436
0.000,1551.34,-119.0438
0.000,1551.34,-119.0448
0.000,1551.34,-119.0439
0.000,1551.34,-119.0440
0.000,1551.34,-119.0444
0.000,1551.34,-119.0444
0.000,1551.34,-119.0439
0.000,1551.34,-119.0438
0.000,1551.34,-119.0449
0.000,1551.34,-119.0451
0.000,1551.34,-119.0448
0.000,1551.34,-119.0450
0.000,1551.34,-119.0456
0.000,1551.34,-119.0450
0.000,1551.34,-119.0455
0.000,1551.34,-119.0455
0.000,1551.34,-119.0452
0.000,1551.34,-119.0448
0.000,1551.34,-119.0453
0.000,1551.34,-119.0452
0.000,1551.34,-119.0451
0.000,1551.34,-119.0456
0.000,1551.34,-119.0454
0.000,1551.34,-119.0453
0.000,1551.34,-119.0447
0.000,1551.34,-119.0449
0.000,1551.34,-119.0457
0.000,1551.34,-119.0450
0.000,1551.34,-119.0448
0.000,1551.34,-119.0450
0.000,1551.34,-119.0450
0.000,1551.34,-119.0444
0.000,1551.34,-119.0453
0.000,1551.35,-119.0454
0.000,1551.35,-119.0444
0.000,1551.35,-119.0451
0.000,1551.35,-119.0455
0.000,1551.35,-119.0450
0.000,1551.35,-119.0449
0.000,1551.35,-119.0447
0.000,1551.35,-119.0449
0.000,1551.35,-119.0444
0.000,1551.35,-119.0442
0.000,1551.35,-119.0446
0.000,1551.35,-119.0448
0.000,1551.35,-119.0445
0.000,1551.35,-119.0443
0.000,1551.35,-119.0451
0.000,1551.35,-119.0447
0.000,1551.35,-119.0449
0.000,1551.35,-119.0453
0.000,1551.35,-119.0450
0.000,1551.35,-119.0439
0.000,1551.35,-119.0444
0.000,1551.35,-119.0448
0.000,1551.35,-119.0438
0.000,1551.35,-119.0438
0.000,1551.35,-119.0439
0.000,1551.35,-119.0443
0.000,1551.35,-119.0433
0.000,1551.35,-119.0428
0.000,1551.35,-119.0437
0.000,1551.35,-119.0433
0.000,1551.35,-119.0427
0.000,1551.35,-119.0422
0.000,1551.35,-119.0428
0.000,1551.35,-119.0425
0.000,1551.35,-119.0428
0.000,1551.35,-119.0436
0.000,1551.35,-119.0435
0.000,1551.35,-119.0426
0.000,1551.35,-119.0428
0.000,1551.35,-119.0436
0.000,1551.35,-119.0432
0.000,1551.35,-119.0427
0.000,1551.35,-119.0427
0.000,1551.35,-119.0431
0.000,1551.35,-119.0429
0.000,1551.35,-119.0421
0.000,1551.35,-119.0428
0.000,1551.35,-119.0435
0.000,1551.35,-119.0433
0.000,1551.35,-119.0426
0.000,1551.35,-119.0429
0.000,1551.35,-119.0432
0.000,1551.35,-119.0428
0.000,1551.35,-119.0433
0.000,1551.35,-119.0433
0.000,1551.35,-119.0430
0.000,1551.35,-119.0430
0.000,1551.35,-119.0437
0.000,1551.35,-119.0434
0.000,1551.35,-119.0429
0.000,1551.35,-119.0428
0.000,1551.35,-119.0431
0.000,1551.35,-119.0433
0.000,1551.35,-119.0427
0.000,1551.35,-119.0425
0.000,1551.35,-119.0432
0.000,1551.35,-119.0429
0.000,1551.35,-119.0424
0.000,1551.35,-119.0424
0.000,1551.35,-119.0428
0.000,1551.35,-119.0430
0.000,1551.35,-119.0432
0.000,1551.35,-119.0437
0.000,1551.35,-119.0430
0.000,1551.35,-119.0431
0.000,1551.35,-119.0439
0.000,1551.35,-119.0438
0.000,1551.35,-119.0434
0.000,1551.35,-119.0427
0.000,1551.35,-119.0429
0.000,1551.35,-119.0434
0.000,1551.35,-119.0430
0.000,1551.35,-119.0428
0.000,1551.35,-119.0432
0.000,1551.35,-119.0434
0.000,1551.35,-119.0432
0.000,1551.35,-119.0430
0.000,1551.35,-119.0437
0.000,1551.35,-119.0439
0.000,1551.35,-119.0439
0.000,1551.35,-119.0442
0.000,1551.35,-119.0443
0.000,1551.35,-119.0437
0.000,1551.35,-119.0433
0.000,1551.35,-119.0440
0.000,1551.35,-119.0440
0.000,1551.35,-119.0437
0.000,1551.35,-119.0432
0.000,1551.35,-119.0436
0.000,1551.35,-119.0435
0.000,1551.36,-119.0436
0.000,1551.36,-119.0438
0.000,1551.36,-119.0442
0.000,1551.36,-119.0441
0.000,1551.36,-119.0434
0.000,1551.36,-119.0433
0.000,1551.36,-119.0438
0.000,1551.36,-119.0437
0.000,1551.36,-119.0436
0.000,1551.36,-119.0440
0.000,1551.36,-119.0443
0.000,1551.36,-119.0435
0.000,1551.36,-119.0433
0.000,1551.36,-119.0436
0.000,1551.36,-119.0438
0.000,1551.36,-119.0435
0.000,1551.36,-119.0430
0.000,1551.36,-119.0429
0.000,1551.36,-119.0432
0.000,1551.36,-119.0430
0.000,1551.36,-119.0429
0.000,1551.36,-119.0434
0.000,1551.36,-119.0439
0.000,1551.36,-119.0431
0.000,1551.36,-119.0431
0.000,1551.36,-119.0438
0.000,1551.36,-119.0434
0.000,1551.36,-119.0433
0.000,1551.36,-119.0438
0.000,1551.36,-119.0446
0.000,1551.36,-119.0442
0.000,1551.36,-119.0436
0.000,1551.36,-119.0437
0.000,1551.36,-119.0442
0.000,1551.36,-119.0443
0.000,1551.36,-119.0440
0.000,1551.36,-119.0431
0.000,1551.36,-119.0435
0.000,1551.36,-119.0439
0.000,1551.36,-119.0436
0.000,1551.36,-119.0436
0.000,1551.36,-119.0439
0.000,1551.36,-119.0440
0.000,1551.36,-119.0432
0.000,1551.36,-119.0437
0.000,1551.36,-119.0437
0.000,1551.36,-119.0438
0.000,1551.36,-119.0435
0.000,1551.36,-119.0432
0.000,1551.36,-119.0440
0.000,1551.36,-119.0433
0.000,1551.36,-119.0430
0.000,1551.36,-119.0430
0.000,1551.36,-119.0433
0.000,1551.36,-119.0438
0.000,1551.36,-119.0432
0.000,1551.36,-119.0431
0.000,1551.36,-119.0435
0.000,1551.36,-119.0429
0.000,1551.36,-119.0430
0.000,1551.36,-119.0433
0.000,1551.36,-119.0439
0.000,1551.36,-119.0433
0.000,1551.36,-119.0429
0.000,1551.36,-119.0431
0.000,1551.36,-119.0433
0.000,1551.36,-119.0432
0.000,1551.36,-119.0431
0.000,1551.36,-119.0429
0.000,1551.36,-119.0437
0.000,1551.36,-119.0433
0.000,1551.36,-119.0427
0.000,1551.36,-119.0431
0.000,1551.36,-119.0434
0.000,1551.36,-119.0439
0.000,1551.36,-119.0431
0.000,1551.36,-119.0430
0.000,1551.36,-119.0433
0.000,1551.36,-119.0433
0.000,1551.36,-119.0434
0.000,1551.36,-119.0431
0.000,1551.36,-119.0439
0.000,1551.36,-119.0434
0.000,1551.36,-119.0425
0.000,1551.36,-119.0428
0.000,1551.36,-119.0432
0.000,1551.36,-119.0432
0.000,1551.36,-119.0428
0.000,1551.36,-119.0424
0.000,1551.36,-119.0429
0.000,1551.36,-119.0429
0.000,1551.36,-119.0420
0.000,1551.36,-119.0419
0.000,1551.36,-119.0425
0.000,1551.36,-119.0433
0.000,1551.36,-119.0430
0.000,1551.36,-119.0425
0.000,1551.36,-119.0433
0.000,1551.36,-119.0435
0.000,1551.36,-119.0438
0.000,1551.37,-119.0432
0.000,1551.37,-119.0430
0.000,1551.37,-119.0436
0.000,1551.37,-119.0434
0.000,1551.37,-119.0428
0.000,1551.37,-119.0429
0.000,1551.37,-119.0431
0.000,1551.37,-119.0433
0.000,1551.37,-119.0432
0.000,1551.37,-119.0426
0.000,1551.37,-119.0428
0.000,1551.37,-119.0433
0.000,1551.37,-119.0429
0.000,1551.37,-119.0425
0.000,1551.37,-119.0428
0.000,1551.37,-119.0430
0.000,1551.37,-119.0433
0.000,1551.37,-119.0421
0.000,1551.37,-119.0421
0.000,1551.37,-119.0430
0.000,1551.37,-119.0428
0.000,1551.37,-119.0430
0.000,1551.37,-119.0426
0.000,1551.37,-119.0422
0.000,1551.37,-119.0424
0.000,1551.37,-119.0427
0.000,1551.37,-119.0419
0.000,1551.37,-119.0415
0.000,1551.37,-119.0419
0.000,1551.37,-119.0422
0.000,1551.37,-119.0425
0.000,1551.37,-119.0416
0.000,1551.37,-119.0420
0.000,1551.37,-119.0425
0.000,1551.37,-119.0420
0.000,1551.37,-119.0419
0.000,1551.37,-119.0416
0.000,1551.37,-119.0418
0.000,1551.37,-119.0428
0.000,1551.37,-119.0421
0.000,1551.37,-119.0416
0.000,1551.37,-119.0420
0.000,1551.37,-119.0424
0.000,1551.37,-119.0423
0.000,1551.37,-119.0422
0.000,1551.37,-119.0416
0.000,1551.37,-119.0421
0.000,1551.37,-119.0429
0.000,1551.37,-119.0422
0.000,1551.37,-119.0420
0.000,1551.37,-119.0420
0.000,1551.37,-119.0422
0.000,1551.37,-119.0427
0.000,1551.37,-119.0427
0.000,1551.37,-119.0425
0.000,1551.37,-119.0425
0.000,1551.37,-119.0420
0.000,1551.37,-119.0416
0.000,1551.37,-119.0408
0.000,1551.37,-119.0421
0.000,1551.37,-119.0435
0.000,1551.37,-119.0434
0.000,1551.37,-119.0415
0.000,1551.37,-119.0413
0.000,1551.37,-119.0421
0.000,1551.37,-119.0421
0.000,1551.37,-119.0426
0.000,1551.37,-119.0443
0.000,1551.37,-119.0426
0.000,1551.37,-119.0414
0.000,1551.37,-119.0418
0.000,1551.37,-119.0437
0.000,1551.37,-119.0429
0.000,1551.37,-119.0415
0.000,1551.37,-119.0414
0.000,1551.37,-119.0419
0.000,1551.37,-119.0422
0.000,1551.37,-119.0425
0.000,1551.37,-119.0436
0.000,1551.37,-119.0428
0.000,1551.37,-119.0426
0.000,1551.37,-119.0422
0.000,1551.37,-119.0431
0.000,1551.37,-119.0437
0.000,1551.37,-119.0434
0.000,1551.37,-119.0423
0.000,1551.37,-119.0416
0.000,1551.37,-119.0426
0.000,1551.37,-119.0436
0.000,1551.37,-119.0423
0.000,1551.37,-119.0419
0.000,1551.37,-119.0427
0.000,1551.37,-119.0426
0.000,1551.37,-119.0427
0.000,1551.37,-119.0420
0.000,1551.37,-119.0424
0.000,1551.37,-119.0428
0.000,1551.37,-119.0421
0.000,1551.37,-119.0422
0.000,1551.37,-119.0425
0.000,1551.38,-119.0421
0.000,1551.38,-119.0414
0.000,1551.38,-119.0427
0.000,1551.38,-119.0427
0.000,1551.38,-119.0424
0.000,1551.38,-119.0416
0.000,1551.38,-119.0421
0.000,1551.38,-119.0425
0.000,1551.38,-119.0420
0.000,1551.38,-119.0417
0.000,1551.38,-119.0416
0.000,1551.38,-119.0422
0.000,1551.38,-119.0423
0.000,1551.38,-119.0420
0.000,1551.38,-119.0426
0.000,1551.38,-119.0427
0.000,1551.38,-119.0416
0.000,1551.38,-119.0414
0.000,1551.38,-119.0422
0.000,1551.38,-119.0428
0.000,1551.38,-119.0419
0.000,1551.38,-119.0421
0.000,1551.38,-119.0420
0.000,1551.38,-119.0419
0.000,1551.38,-119.0416
0.000,1551.38,-119.0415
0.000,1551.38,-119.0423
0.000,1551.38,-119.0422
0.000,1551.38,-119.0420
0.000,1551.38,-119.0422
0.000,1551.38,-119.0420
0.000,1551.38,-119.0423
0.000,1551.38,-119.0421
0.000,1551.38,-119.0429
0.000,1551.38,-119.0428
0.000,1551.38,-119.0423
0.000,1551.38,-119.0423
0.000,1551.38,-119.0432
0.000,1551.38,-119.0429
0.000,1551.38,-119.0438
0.000,1551.38,-119.0441
0.000,1551.38,-119.0438
0.000,1551.38,-119.0430
0.000,1551.38,-119.0431
0.000,1551.38,-119.0441
0.000,1551.38,-119.0441
0.000,1551.38,-119.0431
0.000,1551.38,-119.0426
0.000,1551.38,-119.0428
0.000,1551.38,-119.0429
0.000,1551.38,-119.0429
0.000,1551.38,-119.0436
0.000,1551.38,-119.0437
0.000,1551.38,-119.0429
0.000,1551.38,-119.0429
0.000,1551.38,-119.0443
0.000,1551.38,-119.0436
0.000,1551.38,-119.0437
0.000,1551.38,-119.0439
0.000,1551.38,-119.0440
0.000,1551.38,-119.0438
0.000,1551.38,-119.0441
0.000,1551.38,-119.0451
0.000,1551.38,-119.0441
0.000,1551.38,-119.0436
0.000,1551.38,-119.0430
0.000,1551.38,-119.0436
0.000,1551.38,-119.0436
0.000,1551.38,-119.0430
0.000,1551.38,-119.0435
0.000,1551.38,-119.0433
0.000,1551.38,-119.0432
0.000,1551.38,-119.0429
0.000,1551.38,-119.0442
0.000,1551.38,-119.0441
0.000,1551.38,-119.0439
0.000,1551.38,-119.0441
0.000,1551.38,-119.0438
0.000,1551.38,-119.0436
0.000,1551.38,-119.0431
0.000,1551.38,-119.0439
0.000,1551.38,-119.0438
0.000,1551.38,-119.0436
0.000,1551.38,-119.0438
0.000,1551.38,-119.0443
0.000,1551.38,-119.0449
0.000,1551.38,-119.0443
0.000,1551.38,-119.0451
0.000,1551.38,-119.0452
0.000,1551.38,-119.0446
0.000,1551.38,-119.0447
0.000,1551.38,-119.0455
0.000,1551.38,-119.0456
0.000,1551.38,-119.0452
0.000,1551.38,-119.0454
0.000,1551.38,-119.0457
0.000,1551.38,-119.0459
0.000,1551.38,-119.0453
0.000,1551.38,-119.0449
0.000,1551.38,-119.0459
0.000,1551.38,-119.0455
0.000,1551.39,-119.0447
0.000,1551.39,-119.0441
0.000,1551.39,-119.0444
0.000,1551.39,-119.0451
0.000,1551.39,-119.0443
0.000,1551.39,-119.0450
0.000,1551.39,-119.0451
0.000,1551.39,-119.0449
0.000,1551.39,-119.0450
0.000,1551.39,-119.0457
0.000,1551.39,-119.0457
0.000,1551.39,-119.0452
0.000,1551.39,-119.0452
0.000,1551.39,-119.0452
0.000,1551.39,-119.0455
0.000,1551.39,-119.0444
0.000,1551.39,-119.0451
0.000,1551.39,-119.0458
0.000,1551.39,-119.0456
0.000,1551.39,-119.0451
0.000,1551.39,-119.0447
0.000,1551.39,-119.0453
0.000,1551.39,-119.0457
0.000,1551.39,-119.0456
0.000,1551.39,-119.0460
0.000,1551.39,-119.0458
0.000,1551.39,-119.0456
0.000,1551.39,-119.0460
0.000,1551.39,-119.0469
0.000,1551.39,-119.0456
0.000,1551.39,-119.0456
0.000,1551.39,-119.0461
0.000,1551.39,-119.0464
0.000,1551.39,-119.0461
0.000,1551.39,-119.0459
0.000,1551.39,-119.0469
0.000,1551.39,-119.0474
0.000,1551.39,-119.0469
0.000,1551.39,-119.0465
0.000,1551.39,-119.0465
0.000,1551.39,-119.0465
0.000,1551.39,-119.0459
0.000,1551.39,-119.0463
0.000,1551.39,-119.0465
0.000,1551.39,-119.0461
0.000,1551.39,-119.0458
0.000,1551.39,-119.0467
0.000,1551.39,-119.0472
0.000,1551.39,-119.0467
0.000,1551.39,-119.0466
0.000,1551.39,-119.0465
0.000,1551.39,-119.0469
0.000,1551.39,-119.0460
0.000,1551.39,-119.0457
0.000,1551.39,-119.0470
0.000,1551.39,-119.0471
0.000,1551.39,-119.0467
0.000,1551.39,-119.0462
0.000,1551.39,-119.0473
0.000,1551.39,-119.0474
0.000,1551.39,-119.0472
0.000,1551.39,-119.0474
0.000,1551.39,-119.0475
0.000,1551.39,-119.0469
0.000,1551.39,-119.0464
0.000,1551.39,-119.0479
0.000,1551.39,-119.0474
0.000,1551.39,-119.0468
0.000,1551.39,-119.0465
0.000,1551.39,-119.0466
0.000,1551.39,-119.0469
0.000,1551.39,-119.0466
0.000,1551.39,-119.0469
0.000,1551.39,-119.0477
0.000,1551.39,-119.0474
0.000,1551.39,-119.0472
0.000,1551.39,-119.0468
0.000,1551.39,-119.0478
0.000,1551.39,-119.0477
0.000,1551.39,-119.0479
0.000,1551.39,-119.0486
0.000,1551.39,-119.0484
0.000,1551.39,-119.0481
0.000,1551.39,-119.0480
0.000,1551.39,-119.0490
0.000,1551.39,-119.0484
0.000,1551.39,-119.0481
0.000,1551.39,-119.0478
0.000,1551.39,-119.0480
0.000,1551.39,-119.0485
0.000,1551.39,-119.0475
0.000,1551.39,-119.0475
0.000,1551.39,-119.0478
0.000,1551.39,-119.0477
0.000,1551.39,-119.0472
0.000,1551.39,-119.0472
0.000,1551.39,-119.0484
0.000,1551.39,-119.0478
0.000,1551.39,-119.0475
0.000,1551.39,-119.0477
0.000,1551.40,-119.0481
0.000,1551.40,-119.0473
0.000,1551.40,-119.0471
0.000,1551.40,-119.0479
0.000,1551.40,-119.0483
0.000,1551.40,-119.0479
0.000,1551.40,-119.0473
0.000,1551.40,-119.0474
0.000,1551.40,-119.0476
0.000,1551.40,-119.0475
0.000,1551.40,-119.0474
0.000,1551.40,-119.0479
0.000,1551.40,-119.0481
0.000,1551.40,-119.0474
0.000,1551.40,-119.0474
0.000,1551.40,-119.0485
0.000,1551.40,-119.0485
0.000,1551.40,-119.0482
0.000,1551.40,-119.0480
0.000,1551.40,-119.0486
0.000,1551.40,-119.0482
0.000,1551.40,-119.0475
0.000,1551.40,-119.0479
0.000,1551.40,-119.0483
0.000,1551.40,-119.0477
0.000,1551.40,-119.0470
0.000,1551.40,-119.0469
0.000,1551.40,-119.0468
0.000,1551.40,-119.0473
0.000,1551.40,-119.0464
0.000,1551.40,-119.0465
0.000,1551.40,-119.0470
0.000,1551.40,-119.0468
0.000,1551.40,-119.0464
0.000,1551.40,-119.0467
0.000,1551.40,-119.0475
0.000,1551.40,-119.0467
0.000,1551.40,-119.0467
0.000,1551.40,-119.0470
0.000,1551.40,-119.0472
0.000,1551.40,-119.0470
0.000,1551.40,-119.0463
0.000,1551.40,-119.0467
0.000,1551.40,-119.0470
0.000,1551.40,-119.0469
0.000,1551.40,-119.0469
0.000,1551.40,-119.0468
0.000,1551.40,-119.0474
0.000,1551.40,-119.0471
0.000,1551.40,-119.0471
0.000,1551.40,-119.0472
0.000,1551.40,-119.0478
0.000,1551.40,-119.0477
0.000,1551.40,-119.0476
0.000,1551.40,-119.0482
0.000,1551.40,-119.0487
0.000,1551.40,-119.0482
0.000,1551.40,-119.0478
0.000,1551.40,-119.0474
0.000,1551.40,-119.0478
0.000,1551.40,-119.0481
0.000,1551.40,-119.0475
0.000,1551.40,-119.0479
0.000,1551.40,-119.0486
0.000,1551.40,-119.0488
0.000,1551.40,-119.0487
0.000,1551.40,-119.0479
0.000,1551.40,-119.0480
0.000,1551.40,-119.0481
0.000,1551.40,-119.0480
0.000,1551.40,-119.0483
0.000,1551.40,-119.0488
0.000,1551.40,-119.0485
0.000,1551.40,-119.0475
0.000,1551.40,-119.0473
0.000,1551.40,-119.0481
0.000,1551.40,-119.0478
0.000,1551.40,-119.0478
0.000,1551.40,-119.0475
0.000,1551.40,-119.0472
0.000,1551.40,-119.0477
0.000,1551.40,-119.0473
0.000,1551.40,-119.0473
0.000,1551.40,-119.0476
0.000,1551.40,-119.0483
0.000,1551.40,-119.0485
0.000,1551.40,-119.0480
0.000,1551.40,-119.0483
0.000,1551.40,-119.0486
0.000,1551.40,-119.0483
0.000,1551.40,-119.0481
0.000,1551.40,-119.0484
0.000,1551.40,-119.0488
0.000,1551.40,-119.0486
0.000,1551.40,-119.0479
0.000,1551.40,-119.0478
0.000,1551.40,-119.0485
0.000,1551.40,-119.0483
0.000,1551.40,-119.0488
0.000,1551.40,-119.0483
0.000,1551.41,-119.0483
0.000,1551.41,-119.0487
0.000,1551.41,-119.0484
0.000,1551.41,-119.0487
0.000,1551.41,-119.0488
0.000,1551.41,-119.0493
0.000,1551.41,-119.0490
0.000,1551.41,-119.0484
0.000,1551.41,-119.0492
0.000,1551.41,-119.0493
0.000,1551.41,-119.0492
0.000,1551.41,-119.0490
0.000,1551.41,-119.0485
0.000,1551.41,-119.0486
0.000,1551.41,-119.0490
0.000,1551.41,-119.0483
0.000,1551.41,-119.0480
0.000,1551.41,-119.0486
0.000,1551.41,-119.0489
0.000,1551.41,-119.0493
0.000,1551.41,-119.0487
0.000,1551.41,-119.0491
0.000,1551.41,-119.0494
0.000,1551.41,-119.0491
0.000,1551.41,-119.0490
0.000,1551.41,-119.0493
0.000,1551.41,-119.0496
0.000,1551.41,-119.0492
0.000,1551.41,-119.0481
0.000,1551.41,-119.0482
0.000,1551.41,-119.0488
0.000,1551.41,-119.0488
0.000,1551.41,-119.0488
0.000,1551.41,-119.0484
0.000,1551.41,-119.0485
0.000,1551.41,-119.0492
0.000,1551.41,-119.0487
0.000,1551.41,-119.0484
0.000,1551.41,-119.0490
0.000,1551.41,-119.0489
0.000,1551.41,-119.0493
0.000,1551.41,-119.0486
0.000,1551.41,-119.0489
0.000,1551.41,-119.0495
0.000,1551.41,-119.0493
0.000,1551.41,-119.0491
0.000,1551.41,-119.0492
0.000,1551.41,-119.0491
0.000,1551.41,-119.0493
0.000,1551.41,-119.0494
0.000,1551.41,-119.0484
0.000,1551.41,-119.0479
0.000,1551.41,-119.0480
0.000,1551.41,-119.0481
0.000,1551.41,-119.0483
0.000,1551.41,-119.0479
0.000,1551.41,-119.0478
0.000,1551.41,-119.0482
0.000,1551.41,-119.0476
0.000,1551.41,-119.0478
0.000,1551.41,-119.0483
0.000,1551.41,-119.0488
0.000,1551.41,-119.0488
0.000,1551.41,-119.0480
0.000,1551.41,-119.0478
0.000,1551.41,-119.0481
0.000,1551.41,-119.0486
0.000,1551.41,-119.0484
0.000,1551.41,-119.0483
0.000,1551.41,-119.0479
