Voltage (V),Wavelength (nm),Insertion Loss (dB)
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.64,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.65,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.66,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.67,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.68,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.69,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.70,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.71,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.72,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.73,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
0.000,1549.74,0.0000
