Frequency_Hz,Magnitude_dB
10000000.0,-56.97213923319517
14998333.3333,-57.440842593201786
19996666.6667,-68.77985460685092
24995000.0,-60.424897177091374
29993333.3333,-59.64152047530912
34991666.6667,-58.24161177431436
39990000.0,-63.608027582009115
44988333.3333,-59.83035694114723
49986666.6667,-59.71026814504235
54985000.0,-56.89241058393315
59983333.3333,-59.185514740919814
64981666.6667,-60.279176880538216
69980000.0,-61.37000000883121
74978333.3333,-61.21608227070551
79976666.6667,-59.835957208410434
84975000.0,-59.35718952751782
89973333.3333,-60.62077971175731
94971666.6667,-61.5607405177592
99970000.0,-60.13519069718618
104968333.333,-59.78692516641498
109966666.667,-60.01012796487089
114965000.0,-59.75320282374846
119963333.333,-60.06691850788662
124961666.667,-60.451439422422595
129960000.0,-61.67461563604773
134958333.333,-61.92876142960003
139956666.667,-60.36116503059341
144955000.0,-60.72812720136217
149953333.333,-59.86890278031094
154951666.667,-59.86131216135777
159950000.0,-61.7847588957804
164948333.333,-60.1765568690448
169946666.667,-59.7325119591393
174945000.0,-60.61282155860205
179943333.333,-59.16291329031828
184941666.667,-60.71191855867822
189940000.0,-59.932237289147274
194938333.333,-59.948245523734094
199936666.667,-61.226337832828115
204935000.0,-61.47326699292495
209933333.333,-60.975987146464945
214931666.667,-61.30331617064706
219930000.0,-61.69800117356505
224928333.333,-61.02925637951466
229926666.667,-62.26564625952962
234925000.0,-61.51729243085501
239923333.333,-60.759390994614776
244921666.667,-61.55886181392373
249920000.0,-61.74765469176984
254918333.333,-62.12658655533219
259916666.667,-62.35269150044804
264915000.0,-62.0100318794065
269913333.333,-62.049582306088695
274911666.667,-61.31843272929052
279910000.0,-61.887774654508476
284908333.333,-61.10847515305515
289906666.667,-61.099553465311445
294905000.0,-61.30502334759871
299903333.333,-62.86300095694826
304901666.667,-60.79829068968561
309900000.0,-63.530083139076964
314898333.333,-61.05857436233261
319896666.667,-60.38968362312927
324895000.0,-62.246410471741235
329893333.333,-61.36450680578757
334891666.667,-61.24450606294913
339890000.0,-60.578248667897626
344888333.333,-60.43888179467898
349886666.667,-60.88255118974029
354885000.0,-62.28689760046389
359883333.333,-59.87802998865777
364881666.667,-61.94529358586038
369880000.0,-61.85182337182397
374878333.333,-59.657756784204196
379876666.667,-61.14573234657408
384875000.0,-60.69496277927929
389873333.333,-61.314817801753996
394871666.667,-60.325865386707484
399870000.0,-61.97440254036378
404868333.333,-61.07753873682168
409866666.667,-61.738364688137366
414865000.0,-60.17921189952809
419863333.333,-61.37037201989805
424861666.667,-60.83338259837045
429860000.0,-60.802350308160825
434858333.333,-62.7099478973886
439856666.667,-63.412456482838486
444855000.0,-60.31397012644503
449853333.333,-61.686022950840176
454851666.667,-60.62380048435734
459850000.0,-61.879814292934796
464848333.333,-61.187983656994554
469846666.667,-62.24894134852845
474845000.0,-61.56219725469466
479843333.333,-60.68147561555019
484841666.667,-61.23538255788447
489840000.0,-60.814967834594725
494838333.333,-60.72212319334777
499836666.667,-60.8023223035072
504835000.0,-60.60232185411348
509833333.333,-61.25394907570925
514831666.667,-61.49989273162829
519830000.0,-61.718516540481325
524828333.333,-61.21122217180799
529826666.667,-61.17634861517531
534825000.0,-60.54345888946629
539823333.333,-60.64351073159712
544821666.667,-61.714547356027154
549820000.0,-60.31340335743572
554818333.333,-61.46750714321997
559816666.667,-61.0683186295836
564815000.0,-60.80836192075808
569813333.333,-60.99715061382348
574811666.667,-60.43655100934945
579810000.0,-60.87645559784608
584808333.333,-60.94523852141257
589806666.667,-61.34878813947152
594805000.0,-61.03284164037548
599803333.333,-61.50060079706074
604801666.667,-61.607844827449306
609800000.0,-61.82092047733284
614798333.333,-61.17399283116733
619796666.667,-61.04958210152002
624795000.0,-60.08359866335827
629793333.333,-60.13102292507605
634791666.667,-60.35509646017118
639790000.0,-60.784688825454
644788333.333,-60.63928552238397
649786666.667,-60.65609353679168
654785000.0,-60.8340931917287
659783333.333,-60.225241700207775
664781666.667,-60.848401237818024
669780000.0,-60.61561430527317
674778333.333,-60.64197290271616
679776666.667,-59.924878447274835
684775000.0,-60.94740923614559
689773333.333,-60.22667020827508
694771666.667,-60.55168729907081
699770000.0,-60.714586735952324
704768333.333,-60.41783679874506
709766666.667,-60.83160099325816
714765000.0,-60.79841978928653
719763333.333,-60.54161606266292
724761666.667,-60.8573645691368
729760000.0,-60.77904636017634
734758333.333,-61.36350284240419
739756666.667,-61.248406354801546
744755000.0,-60.117358111326695
749753333.333,-61.53748768484945
754751666.667,-60.79031150792947
759750000.0,-60.03312490364027
764748333.333,-60.31119832741551
769746666.667,-60.115851173634844
774745000.0,-60.408617999353844
779743333.333,-60.46363438233758
784741666.667,-60.9321992562827
789740000.0,-60.41199941725745
794738333.333,-60.529729858060776
799736666.667,-60.412962742607775
804735000.0,-60.97323353020563
809733333.333,-60.816024771482105
814731666.667,-60.14355618381516
819730000.0,-60.6829821612465
824728333.333,-60.25738358800738
829726666.667,-60.536690174587946
834725000.0,-59.90739069233396
839723333.333,-60.66993289550889
844721666.667,-60.8037254752955
849720000.0,-60.24179706206303
854718333.333,-61.63422790519688
859716666.667,-61.248301988486915
864715000.0,-60.7822355332121
869713333.333,-60.27276795804883
874711666.667,-60.73134844252701
879710000.0,-61.458651656769845
884708333.333,-60.25270117956764
889706666.667,-60.499801770508554
894705000.0,-60.26963486362781
899703333.333,-61.008389387575576
904701666.667,-60.60700065448419
909700000.0,-60.33930521934761
914698333.333,-60.619865652196204
919696666.667,-60.16495149938412
924695000.0,-60.0994838034062
929693333.333,-60.220676324236365
934691666.667,-60.511170542593845
939690000.0,-60.431943535066786
944688333.333,-60.58917041453285
949686666.667,-60.01363880473157
954685000.0,-60.24517953511057
959683333.333,-59.60102724699397
964681666.667,-60.43303909784683
969680000.0,-59.87079888407742
974678333.333,-60.25295343368828
979676666.667,-59.84720715142079
984675000.0,-60.27123371459755
989673333.333,-60.28984915833945
994671666.667,-60.586888087636304
999670000.0,-60.42706462030769
1004668333.33,-60.276720719972545
1009666666.67,-60.95391440466635
1014665000.0,-61.14684564056909
1019663333.33,-60.82613444424368
1024661666.67,-60.60819878928557
1029660000.0,-60.65123791677695
1034658333.33,-59.860254828349596
1039656666.67,-60.61776526808227
1044655000.0,-61.00371227452317
1049653333.33,-60.83792393148023
1054651666.67,-60.42565015734748
1059650000.0,-61.045238667312624
1064648333.33,-60.610899706361906
1069646666.67,-60.558338934072864
1074645000.0,-60.70599073211473
1079643333.33,-60.86074716531971
1084641666.67,-61.07054377243828
1089640000.0,-61.229360331305315
1094638333.33,-60.87953261817419
1099636666.67,-61.01129254186194
1104635000.0,-61.32939711676589
1109633333.33,-60.65488462878495
1114631666.67,-60.80522134011815
1119630000.0,-61.61355191010567
1124628333.33,-60.659470851959355
1129626666.67,-61.000453986698346
1134625000.0,-60.43642786971097
1139623333.33,-60.74824982801364
1144621666.67,-60.46616143386923
1149620000.0,-60.488893368533205
1154618333.33,-60.91423002703756
1159616666.67,-60.40930014279599
1164615000.0,-60.801510526142636
1169613333.33,-60.58199890281605
1174611666.67,-61.36566557503424
1179610000.0,-60.774648267139256
1184608333.33,-60.69988728349101
1189606666.67,-60.77436084887111
1194605000.0,-60.521090231173574
1199603333.33,-61.22089784786062
1204601666.67,-60.35023396326426
1209600000.0,-60.25716935623606
1214598333.33,-60.76095365940582
1219596666.67,-61.2888630854426
1224595000.0,-61.104801781268954
1229593333.33,-60.64405968415762
1234591666.67,-60.516776234259446
1239590000.0,-59.99721890261624
1244588333.33,-60.262725015064696
1249586666.67,-60.6107792936575
1254585000.0,-60.32490290651188
1259583333.33,-60.35720407369994
1264581666.67,-60.25799796065176
1269580000.0,-60.007268923154335
1274578333.33,-60.45578924202863
1279576666.67,-59.698896875848185
1284575000.0,-60.10861473316133
1289573333.33,-60.393275199538714
1294571666.67,-60.436458047752744
1299570000.0,-60.53667890443657
1304568333.33,-60.93153982010868
1309566666.67,-60.58268090805413
1314565000.0,-59.98329180976314
1319563333.33,-60.087015038450545
1324561666.67,-60.89737372529564
1329560000.0,-60.98115368922976
1334558333.33,-60.87431371934788
1339556666.67,-60.512573487642534
1344555000.0,-60.89660891166616
1349553333.33,-61.151828345527946
1354551666.67,-60.559474405735656
1359550000.0,-60.1628113974607
1364548333.33,-60.75227918691665
1369546666.67,-60.512054623867414
1374545000.0,-60.82841915785706
1379543333.33,-60.708468539481366
1384541666.67,-61.29190486233989
1389540000.0,-60.906161384853945
1394538333.33,-60.81191521610477
1399536666.67,-60.57977198246927
1404535000.0,-60.783793757003096
1409533333.33,-60.956470335509735
1414531666.67,-60.57799739722003
1419530000.0,-61.00945924668964
1424528333.33,-60.37095159266862
1429526666.67,-61.106609014878885
1434525000.0,-61.02885943717226
1439523333.33,-60.51351832119772
1444521666.67,-60.60200107978211
1449520000.0,-60.299401983546694
1454518333.33,-60.240345251718765
1459516666.67,-60.15325305064803
1464515000.0,-60.31185849985736
1469513333.33,-60.14462763357404
1474511666.67,-60.24439922176904
1479510000.0,-60.17035385084512
1484508333.33,-60.143035196856275
1489506666.67,-60.880751075299614
1494505000.0,-60.19718522725336
1499503333.33,-60.29663321014489
1504501666.67,-60.38226020257988
1509500000.0,-60.4266729259096
1514498333.33,-60.41912608185812
1519496666.67,-60.37217416395023
1524495000.0,-60.3987452702249
1529493333.33,-60.814142086724885
1534491666.67,-60.484555713687584
1539490000.0,-60.58482032512028
1544488333.33,-60.81422553402419
1549486666.67,-60.63847859846013
1554485000.0,-61.19383273805359
1559483333.33,-60.77471847891793
1564481666.67,-60.78138595352006
1569480000.0,-60.44404081682647
1574478333.33,-61.04207757967501
1579476666.67,-60.51282704234503
1584475000.0,-60.82755995173273
1589473333.33,-61.44869215473655
1594471666.67,-60.11795467539771
1599470000.0,-60.73462921453264
1604468333.33,-61.234831834358005
1609466666.67,-60.68121373970742
1614465000.0,-60.48249216765587
1619463333.33,-60.596043195523215
1624461666.67,-61.03473441692104
1629460000.0,-60.526682088311865
1634458333.33,-61.06620532666591
1639456666.67,-61.18253119963093
1644455000.0,-61.17202753300677
1649453333.33,-61.16404718996439
1654451666.67,-61.38778867081207
1659450000.0,-60.55860927172017
1664448333.33,-61.45549790247013
1669446666.67,-61.14914887573556
1674445000.0,-60.8588528796172
1679443333.33,-60.91636757552312
1684441666.67,-61.16452301793893
1689440000.0,-60.8952686294856
1694438333.33,-61.05532445375119
1699436666.67,-61.127115886472396
1704435000.0,-60.58951082424539
1709433333.33,-61.231453058253216
1714431666.67,-61.266743971908014
1719430000.0,-61.243383102264815
1724428333.33,-61.07339848296435
1729426666.67,-60.769259300844084
1734425000.0,-60.95752392896828
1739423333.33,-61.167956009187904
1744421666.67,-60.98640799901077
1749420000.0,-61.6330344951369
1754418333.33,-60.95128368400096
1759416666.67,-60.48870971796754
1764415000.0,-61.845399953983566
1769413333.33,-60.450258498672405
1774411666.67,-61.354147813414784
1779410000.0,-60.920107039412734
1784408333.33,-60.48666613539764
1789406666.67,-60.70347774445573
1794405000.0,-61.27301374089012
1799403333.33,-61.24197060083535
1804401666.67,-61.20793590045429
1809400000.0,-60.86589836829978
1814398333.33,-60.953360536995575
1819396666.67,-61.522105897405766
1824395000.0,-60.81016254565534
1829393333.33,-60.74009693171661
1834391666.67,-61.26269903005708
1839390000.0,-61.05148430398966
1844388333.33,-61.0846669548527
1849386666.67,-60.65832806683868
1854385000.0,-61.2874098553856
1859383333.33,-60.60689688814884
1864381666.67,-61.46896772634351
1869380000.0,-61.726889882175925
1874378333.33,-61.106607055299584
1879376666.67,-61.134928136919086
1884375000.0,-60.4328269636493
1889373333.33,-60.730400963167185
1894371666.67,-60.69611935794032
1899370000.0,-61.2519947700237
1904368333.33,-61.38946290078535
1909366666.67,-61.3001782795948
1914365000.0,-61.057574859221326
1919363333.33,-60.448907114369675
1924361666.67,-61.68799015197397
1929360000.0,-61.65997569565127
1934358333.33,-60.901862212316296
1939356666.67,-61.71690854455336
1944355000.0,-61.17496296056555
1949353333.33,-60.81469599821191
1954351666.67,-61.513684197943626
1959350000.0,-60.73159250850337
1964348333.33,-60.64494016977488
1969346666.67,-60.402542598240395
1974345000.0,-60.899960712759416
1979343333.33,-61.23514707861786
1984341666.67,-61.073747831876865
1989340000.0,-61.40143436170108
1994338333.33,-60.94661361211586
1999336666.67,-60.69894573777559
2004335000.0,-61.49314729731543
2009333333.33,-60.80916705722296
2014331666.67,-60.93079600381628
