Frequency_Hz,Magnitude_dB
10000000.0,-80.98610345434179
14998333.3333,-63.897226793469216
19996666.6667,-59.366404137423025
24995000.0,-65.83368350755283
29993333.3333,-61.261051797242956
34991666.6667,-65.04882493687728
39990000.0,-65.58342583804176
44988333.3333,-60.37195346858901
49986666.6667,-64.22474153436406
54985000.0,-65.4718543320598
59983333.3333,-65.18088397903489
64981666.6667,-63.33900136231154
69980000.0,-61.12639086594392
74978333.3333,-67.35416483981666
79976666.6667,-63.60605566810258
84975000.0,-63.31451700999881
89973333.3333,-64.31619386149698
94971666.6667,-64.21036091995221
99970000.0,-66.33202809960284
104968333.333,-62.85240193140146
109966666.667,-65.15136117414583
114965000.0,-64.51838407643048
119963333.333,-62.14889347220807
124961666.667,-62.44653009412816
129960000.0,-64.30372586178963
134958333.333,-63.64547583859292
139956666.667,-65.17435585056694
144955000.0,-62.79652545214489
149953333.333,-63.63437654009129
154951666.667,-62.49629210163789
159950000.0,-63.10628919976767
164948333.333,-62.75788957937608
169946666.667,-67.6706317204825
174945000.0,-62.454737952666065
179943333.333,-65.65255496520714
184941666.667,-65.4125138875699
189940000.0,-66.15756158368296
194938333.333,-63.595704653005996
199936666.667,-64.46971576643446
204935000.0,-63.21890710989908
209933333.333,-62.63929047052862
214931666.667,-64.87770452289466
219930000.0,-63.57884673511862
224928333.333,-65.24419623784723
229926666.667,-64.395286053071
234925000.0,-64.87500974490622
239923333.333,-65.01037728729517
244921666.667,-63.96873103715623
249920000.0,-64.76998385767423
254918333.333,-63.87627605944776
259916666.667,-67.45696414931476
264915000.0,-64.79099764866163
269913333.333,-64.4564868147992
274911666.667,-62.394621567028004
279910000.0,-67.60553298516467
284908333.333,-64.44563831645416
289906666.667,-64.0979940465334
294905000.0,-66.0652543535848
299903333.333,-64.30102833873379
304901666.667,-65.18813888479573
309900000.0,-63.621470453431996
314898333.333,-68.60504731318312
319896666.667,-65.74717865366742
324895000.0,-64.42461981014526
329893333.333,-63.839444003624656
334891666.667,-63.34813498403112
339890000.0,-65.01860200954987
344888333.333,-63.93834068914373
349886666.667,-64.15770995579842
354885000.0,-64.57098749049268
359883333.333,-64.13472705057023
364881666.667,-65.57208316405342
369880000.0,-65.48321103101051
374878333.333,-65.24823524625121
379876666.667,-63.90651355551758
384875000.0,-63.290156132699515
389873333.333,-64.63103970732635
394871666.667,-64.17030066873444
399870000.0,-63.23714188924029
404868333.333,-63.906019868738476
409866666.667,-63.42529916704321
414865000.0,-64.55279838630378
419863333.333,-63.59945305509379
424861666.667,-64.17424920536436
429860000.0,-66.91136423468022
434858333.333,-62.10971537606031
439856666.667,-64.6953886012769
444855000.0,-63.80638252957537
449853333.333,-63.06850137312716
454851666.667,-65.26159204429051
459850000.0,-64.24024059380982
464848333.333,-64.69910206259598
469846666.667,-64.058097537461
474845000.0,-64.62001204351397
479843333.333,-63.60625301462114
484841666.667,-65.46631730400308
489840000.0,-64.77500248660337
494838333.333,-63.28796306793344
499836666.667,-65.3800099435403
504835000.0,-63.67486598469974
509833333.333,-64.29663399650687
514831666.667,-63.78926861945101
519830000.0,-62.69893876303645
524828333.333,-64.4503408252876
529826666.667,-63.76727598261149
534825000.0,-63.54805878533963
539823333.333,-64.69105984900592
544821666.667,-64.50366955131172
549820000.0,-64.25167276349535
554818333.333,-63.83874086310569
559816666.667,-65.86478278532394
564815000.0,-65.75354969418436
569813333.333,-64.48402697607273
574811666.667,-64.22628751234222
579810000.0,-64.18082986409472
584808333.333,-63.34060997345455
589806666.667,-64.58003719982845
594805000.0,-65.10123115856257
599803333.333,-64.33179318597263
604801666.667,-64.80156849640535
609800000.0,-64.68511698004424
614798333.333,-64.1585352718508
619796666.667,-63.19396055141111
624795000.0,-63.696159624502414
629793333.333,-64.26844417076555
634791666.667,-64.39300380904398
639790000.0,-63.67690011315701
644788333.333,-63.84481270606719
649786666.667,-64.03703193163085
654785000.0,-64.02575204614408
659783333.333,-64.73872089319782
664781666.667,-64.35327760405411
669780000.0,-63.883813438583076
674778333.333,-63.75694647659802
679776666.667,-63.28498975818959
684775000.0,-62.40365652868476
689773333.333,-63.17078530934194
694771666.667,-63.32305382918534
699770000.0,-64.0820303314199
704768333.333,-64.1836511169804
709766666.667,-63.1969537561034
714765000.0,-64.74758857446395
719763333.333,-64.524394030974
724761666.667,-62.98168172316356
729760000.0,-63.9153013565695
734758333.333,-64.24965274388525
739756666.667,-63.61243933471127
744755000.0,-63.47677620302505
749753333.333,-64.01026107032288
754751666.667,-63.36306231564302
759750000.0,-63.19316482379111
764748333.333,-64.21298348233367
769746666.667,-63.91354989163807
774745000.0,-63.186715283904896
779743333.333,-62.79459500132327
784741666.667,-63.822474658215725
789740000.0,-63.21942506572165
794738333.333,-64.33172515533853
799736666.667,-63.65424017364554
804735000.0,-63.53469532057946
809733333.333,-62.48661588459754
814731666.667,-63.10611645676798
819730000.0,-64.31695512451944
824728333.333,-64.47126374397276
829726666.667,-62.86549238382517
834725000.0,-64.78978572147068
839723333.333,-64.46852393340437
844721666.667,-64.01662987312582
849720000.0,-63.16929148644896
854718333.333,-63.135025755514846
859716666.667,-63.27213513225744
864715000.0,-64.0783442667281
869713333.333,-64.20996021237782
874711666.667,-64.18069900371319
879710000.0,-63.221730081087564
884708333.333,-64.50943501371965
889706666.667,-63.20973224371202
894705000.0,-62.79782376313545
899703333.333,-63.399659422495986
904701666.667,-62.929284671141104
909700000.0,-63.070082746369486
914698333.333,-63.44758308126967
919696666.667,-64.44428939439823
924695000.0,-63.23265242501766
929693333.333,-63.39228942654373
934691666.667,-63.698319566643335
939690000.0,-63.4373231896991
944688333.333,-63.39682478768555
949686666.667,-64.12612443036971
