Frequency_Hz,Magnitude_dB
10000000.0,-56.672406675433024
14998333.3333,-57.64651962457576
19996666.6667,-59.039585685281125
24995000.0,-57.080740822293194
29993333.3333,-56.95788877665948
34991666.6667,-58.98222842279299
39990000.0,-61.06843360203828
44988333.3333,-58.432847863406266
49986666.6667,-57.766899418828565
54985000.0,-59.17566784607444
59983333.3333,-59.5843449223361
64981666.6667,-61.657261849035066
69980000.0,-61.500893912776846
74978333.3333,-59.05281736012272
79976666.6667,-60.21765487727444
84975000.0,-58.23037159179425
89973333.3333,-62.81174973138326
94971666.6667,-59.56476742009649
99970000.0,-59.10957086567656
104968333.333,-59.913105103979625
109966666.667,-58.832581009053186
114965000.0,-59.60754389745995
119963333.333,-59.775961320994796
124961666.667,-58.708943565885285
129960000.0,-58.58945929731097
134958333.333,-58.46680627242894
139956666.667,-59.2015952711333
144955000.0,-59.83125921225379
149953333.333,-58.79112745183286
154951666.667,-58.73639672081006
159950000.0,-58.76112736858631
164948333.333,-58.69904667556409
169946666.667,-60.35960365527433
174945000.0,-59.111826438909915
179943333.333,-59.704659212257035
184941666.667,-59.642140727976454
189940000.0,-59.56747596991508
194938333.333,-60.135973945792394
199936666.667,-59.17281736575933
204935000.0,-60.6049139312945
209933333.333,-59.68678687961106
214931666.667,-59.80563551858582
219930000.0,-60.05975965478279
224928333.333,-60.16652164958052
229926666.667,-59.64123382473357
234925000.0,-59.240030880272414
239923333.333,-60.49255467571116
244921666.667,-60.1135179005902
249920000.0,-59.95320680915822
254918333.333,-60.09234983909478
259916666.667,-59.98028883481355
264915000.0,-60.358686693820964
269913333.333,-60.282068107193034
274911666.667,-60.697802125193824
279910000.0,-59.758738896795755
284908333.333,-61.358982500122174
289906666.667,-60.64964848809788
294905000.0,-59.30537538453318
299903333.333,-60.671233525275184
304901666.667,-60.3697439348909
309900000.0,-60.91478102248751
314898333.333,-60.164385918561024
319896666.667,-60.13738312365601
324895000.0,-59.74819727935145
329893333.333,-60.40382127677658
334891666.667,-60.52897298224772
339890000.0,-58.949031571988904
344888333.333,-59.776327228336605
349886666.667,-60.07686820304275
354885000.0,-60.176034227421084
359883333.333,-60.731654316561155
364881666.667,-60.43733963985286
369880000.0,-59.48486431941218
374878333.333,-60.0653423297216
379876666.667,-60.25084998400744
384875000.0,-59.61958823896283
389873333.333,-60.53490629704189
394871666.667,-59.55295493829287
399870000.0,-59.34508466544688
404868333.333,-60.89483468746554
409866666.667,-60.30306995284002
414865000.0,-60.351930428179514
419863333.333,-60.43961997439859
424861666.667,-60.046410282190614
429860000.0,-59.623691561620035
434858333.333,-59.77831224013079
439856666.667,-60.06013281313814
444855000.0,-59.533691023431615
449853333.333,-59.49283261171125
454851666.667,-59.60418942530457
459850000.0,-60.07193733989265
464848333.333,-59.79415403088976
469846666.667,-59.155158549347306
474845000.0,-59.11558414597999
479843333.333,-60.07574715053491
484841666.667,-61.35237730200761
489840000.0,-59.96312304911777
494838333.333,-59.962217318596835
499836666.667,-60.35204186168752
504835000.0,-60.429911173502745
509833333.333,-60.393865598447285
514831666.667,-60.11903039411281
519830000.0,-59.23899391887916
524828333.333,-59.79410056634816
529826666.667,-59.5349125747846
534825000.0,-60.250127851380824
539823333.333,-60.12920010696792
544821666.667,-60.42803357823698
549820000.0,-59.642345514699315
554818333.333,-60.24770402847337
559816666.667,-59.26305654514677
564815000.0,-59.79691170573139
569813333.333,-59.61927728063231
574811666.667,-60.27954663163427
579810000.0,-60.72155880028981
584808333.333,-59.8971404316628
589806666.667,-59.7820423008522
594805000.0,-60.19656713840496
599803333.333,-59.70057383708787
604801666.667,-60.77662981773199
609800000.0,-60.00172850696391
614798333.333,-59.59804940169134
619796666.667,-60.47388505322115
624795000.0,-59.363194764990126
629793333.333,-59.32390787179405
634791666.667,-59.272606044198206
639790000.0,-58.7390460674294
644788333.333,-59.539479892398866
649786666.667,-59.4329846269985
654785000.0,-59.78414475341363
659783333.333,-58.88324561029039
664781666.667,-59.19066606866256
669780000.0,-59.47484630234093
674778333.333,-59.99538225132027
679776666.667,-60.02798669541232
684775000.0,-59.025389901832774
689773333.333,-58.714983740749396
694771666.667,-60.06180911574886
699770000.0,-59.07317386598948
704768333.333,-59.351780085963945
709766666.667,-59.30042920660373
714765000.0,-59.72233502232502
719763333.333,-59.537329200945564
724761666.667,-59.43811132275631
729760000.0,-59.6210554434402
734758333.333,-59.891067038032546
739756666.667,-59.80129997455954
744755000.0,-59.29178452425889
749753333.333,-60.053995724997804
754751666.667,-59.57589248228186
759750000.0,-59.60108124885028
764748333.333,-59.18909399204107
769746666.667,-58.56430061565483
774745000.0,-59.40092456371518
779743333.333,-58.92931349773896
784741666.667,-59.275734562246605
789740000.0,-58.934132677671144
794738333.333,-59.047138623803505
799736666.667,-59.29792263444341
804735000.0,-59.69997603839582
809733333.333,-58.69973451402137
814731666.667,-59.00011279399256
819730000.0,-59.18613309191958
824728333.333,-59.231462631984286
829726666.667,-59.2426145018678
834725000.0,-58.9906871406647
839723333.333,-58.43833826915653
844721666.667,-59.196350857160844
849720000.0,-58.92969538339454
854718333.333,-59.41269167400135
859716666.667,-58.895669271640415
