Frequency_Hz,Magnitude_dB
10000000.0,-51.15404428680148
14998333.3333,-41.796193190457444
19996666.6667,-54.710476806401154
24995000.0,-48.3025797193243
29993333.3333,-54.22911592746472
34991666.6667,-53.02127777900073
39990000.0,-54.042501844422866
44988333.3333,-47.915235358578684
49986666.6667,-63.334081985460394
54985000.0,-26.26384269443463
59983333.3333,-49.20131832543813
64981666.6667,-54.92538323045483
69980000.0,-51.68332622952879
74978333.3333,-58.07755976668134
79976666.6667,-55.37335936948841
84975000.0,-54.42581910521224
89973333.3333,-55.40313282628341
94971666.6667,-52.02983472197795
99970000.0,-53.53870025553075
104968333.333,-52.349929096559535
109966666.667,-55.839578242746995
114965000.0,-53.72941934308258
119963333.333,-54.629634028196435
124961666.667,-53.23823726222243
129960000.0,-53.99188848306933
134958333.333,-54.23512773136285
139956666.667,-54.000199854079185
144955000.0,-53.628424378859975
149953333.333,-52.18390930059985
154951666.667,-54.19373044971592
159950000.0,-53.39190739224535
164948333.333,-53.55508141750122
169946666.667,-53.777446490603076
174945000.0,-53.75712599826936
179943333.333,-54.00685352276977
184941666.667,-53.626044042694794
189940000.0,-53.637016171095595
194938333.333,-53.283246123721156
199936666.667,-53.12956313077184
204935000.0,-53.56330461948558
209933333.333,-52.7257688726825
214931666.667,-53.70317179477862
219930000.0,-53.39374418642134
224928333.333,-53.42903809292284
229926666.667,-53.135960733918715
234925000.0,-54.01080278618407
239923333.333,-53.1145372699506
244921666.667,-53.91713471957726
249920000.0,-53.88119207417905
254918333.333,-53.747547593120444
259916666.667,-54.61038193414596
264915000.0,-53.50468876918064
269913333.333,-54.485459108765156
274911666.667,-53.44266201469565
279910000.0,-54.18006680216237
284908333.333,-54.32643505498481
289906666.667,-53.07949780169467
294905000.0,-53.6425113218695
299903333.333,-53.74114370836341
304901666.667,-53.523118188692564
309900000.0,-54.15873151419299
314898333.333,-53.78689668184045
319896666.667,-53.91826112573344
324895000.0,-53.828883773015846
329893333.333,-54.23713883441199
334891666.667,-54.44624963207669
339890000.0,-54.47777306503546
344888333.333,-54.775165539440124
349886666.667,-54.936648475466185
354885000.0,-54.795759707927004
359883333.333,-54.34095449634334
364881666.667,-54.822269496517706
369880000.0,-54.87732569308956
374878333.333,-54.40201397197525
379876666.667,-54.709721141688604
384875000.0,-54.74371338384725
389873333.333,-55.34901455684712
394871666.667,-54.67919021198306
399870000.0,-55.14351299005646
404868333.333,-55.40019896777864
409866666.667,-54.74609706019394
414865000.0,-54.72714931165811
419863333.333,-55.42796326472668
424861666.667,-55.10347491438318
429860000.0,-54.87272697530556
434858333.333,-55.13682773420881
439856666.667,-55.484161944115904
444855000.0,-55.02261514757984
449853333.333,-54.94842178126923
454851666.667,-55.02780370427048
459850000.0,-55.11334565837551
464848333.333,-54.694174733874064
469846666.667,-54.68797615802014
474845000.0,-55.67227650135539
479843333.333,-54.524881567320385
484841666.667,-55.391900707294496
489840000.0,-54.70706059688582
494838333.333,-54.73757014555478
499836666.667,-54.22029251226426
504835000.0,-54.8258027087107
509833333.333,-53.84875277287611
514831666.667,-54.1720402223715
519830000.0,-53.89952733870422
524828333.333,-54.432205639285115
529826666.667,-54.31513444216022
534825000.0,-53.91399069549238
539823333.333,-53.99491832600275
544821666.667,-53.7477497310025
549820000.0,-53.731060951604476
554818333.333,-53.85049294727361
559816666.667,-53.92941463567019
564815000.0,-53.45367898072213
569813333.333,-53.54745869412174
574811666.667,-53.613465185945365
579810000.0,-53.138521047272924
584808333.333,-53.38052306034881
589806666.667,-53.26340574762967
594805000.0,-52.952862764259834
599803333.333,-52.433573481289116
604801666.667,-52.290671455428246
609800000.0,-52.78903296845041
614798333.333,-52.592374292112254
