Frequency_Hz,Magnitude_dB
10000000.0,-59.436930174670806
14998333.3333,-63.816018716694884
19996666.6667,-81.78820787693283
24995000.0,-68.36713631684563
29993333.3333,-76.38229841084151
34991666.6667,-67.39192265645437
39990000.0,-66.51237617954826
44988333.3333,-75.45524416691633
49986666.6667,-75.39170766719731
54985000.0,-72.61868444441028
59983333.3333,-72.89776251855805
64981666.6667,-77.25604486813165
69980000.0,-71.58669058686084
74978333.3333,-74.78460184632658
79976666.6667,-73.52984316970944
84975000.0,-75.68423726326544
89973333.3333,-73.45388480535314
94971666.6667,-67.9970195725092
99970000.0,-80.02665145767395
104968333.333,-73.15696690972915
109966666.667,-77.69866763229727
114965000.0,-78.9186154422123
119963333.333,-75.43659522285941
124961666.667,-80.48452719039017
129960000.0,-74.07785753964166
134958333.333,-83.69227662079115
139956666.667,-78.69819196120378
144955000.0,-86.22304417736069
149953333.333,-84.75978088514842
154951666.667,-74.96488715321217
159950000.0,-78.76826601745097
164948333.333,-79.96857928566949
169946666.667,-85.63556264507892
174945000.0,-80.01788226633766
179943333.333,-83.79220993979187
184941666.667,-80.86493059754231
189940000.0,-89.22429287717362
194938333.333,-76.98957882432586
199936666.667,-88.96149968038223
204935000.0,-81.43858639725188
209933333.333,-83.59673633789143
214931666.667,-93.81261723314815
219930000.0,-90.52805579147041
224928333.333,-89.56660226889078
229926666.667,-79.89108536117222
234925000.0,-90.30371783575734
239923333.333,-94.4876100322119
244921666.667,-82.82170459447336
249920000.0,-89.85564502055661
254918333.333,-74.00674515846293
259916666.667,-73.51861004846978
264915000.0,-74.60029882244146
269913333.333,-84.68926154542535
274911666.667,-79.7189553938171
279910000.0,-81.18226579453044
284908333.333,-76.671101729036
289906666.667,-76.75795036126998
294905000.0,-90.490794075004
299903333.333,-80.74218200274034
304901666.667,-77.92768210639169
309900000.0,-82.01845351014583
314898333.333,-77.13537504849376
319896666.667,-88.5912682153241
324895000.0,-76.6957954071012
329893333.333,-78.62009253600162
334891666.667,-84.4477230136095
339890000.0,-74.91943503716836
344888333.333,-80.0966576813179
349886666.667,-81.30615234310199
354885000.0,-75.82878653720411
359883333.333,-76.2040961758761
364881666.667,-77.16963252701017
369880000.0,-79.8155891014917
374878333.333,-82.32052568544992
379876666.667,-83.9465285407722
384875000.0,-78.67205670030305
389873333.333,-83.15338750723464
394871666.667,-81.44980856555162
399870000.0,-86.48636599463201
404868333.333,-84.78604909069354
409866666.667,-77.59775436830171
414865000.0,-86.72740703081304
