2026/1/10,15:51:01,,,
1546.82410000,-104.15675776,,,
1546.82420000,-104.15751375,,,
1546.82430000,-104.15876561,,,
1546.82440000,-104.15345808,,,
1546.82450000,-104.15263712,,,
1546.82460000,-104.15147351,,,
1546.82470000,-104.15153467,,,
1546.82480000,-104.15321541,,,
1546.82490000,-104.15408160,,,
1546.82500000,-104.15545985,,,
1546.82510000,-104.15490469,,,
1546.82520000,-104.15556669,,,
1546.82530000,-104.15507764,,,
1546.82540000,-104.15332056,,,
1546.82550000,-104.15468676,,,
1546.82560000,-104.15566976,,,
1546.82570000,-104.15653535,,,
1546.82580000,-104.15732616,,,
1546.82590000,-104.15733770,,,
1546.82600000,-104.15767784,,,
1546.82610000,-104.15802500,,,
1546.82620000,-104.15848196,,,
1546.82630000,-104.15778738,,,
1546.82640000,-104.15810430,,,
1546.82650000,-104.15725583,,,
1546.82660000,-104.15853327,,,
1546.82670000,-104.15860459,,,
1546.82680000,-104.15585438,,,
1546.82690000,-104.15892235,,,
1546.82700000,-104.15721681,,,
1546.82710000,-104.15574873,,,
1546.82720000,-104.15773933,,,
1546.82730000,-104.15861611,,,
1546.82740000,-104.15735634,,,
1546.82750000,-104.15888594,,,
1546.82760000,-104.15788729,,,
1546.82770000,-104.16111532,,,
1546.82780000,-104.15662376,,,
1546.82790000,-104.15594614,,,
1546.82800000,-104.15871837,,,
1546.82810000,-104.15770614,,,
1546.82820000,-104.15852634,,,
1546.82830000,-104.15800965,,,
1546.82840000,-104.16045190,,,
1546.82850000,-104.15941676,,,
1546.82860000,-104.15553370,,,
1546.82870000,-104.15583808,,,
1546.82880000,-104.15738718,,,
1546.82890000,-104.15872365,,,
1546.82900000,-104.15787982,,,
1546.82910000,-104.15686172,,,
1546.82920000,-104.15705769,,,
1546.82930000,-104.15594633,,,
1546.82940000,-104.15476483,,,
1546.82950000,-104.15538288,,,
1546.82960000,-104.15474671,,,
1546.82970000,-104.15222395,,,
1546.82980000,-104.15319227,,,
1546.82990000,-104.15668379,,,
1546.83000000,-104.15539499,,,
1546.83010000,-104.15513237,,,
1546.83020000,-104.15536548,,,
1546.83030000,-104.15472802,,,
1546.83040000,-104.15427163,,,
1546.83050000,-104.15338012,,,
1546.83060000,-104.15176944,,,
1546.83070000,-104.15653958,,,
1546.83080000,-104.15593626,,,
1546.83090000,-104.15397629,,,
1546.83100000,-104.15657335,,,
1546.83110000,-104.15724349,,,
1546.83120000,-104.15685256,,,
1546.83130000,-104.15466710,,,
1546.83140000,-104.15300747,,,
1546.83150000,-104.15395886,,,
1546.83160000,-104.15808370,,,
1546.83170000,-104.15675602,,,
1546.83180000,-104.15575139,,,
1546.83190000,-104.15455950,,,
1546.83200000,-104.15450103,,,
1546.83210000,-104.15554979,,,
1546.83220000,-104.15501267,,,
1546.83230000,-104.15520855,,,
1546.83240000,-104.15560280,,,
1546.83250000,-104.15540448,,,
1546.83260000,-104.15539649,,,
1546.83270000,-104.15490113,,,
1546.83280000,-104.15559369,,,
1546.83290000,-104.15595172,,,
1546.83300000,-104.15675451,,,
1546.83310000,-104.15465781,,,
1546.83320000,-104.15961187,,,
1546.83330000,-104.16140555,,,
1546.83340000,-104.15683238,,,
1546.83350000,-104.15796721,,,
1546.83360000,-104.15783880,,,
1546.83370000,-104.15923768,,,
1546.83380000,-104.15949683,,,
1546.83390000,-104.16042289,,,
1546.83400000,-104.15906507,,,
1546.83410000,-104.15841011,,,
1546.83420000,-104.15863727,,,
1546.83430000,-104.15896346,,,
1546.83440000,-104.15727950,,,
1546.83450000,-104.15631148,,,
1546.83460000,-104.15703575,,,
1546.83470000,-104.15700913,,,
1546.83480000,-104.15740691,,,
1546.83490000,-104.15723450,,,
1546.83500000,-104.15539753,,,
1546.83510000,-104.15399539,,,
1546.83520000,-104.15687387,,,
1546.83530000,-104.15716912,,,
1546.83540000,-104.15725805,,,
1546.83550000,-104.15968400,,,
1546.83560000,-104.15720346,,,
1546.83570000,-104.16101862,,,
1546.83580000,-104.15862613,,,
1546.83590000,-104.15615021,,,
1546.83600000,-104.15467859,,,
1546.83610000,-104.15405956,,,
1546.83620000,-104.15342497,,,
1546.83630000,-104.15452708,,,
1546.83640000,-104.15564718,,,
1546.83650000,-104.15494320,,,
1546.83660000,-104.15436078,,,
1546.83670000,-104.15550076,,,
1546.83680000,-104.15462675,,,
1546.83690000,-104.15484820,,,
1546.83700000,-104.15457824,,,
1546.83710000,-104.15484943,,,
1546.83720000,-104.15494004,,,
1546.83730000,-104.15510388,,,
1546.83740000,-104.15529037,,,
1546.83750000,-104.15504474,,,
1546.83760000,-104.15586325,,,
1546.83770000,-104.15764789,,,
1546.83780000,-104.15671509,,,
1546.83790000,-104.15625750,,,
1546.83800000,-104.15583832,,,
1546.83810000,-104.15734172,,,
1546.83820000,-104.16176480,,,
1546.83830000,-104.15937923,,,
1546.83840000,-104.15899418,,,
1546.83850000,-104.16115807,,,
1546.83860000,-104.16131820,,,
1546.83870000,-104.16005101,,,
1546.83880000,-104.15871501,,,
1546.83890000,-104.15634322,,,
1546.83900000,-104.15867533,,,
1546.83910000,-104.16024057,,,
1546.83920000,-104.16203039,,,
1546.83930000,-104.15834196,,,
1546.83940000,-104.15763926,,,
1546.83950000,-104.15722832,,,
1546.83960000,-104.15775909,,,
1546.83970000,-104.15709877,,,
1546.83980000,-104.15644679,,,
1546.83990000,-104.15771211,,,
1546.84000000,-104.15776001,,,
1546.84010000,-104.15783179,,,
1546.84020000,-104.15710083,,,
1546.84030000,-104.15561058,,,
1546.84040000,-104.15638396,,,
1546.84050000,-104.15888179,,,
1546.84060000,-104.15913082,,,
1546.84070000,-104.15817792,,,
1546.84080000,-104.15653258,,,
1546.84090000,-104.15705849,,,
1546.84100000,-104.15508366,,,
1546.84110000,-104.15704337,,,
1546.84120000,-104.15642339,,,
1546.84130000,-104.15597366,,,
1546.84140000,-104.15660715,,,
1546.84150000,-104.15649124,,,
1546.84160000,-104.15662023,,,
1546.84170000,-104.15724030,,,
1546.84180000,-104.15745442,,,
1546.84190000,-104.15322329,,,
1546.84200000,-104.15846869,,,
1546.84210000,-104.15592684,,,
1546.84220000,-104.15315011,,,
1546.84230000,-104.15528162,,,
1546.84240000,-104.15289082,,,
1546.84250000,-104.15379960,,,
1546.84260000,-104.15388403,,,
1546.84270000,-104.15495133,,,
1546.84280000,-104.15514653,,,
1546.84290000,-104.15562733,,,
1546.84300000,-104.15418966,,,
1546.84310000,-104.15204295,,,
1546.84320000,-104.15546112,,,
1546.84330000,-104.15650548,,,
1546.84340000,-104.15543947,,,
1546.84350000,-104.15692043,,,
1546.84360000,-104.15712946,,,
1546.84370000,-104.15540784,,,
1546.84380000,-104.16007483,,,
1546.84390000,-104.15719868,,,
1546.84400000,-104.15753681,,,
1546.84410000,-104.15886329,,,
1546.84420000,-104.15747071,,,
1546.84430000,-104.15748718,,,
1546.84440000,-104.15937381,,,
1546.84450000,-104.15807559,,,
1546.84460000,-104.15884150,,,
1546.84470000,-104.15992532,,,
1546.84480000,-104.16063835,,,
1546.84490000,-104.16096170,,,
1546.84500000,-104.15892755,,,
1546.84510000,-104.15929626,,,
1546.84520000,-104.16044390,,,
1546.84530000,-104.15981045,,,
1546.84540000,-104.15619161,,,
1546.84550000,-104.15986502,,,
1546.84560000,-104.15814123,,,
1546.84570000,-104.15765646,,,
1546.84580000,-104.16021162,,,
1546.84590000,-104.16262400,,,
1546.84600000,-104.16013490,,,
1546.84610000,-104.15651100,,,
1546.84620000,-104.15798647,,,
1546.84630000,-104.15939497,,,
1546.84640000,-104.15622513,,,
1546.84650000,-104.15529579,,,
1546.84660000,-104.15713881,,,
1546.84670000,-104.15855291,,,
1546.84680000,-104.15723537,,,
1546.84690000,-104.15791522,,,
1546.84700000,-104.15689566,,,
1546.84710000,-104.15397707,,,
1546.84720000,-104.15703513,,,
1546.84730000,-104.16002617,,,
1546.84740000,-104.15482723,,,
1546.84750000,-104.15681786,,,
1546.84760000,-104.15812926,,,
1546.84770000,-104.15810561,,,
1546.84780000,-104.15786443,,,
1546.84790000,-104.15770569,,,
1546.84800000,-104.15789639,,,
1546.84810000,-104.15675325,,,
1546.84820000,-104.15799180,,,
1546.84830000,-104.16072446,,,
1546.84840000,-104.15876159,,,
1546.84850000,-104.15974272,,,
1546.84860000,-104.15949525,,,
1546.84870000,-104.16089238,,,
1546.84880000,-104.16083675,,,
1546.84890000,-104.15924637,,,
1546.84900000,-104.15770324,,,
1546.84910000,-104.15309566,,,
1546.84920000,-104.15836586,,,
1546.84930000,-104.15781932,,,
1546.84940000,-104.15696865,,,
1546.84950000,-104.15635517,,,
1546.84960000,-104.15749583,,,
1546.84970000,-104.15822073,,,
1546.84980000,-104.15737140,,,
1546.84990000,-104.15443006,,,
1546.85000000,-104.15533237,,,
1546.85010000,-104.15811162,,,
1546.85020000,-104.15589254,,,
1546.85030000,-104.15776084,,,
1546.85040000,-104.16015469,,,
1546.85050000,-104.16140808,,,
1546.85060000,-104.15596089,,,
1546.85070000,-104.16103490,,,
1546.85080000,-104.16172183,,,
1546.85090000,-104.16384185,,,
1546.85100000,-104.16124583,,,
1546.85110000,-104.16232944,,,
1546.85120000,-104.16313503,,,
1546.85130000,-104.16403719,,,
1546.85140000,-104.16371581,,,
1546.85150000,-104.16400988,,,
1546.85160000,-104.16427110,,,
1546.85170000,-104.16371702,,,
1546.85180000,-104.16275730,,,
1546.85190000,-104.16150355,,,
1546.85200000,-104.16067360,,,
1546.85210000,-104.15918144,,,
1546.85220000,-104.15681547,,,
1546.85230000,-104.15966199,,,
1546.85240000,-104.15936124,,,
1546.85250000,-104.15819757,,,
1546.85260000,-104.15718039,,,
1546.85270000,-104.16118966,,,
1546.85280000,-104.15967536,,,
1546.85290000,-104.16327913,,,
1546.85300000,-104.16228614,,,
1546.85310000,-104.16028045,,,
1546.85320000,-104.15887728,,,
1546.85330000,-104.15961806,,,
1546.85340000,-104.16019977,,,
1546.85350000,-104.16015276,,,
1546.85360000,-104.16016767,,,
1546.85370000,-104.16013147,,,
1546.85380000,-104.15868539,,,
1546.85390000,-104.15865097,,,
1546.85400000,-104.15867315,,,
1546.85410000,-104.15988553,,,
1546.85420000,-104.16234661,,,
1546.85430000,-104.15969910,,,
1546.85440000,-104.16119934,,,
1546.85450000,-104.15836161,,,
1546.85460000,-104.15705135,,,
1546.85470000,-104.15911909,,,
1546.85480000,-104.15859080,,,
1546.85490000,-104.15881489,,,
1546.85500000,-104.15755855,,,
1546.85510000,-104.16025823,,,
1546.85520000,-104.16151825,,,
1546.85530000,-104.16104437,,,
1546.85540000,-104.16058082,,,
1546.85550000,-104.16029188,,,
1546.85560000,-104.16206318,,,
1546.85570000,-104.16650709,,,
1546.85580000,-104.16372880,,,
1546.85590000,-104.16245856,,,
1546.85600000,-104.16055898,,,
1546.85610000,-104.16097509,,,
1546.85620000,-104.16164765,,,
1546.85630000,-104.16215064,,,
1546.85640000,-104.16109140,,,
1546.85650000,-104.16095076,,,
1546.85660000,-104.16176165,,,
1546.85670000,-104.16137970,,,
1546.85680000,-104.16449214,,,
1546.85690000,-104.16082142,,,
1546.85700000,-104.16324295,,,
1546.85710000,-104.16113383,,,
1546.85720000,-104.16023931,,,
1546.85730000,-104.15930811,,,
1546.85740000,-104.15932912,,,
1546.85750000,-104.15872476,,,
1546.85760000,-104.15854971,,,
1546.85770000,-104.15906995,,,
1546.85780000,-104.15751537,,,
1546.85790000,-104.15956897,,,
1546.85800000,-104.15870415,,,
1546.85810000,-104.15951276,,,
1546.85820000,-104.15869708,,,
1546.85830000,-104.15710144,,,
1546.85840000,-104.15660095,,,
1546.85850000,-104.16093223,,,
1546.85860000,-104.16345354,,,
1546.85870000,-104.16318312,,,
1546.85880000,-104.16325089,,,
1546.85890000,-104.16314866,,,
1546.85900000,-104.15921550,,,
1546.85910000,-104.16179964,,,
1546.85920000,-104.16311403,,,
1546.85930000,-104.16190530,,,
1546.85940000,-104.16154901,,,
1546.85950000,-104.16080663,,,
1546.85960000,-104.16090556,,,
1546.85970000,-104.16100355,,,
1546.85980000,-104.16278597,,,
1546.85990000,-104.16370226,,,
1546.86000000,-104.16117938,,,
1546.86010000,-104.16460678,,,
1546.86020000,-104.16208632,,,
1546.86030000,-104.16431731,,,
1546.86040000,-104.16186314,,,
1546.86050000,-104.16305092,,,
1546.86060000,-104.16681387,,,
1546.86070000,-104.16650983,,,
1546.86080000,-104.16452524,,,
1546.86090000,-104.16647574,,,
1546.86100000,-104.16323622,,,
1546.86110000,-104.16505062,,,
1546.86120000,-104.16480017,,,
1546.86130000,-104.16381619,,,
1546.86140000,-104.16308451,,,
1546.86150000,-104.16478542,,,
1546.86160000,-104.16482486,,,
1546.86170000,-104.16457597,,,
1546.86180000,-104.16416439,,,
1546.86190000,-104.16388054,,,
1546.86200000,-104.16366157,,,
1546.86210000,-104.16624867,,,
1546.86220000,-104.16397773,,,
1546.86230000,-104.16742840,,,
1546.86240000,-104.16326476,,,
1546.86250000,-104.16320335,,,
1546.86260000,-104.16231492,,,
1546.86270000,-104.16497173,,,
1546.86280000,-104.16333745,,,
1546.86290000,-104.16367059,,,
1546.86300000,-104.16562602,,,
1546.86310000,-104.16655421,,,
1546.86320000,-104.16648067,,,
1546.86330000,-104.16697986,,,
1546.86340000,-104.16765516,,,
1546.86350000,-104.16574939,,,
1546.86360000,-104.16629805,,,
1546.86370000,-104.16747306,,,
1546.86380000,-104.16865793,,,
1546.86390000,-104.16718424,,,
1546.86400000,-104.16797247,,,
1546.86410000,-104.16783431,,,
1546.86420000,-104.16479846,,,
1546.86430000,-104.16501983,,,
1546.86440000,-104.16571559,,,
1546.86450000,-104.16379986,,,
1546.86460000,-104.16361263,,,
1546.86470000,-104.16400414,,,
1546.86480000,-104.16314442,,,
1546.86490000,-104.16475339,,,
1546.86500000,-104.16488992,,,
1546.86510000,-104.16709843,,,
1546.86520000,-104.16331998,,,
1546.86530000,-104.16263168,,,
1546.86540000,-104.16134478,,,
1546.86550000,-104.16293528,,,
1546.86560000,-104.16285231,,,
1546.86570000,-104.16349834,,,
1546.86580000,-104.16714788,,,
1546.86590000,-104.16455274,,,
1546.86600000,-104.16148358,,,
1546.86610000,-104.16494544,,,
1546.86620000,-104.16453214,,,
1546.86630000,-104.16403694,,,
1546.86640000,-104.16564889,,,
1546.86650000,-104.16591009,,,
1546.86660000,-104.16417204,,,
1546.86670000,-104.16413250,,,
1546.86680000,-104.16233181,,,
1546.86690000,-104.16523181,,,
1546.86700000,-104.16583721,,,
1546.86710000,-104.16536000,,,
1546.86720000,-104.16534834,,,
1546.86730000,-104.16309129,,,
1546.86740000,-104.16489107,,,
1546.86750000,-104.16317139,,,
1546.86760000,-104.16609815,,,
1546.86770000,-104.16603582,,,
1546.86780000,-104.16689601,,,
1546.86790000,-104.16265463,,,
1546.86800000,-104.16591532,,,
1546.86810000,-104.16646527,,,
1546.86820000,-104.16352520,,,
1546.86830000,-104.16740330,,,
1546.86840000,-104.16885873,,,
1546.86850000,-104.16731554,,,
1546.86860000,-104.16633104,,,
1546.86870000,-104.16581568,,,
1546.86880000,-104.16393927,,,
1546.86890000,-104.16277676,,,
1546.86900000,-104.16188290,,,
1546.86910000,-104.16223331,,,
1546.86920000,-104.16230039,,,
1546.86930000,-104.16465787,,,
1546.86940000,-104.16354145,,,
1546.86950000,-104.16381535,,,
1546.86960000,-104.16572013,,,
1546.86970000,-104.16558394,,,
1546.86980000,-104.16451120,,,
1546.86990000,-104.16404520,,,
1546.87000000,-104.16581409,,,
1546.87010000,-104.16283518,,,
1546.87020000,-104.16465145,,,
1546.87030000,-104.16433491,,,
1546.87040000,-104.16320677,,,
1546.87050000,-104.16434702,,,
1546.87060000,-104.16209064,,,
1546.87070000,-104.16201270,,,
1546.87080000,-104.16153196,,,
1546.87090000,-104.16262933,,,
1546.87100000,-104.16285951,,,
1546.87110000,-104.16369541,,,
1546.87120000,-104.16470542,,,
1546.87130000,-104.16538677,,,
1546.87140000,-104.16535847,,,
1546.87150000,-104.16457293,,,
1546.87160000,-104.16787781,,,
1546.87170000,-104.16664518,,,
1546.87180000,-104.16591607,,,
1546.87190000,-104.16765536,,,
1546.87200000,-104.17069393,,,
1546.87210000,-104.16901852,,,
1546.87220000,-104.16998544,,,
1546.87230000,-104.17017435,,,
1546.87240000,-104.16923633,,,
1546.87250000,-104.17094722,,,
1546.87260000,-104.17248687,,,
1546.87270000,-104.17125579,,,
1546.87280000,-104.16982502,,,
1546.87290000,-104.16982427,,,
1546.87300000,-104.17154642,,,
1546.87310000,-104.17033100,,,
1546.87320000,-104.17203487,,,
1546.87330000,-104.16978306,,,
1546.87340000,-104.17229009,,,
1546.87350000,-104.17097741,,,
1546.87360000,-104.17086660,,,
1546.87370000,-104.17037859,,,
1546.87380000,-104.16928153,,,
1546.87390000,-104.17037979,,,
1546.87400000,-104.17311096,,,
1546.87410000,-104.17535885,,,
1546.87420000,-104.17133324,,,
1546.87430000,-104.16938229,,,
1546.87440000,-104.17060897,,,
1546.87450000,-104.16958341,,,
1546.87460000,-104.17022833,,,
1546.87470000,-104.17280231,,,
1546.87480000,-104.17042781,,,
1546.87490000,-104.16981900,,,
1546.87500000,-104.17178768,,,
1546.87510000,-104.16970182,,,
1546.87520000,-104.16845856,,,
1546.87530000,-104.17114542,,,
1546.87540000,-104.16917135,,,
1546.87550000,-104.16768373,,,
1546.87560000,-104.16643143,,,
1546.87570000,-104.16757084,,,
1546.87580000,-104.16755841,,,
1546.87590000,-104.17002237,,,
1546.87600000,-104.16677540,,,
1546.87610000,-104.17072058,,,
1546.87620000,-104.16823048,,,
1546.87630000,-104.16945251,,,
1546.87640000,-104.16823192,,,
1546.87650000,-104.16791151,,,
1546.87660000,-104.16894701,,,
1546.87670000,-104.16987578,,,
1546.87680000,-104.17038786,,,
1546.87690000,-104.17079616,,,
1546.87700000,-104.17389266,,,
1546.87710000,-104.17401082,,,
1546.87720000,-104.17156003,,,
1546.87730000,-104.17307292,,,
1546.87740000,-104.17420221,,,
1546.87750000,-104.17075082,,,
1546.87760000,-104.17047679,,,
1546.87770000,-104.17437753,,,
1546.87780000,-104.17412642,,,
1546.87790000,-104.17411481,,,
1546.87800000,-104.17520693,,,
1546.87810000,-104.17376755,,,
1546.87820000,-104.17284278,,,
1546.87830000,-104.17434933,,,
1546.87840000,-104.17579569,,,
1546.87850000,-104.17159229,,,
1546.87860000,-104.17671067,,,
1546.87870000,-104.17550727,,,
1546.87880000,-104.17509966,,,
1546.87890000,-104.17582330,,,
1546.87900000,-104.17264629,,,
1546.87910000,-104.17377917,,,
1546.87920000,-104.17486659,,,
1546.87930000,-104.17282837,,,
1546.87940000,-104.17297596,,,
1546.87950000,-104.17359306,,,
1546.87960000,-104.17101730,,,
1546.87970000,-104.17268345,,,
1546.87980000,-104.17299275,,,
1546.87990000,-104.17353199,,,
1546.88000000,-104.17204417,,,
1546.88010000,-104.17174333,,,
1546.88020000,-104.17227461,,,
1546.88030000,-104.17083043,,,
1546.88040000,-104.17093948,,,
1546.88050000,-104.16808426,,,
1546.88060000,-104.16979097,,,
1546.88070000,-104.17375493,,,
1546.88080000,-104.16971903,,,
1546.88090000,-104.17207147,,,
1546.88100000,-104.17002768,,,
1546.88110000,-104.16995971,,,
1546.88120000,-104.16964885,,,
1546.88130000,-104.16878821,,,
1546.88140000,-104.16800650,,,
1546.88150000,-104.16814078,,,
1546.88160000,-104.16548790,,,
1546.88170000,-104.16598316,,,
1546.88180000,-104.16999319,,,
1546.88190000,-104.16980989,,,
1546.88200000,-104.16970907,,,
1546.88210000,-104.16650274,,,
1546.88220000,-104.16650772,,,
1546.88230000,-104.16786951,,,
1546.88240000,-104.16891290,,,
1546.88250000,-104.16987281,,,
1546.88260000,-104.16966589,,,
1546.88270000,-104.16951962,,,
1546.88280000,-104.17011358,,,
1546.88290000,-104.16995351,,,
1546.88300000,-104.17178435,,,
1546.88310000,-104.17003178,,,
1546.88320000,-104.17050324,,,
1546.88330000,-104.16870430,,,
1546.88340000,-104.16717644,,,
1546.88350000,-104.17076849,,,
1546.88360000,-104.17185848,,,
1546.88370000,-104.16771345,,,
1546.88380000,-104.16924716,,,
1546.88390000,-104.16840800,,,
1546.88400000,-104.17012191,,,
1546.88410000,-104.17124431,,,
1546.88420000,-104.17053470,,,
1546.88430000,-104.16898125,,,
1546.88440000,-104.16868921,,,
1546.88450000,-104.16912149,,,
1546.88460000,-104.16899083,,,
1546.88470000,-104.16838017,,,
1546.88480000,-104.16887974,,,
1546.88490000,-104.16932062,,,
1546.88500000,-104.16835832,,,
1546.88510000,-104.16745756,,,
1546.88520000,-104.16792935,,,
1546.88530000,-104.16965313,,,
1546.88540000,-104.16897169,,,
1546.88550000,-104.16762435,,,
1546.88560000,-104.16687381,,,
1546.88570000,-104.16639496,,,
1546.88580000,-104.16665092,,,
1546.88590000,-104.16780801,,,
1546.88600000,-104.16718261,,,
1546.88610000,-104.16548683,,,
1546.88620000,-104.16481646,,,
1546.88630000,-104.16707131,,,
1546.88640000,-104.16866811,,,
1546.88650000,-104.16824145,,,
1546.88660000,-104.16967594,,,
1546.88670000,-104.17012516,,,
1546.88680000,-104.16795018,,,
1546.88690000,-104.16797915,,,
1546.88700000,-104.17127841,,,
1546.88710000,-104.17141950,,,
1546.88720000,-104.17178009,,,
1546.88730000,-104.17002426,,,
1546.88740000,-104.17143451,,,
1546.88750000,-104.17178955,,,
1546.88760000,-104.17040235,,,
1546.88770000,-104.17355898,,,
1546.88780000,-104.17247914,,,
1546.88790000,-104.17293771,,,
1546.88800000,-104.17216851,,,
1546.88810000,-104.17166334,,,
1546.88820000,-104.17204294,,,
1546.88830000,-104.17359660,,,
1546.88840000,-104.17038474,,,
1546.88850000,-104.17134990,,,
1546.88860000,-104.17187814,,,
1546.88870000,-104.16910027,,,
1546.88880000,-104.17095695,,,
1546.88890000,-104.17246206,,,
1546.88900000,-104.17063407,,,
1546.88910000,-104.17253608,,,
1546.88920000,-104.16976468,,,
1546.88930000,-104.17212230,,,
1546.88940000,-104.17334710,,,
1546.88950000,-104.17242532,,,
1546.88960000,-104.17037138,,,
1546.88970000,-104.17196552,,,
1546.88980000,-104.17293704,,,
1546.88990000,-104.17165963,,,
1546.89000000,-104.16971060,,,
1546.89010000,-104.17267174,,,
1546.89020000,-104.17110798,,,
1546.89030000,-104.17058246,,,
1546.89040000,-104.16965776,,,
1546.89050000,-104.17319140,,,
1546.89060000,-104.17135231,,,
1546.89070000,-104.17028761,,,
1546.89080000,-104.17111149,,,
1546.89090000,-104.17036782,,,
1546.89100000,-104.17067246,,,
1546.89110000,-104.17041449,,,
1546.89120000,-104.17278843,,,
1546.89130000,-104.17187471,,,
1546.89140000,-104.17097695,,,
1546.89150000,-104.16986253,,,
1546.89160000,-104.16847481,,,
1546.89170000,-104.17015767,,,
1546.89180000,-104.16815001,,,
1546.89190000,-104.16912630,,,
1546.89200000,-104.16945144,,,
1546.89210000,-104.16995763,,,
1546.89220000,-104.16865041,,,
1546.89230000,-104.17108842,,,
1546.89240000,-104.17070711,,,
1546.89250000,-104.17182741,,,
1546.89260000,-104.17201730,,,
1546.89270000,-104.16948972,,,
1546.89280000,-104.16862522,,,
1546.89290000,-104.17037519,,,
1546.89300000,-104.17349788,,,
1546.89310000,-104.17126227,,,
1546.89320000,-104.17053728,,,
1546.89330000,-104.16945506,,,
1546.89340000,-104.17112057,,,
1546.89350000,-104.17096905,,,
1546.89360000,-104.17067639,,,
1546.89370000,-104.17137858,,,
1546.89380000,-104.16931151,,,
1546.89390000,-104.16888143,,,
1546.89400000,-104.17152109,,,
1546.89410000,-104.17071960,,,
1546.89420000,-104.16916200,,,
1546.89430000,-104.16952125,,,
1546.89440000,-104.16921427,,,
1546.89450000,-104.16999110,,,
1546.89460000,-104.16689557,,,
1546.89470000,-104.16801894,,,
1546.89480000,-104.16835832,,,
1546.89490000,-104.16753394,,,
1546.89500000,-104.16653360,,,
1546.89510000,-104.16651115,,,
1546.89520000,-104.16976239,,,
1546.89530000,-104.16917316,,,
1546.89540000,-104.16904853,,,
1546.89550000,-104.16905239,,,
1546.89560000,-104.16804048,,,
1546.89570000,-104.16744787,,,
1546.89580000,-104.16784133,,,
1546.89590000,-104.16858643,,,
1546.89600000,-104.17024615,,,
1546.89610000,-104.16850383,,,
1546.89620000,-104.16585844,,,
1546.89630000,-104.16610033,,,
1546.89640000,-104.16858174,,,
1546.89650000,-104.16680883,,,
1546.89660000,-104.16890287,,,
1546.89670000,-104.17005689,,,
1546.89680000,-104.17196142,,,
1546.89690000,-104.17013998,,,
1546.89700000,-104.17247046,,,
1546.89710000,-104.17084928,,,
1546.89720000,-104.17028383,,,
1546.89730000,-104.17098166,,,
1546.89740000,-104.17196433,,,
1546.89750000,-104.17121686,,,
1546.89760000,-104.16857093,,,
1546.89770000,-104.16527451,,,
1546.89780000,-104.16397539,,,
1546.89790000,-104.16495940,,,
1546.89800000,-104.16304554,,,
1546.89810000,-104.16576205,,,
1546.89820000,-104.16590176,,,
1546.89830000,-104.16576134,,,
1546.89840000,-104.16453892,,,
1546.89850000,-104.16245394,,,
1546.89860000,-104.16320787,,,
1546.89870000,-104.16316646,,,
1546.89880000,-104.16411179,,,
1546.89890000,-104.16539171,,,
1546.89900000,-104.16388704,,,
1546.89910000,-104.16458190,,,
1546.89920000,-104.16345533,,,
1546.89930000,-104.16253088,,,
1546.89940000,-104.16265936,,,
1546.89950000,-104.16296548,,,
1546.89960000,-104.16419271,,,
1546.89970000,-104.16520658,,,
1546.89980000,-104.16337430,,,
1546.89990000,-104.16502154,,,
1546.90000000,-104.16598139,,,
1546.90010000,-104.16581759,,,
1546.90020000,-104.16593001,,,
1546.90030000,-104.16705879,,,
1546.90040000,-104.16691132,,,
1546.90050000,-104.16656726,,,
1546.90060000,-104.16647332,,,
1546.90070000,-104.16629785,,,
1546.90080000,-104.16838481,,,
1546.90090000,-104.16670793,,,
1546.90100000,-104.16534500,,,
1546.90110000,-104.16567532,,,
1546.90120000,-104.16710424,,,
1546.90130000,-104.16808650,,,
1546.90140000,-104.16578679,,,
1546.90150000,-104.16523945,,,
1546.90160000,-104.16351265,,,
1546.90170000,-104.16251643,,,
1546.90180000,-104.16633813,,,
1546.90190000,-104.16483911,,,
1546.90200000,-104.16458703,,,
1546.90210000,-104.16268738,,,
1546.90220000,-104.16341925,,,
1546.90230000,-104.16387250,,,
1546.90240000,-104.16641664,,,
1546.90250000,-104.16687611,,,
1546.90260000,-104.16603005,,,
1546.90270000,-104.16341525,,,
1546.90280000,-104.16576285,,,
1546.90290000,-104.16392441,,,
1546.90300000,-104.16478972,,,
1546.90310000,-104.16390310,,,
1546.90320000,-104.16259842,,,
1546.90330000,-104.16275313,,,
1546.90340000,-104.16097556,,,
1546.90350000,-104.16347430,,,
1546.90360000,-104.16115142,,,
1546.90370000,-104.16108787,,,
1546.90380000,-104.16228276,,,
1546.90390000,-104.16027393,,,
1546.90400000,-104.15911475,,,
1546.90410000,-104.15989240,,,
1546.90420000,-104.15890627,,,
1546.90430000,-104.15912177,,,
1546.90440000,-104.15915582,,,
1546.90450000,-104.16175827,,,
1546.90460000,-104.16218625,,,
1546.90470000,-104.16216502,,,
1546.90480000,-104.16306017,,,
1546.90490000,-104.16174001,,,
1546.90500000,-104.16468217,,,
1546.90510000,-104.16076554,,,
1546.90520000,-104.16140222,,,
1546.90530000,-104.16467343,,,
1546.90540000,-104.16537062,,,
1546.90550000,-104.16141654,,,
1546.90560000,-104.16269366,,,
1546.90570000,-104.16424558,,,
1546.90580000,-104.16313697,,,
1546.90590000,-104.16084879,,,
1546.90600000,-104.16199879,,,
1546.90610000,-104.16093042,,,
1546.90620000,-104.16260489,,,
