Frequency_Hz,Magnitude_dB
10000000.0,-41.156760665712184
14998333.3333,-40.120372673151266
19996666.6667,-40.05290620539449
24995000.0,-40.491457961975506
29993333.3333,-40.664007973262635
34991666.6667,-41.10548318016845
39990000.0,-41.594358342654594
44988333.3333,-41.152367641020085
49986666.6667,-40.4088010660245
54985000.0,-40.49473728987283
59983333.3333,-41.48215134001114
64981666.6667,-40.53468625282729
69980000.0,-40.58813451683008
74978333.3333,-40.29494813839129
79976666.6667,-40.56321432924641
84975000.0,-40.41389296593106
89973333.3333,-39.86392197130974
94971666.6667,-39.737648708288205
99970000.0,-39.764545535020865
104968333.333,-39.064591514796845
109966666.667,-39.11718272832956
114965000.0,-38.84314630900552
119963333.333,-38.68822103635848
124961666.667,-38.39939283615773
129960000.0,-38.732873824842365
134958333.333,-38.411805206267154
139956666.667,-38.32489946222479
144955000.0,-38.48775105117134
149953333.333,-38.02929772971158
154951666.667,-38.06937825826033
159950000.0,-37.99675189442549
164948333.333,-38.08839194210212
169946666.667,-38.10504676573002
174945000.0,-38.10382649105125
179943333.333,-37.955550478001335
184941666.667,-38.04185607155572
189940000.0,-38.13071726258507
194938333.333,-37.807434944353695
199936666.667,-37.93597097700982
204935000.0,-37.74674271879823
209933333.333,-37.66218169716708
214931666.667,-37.850747802477414
219930000.0,-37.74077199110218
224928333.333,-37.624375214222674
229926666.667,-37.521249867980146
234925000.0,-37.41702877867284
239923333.333,-37.214762190166695
244921666.667,-37.34903206653567
249920000.0,-37.27358810326484
254918333.333,-37.3662124161279
259916666.667,-37.32251544301617
264915000.0,-37.2470365674119
269913333.333,-37.24639862499012
274911666.667,-37.211174143841774
279910000.0,-37.18774084898585
284908333.333,-37.18652349026967
289906666.667,-37.19837936076354
294905000.0,-37.013709216026044
299903333.333,-37.15421831853775
304901666.667,-37.06395808090827
309900000.0,-37.12848159222382
314898333.333,-36.94880350531139
319896666.667,-36.99900272471468
324895000.0,-36.849762473654664
329893333.333,-36.71582901503026
334891666.667,-36.75058859100156
339890000.0,-36.574042035828455
344888333.333,-36.525926921416335
349886666.667,-36.48973171844049
354885000.0,-36.63976188549019
359883333.333,-36.515146864376746
364881666.667,-36.22690512685174
369880000.0,-36.37604438699676
374878333.333,-36.28008800398502
379876666.667,-36.16075111436691
384875000.0,-36.16521467032203
389873333.333,-36.33780583304243
394871666.667,-36.271657061513494
399870000.0,-36.3877089517547
404868333.333,-36.49390099786552
409866666.667,-36.47280691021541
414865000.0,-36.3921219856882
419863333.333,-36.319546541441795
424861666.667,-36.26131508542429
429860000.0,-36.252270392294584
434858333.333,-36.199012950117314
439856666.667,-36.261764821742666
444855000.0,-36.125435965075766
449853333.333,-36.26337364652774
454851666.667,-36.13663036456254
459850000.0,-36.15004886134267
464848333.333,-36.10775301258344
469846666.667,-36.32918534944486
474845000.0,-36.23394160357669
479843333.333,-36.1842111755343
484841666.667,-36.28786505328765
489840000.0,-36.375380845453094
494838333.333,-36.354232466061134
499836666.667,-36.59300937491825
504835000.0,-36.6276862036931
509833333.333,-36.39461637967056
514831666.667,-36.653183973501584
519830000.0,-36.56776589732087
524828333.333,-36.6472604762685
529826666.667,-36.63901907658551
534825000.0,-36.53710550221477
539823333.333,-36.63076377317119
544821666.667,-36.56764105819269
549820000.0,-36.47293998955015
554818333.333,-36.60003630269297
559816666.667,-36.434155809576396
564815000.0,-36.652171308997794
569813333.333,-36.41627352452694
574811666.667,-36.50813802601253
579810000.0,-36.76653846699119
584808333.333,-36.605614658621604
589806666.667,-36.75530626727777
594805000.0,-36.92735038718438
599803333.333,-36.684506684338956
604801666.667,-36.84264031971545
609800000.0,-36.977785438591994
614798333.333,-36.81664872084199
619796666.667,-36.869911261511376
624795000.0,-36.77818898468417
629793333.333,-36.772351674269714
634791666.667,-36.835271241194036
639790000.0,-36.90021825925744
644788333.333,-36.844947422999596
649786666.667,-36.882049189957215
654785000.0,-36.86643412431148
659783333.333,-36.908703074954786
664781666.667,-36.91742988993151
669780000.0,-36.89372886684493
674778333.333,-37.025682623599714
679776666.667,-36.956991024482974
684775000.0,-37.168421325228515
689773333.333,-37.01070071532005
694771666.667,-37.160243358462324
699770000.0,-37.195329576035185
704768333.333,-37.29097667777278
709766666.667,-37.404230489888334
714765000.0,-37.41314815620919
719763333.333,-37.39448475701034
724761666.667,-37.53514969431973
729760000.0,-37.407682171234676
734758333.333,-37.423227791542516
739756666.667,-37.528443986076596
744755000.0,-37.49964516459275
749753333.333,-37.55896780460277
754751666.667,-37.41167512819284
759750000.0,-37.61232142920615
764748333.333,-37.529521426805815
769746666.667,-37.46380407507948
774745000.0,-37.637549272815065
779743333.333,-37.61446433683507
784741666.667,-37.73467186229681
789740000.0,-37.91216974284864
794738333.333,-37.86784944254549
799736666.667,-37.88941905527934
804735000.0,-38.00550337117708
809733333.333,-38.05261706193694
814731666.667,-38.10488251493685
819730000.0,-38.17091590817018
824728333.333,-38.22190733530731
829726666.667,-38.13134637479474
834725000.0,-38.27673212053408
839723333.333,-38.18767947896283
844721666.667,-38.227079364681266
849720000.0,-38.22260991456688
854718333.333,-38.34051951609177
859716666.667,-38.34399799596789
864715000.0,-38.42807842503879
869713333.333,-38.43184837876735
874711666.667,-38.532494661102035
879710000.0,-38.40575105174387
884708333.333,-38.67124997076438
889706666.667,-38.55931436211071
