Voltage (V),Wavelength (nm),Insertion Loss (dB)
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.69,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.70,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.71,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.72,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.73,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.74,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.75,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.76,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.77,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.78,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
0.000,1546.79,0.0000
