Frequency_Hz,Magnitude_dB
10000000.0,-49.949880231398744
14998333.3333,-50.812344144524815
19996666.6667,-55.42587594560917
24995000.0,-53.061468032574425
29993333.3333,-53.27165639146908
34991666.6667,-55.36327128073424
39990000.0,-55.48703946730061
44988333.3333,-54.80067271590542
49986666.6667,-54.060531769516935
54985000.0,-55.11248908658636
59983333.3333,-55.582403242814216
64981666.6667,-55.328614804361045
69980000.0,-55.79600098245198
74978333.3333,-54.159563501538926
79976666.6667,-54.36102590497384
84975000.0,-54.13176245644078
89973333.3333,-53.3298745493856
94971666.6667,-53.88809463430142
99970000.0,-54.2848534781324
104968333.333,-52.8469220903454
109966666.667,-53.50607434298021
114965000.0,-52.88782479964925
119963333.333,-53.438487039363174
124961666.667,-53.52231141038536
129960000.0,-53.141288389703035
134958333.333,-53.93225767686534
139956666.667,-52.91617521066081
144955000.0,-53.94268503877731
149953333.333,-53.14585414314504
154951666.667,-53.77756505889775
159950000.0,-53.52398556804278
164948333.333,-54.69260766909569
169946666.667,-55.02674732493155
174945000.0,-53.772597965878646
179943333.333,-54.26645199604565
184941666.667,-53.71154557070659
189940000.0,-54.45005589322221
194938333.333,-54.31412358211016
199936666.667,-54.53918119676908
204935000.0,-54.3882617522189
209933333.333,-54.14838138432317
214931666.667,-53.98677209424112
219930000.0,-54.724301599600054
224928333.333,-54.18708947536615
229926666.667,-54.58110358891282
234925000.0,-54.67058976591324
239923333.333,-54.76943455292386
244921666.667,-55.36900444774371
249920000.0,-55.019069457132154
254918333.333,-54.47789379904272
259916666.667,-55.30379905378702
264915000.0,-55.864601007307435
269913333.333,-55.21616876540896
274911666.667,-55.12518066002627
279910000.0,-55.5412465854629
284908333.333,-55.07271364291928
289906666.667,-55.01294027701216
294905000.0,-54.76639255508532
299903333.333,-55.30248694770158
304901666.667,-55.18584977474406
309900000.0,-54.61717829671555
314898333.333,-54.38658183712313
319896666.667,-54.44125683636347
324895000.0,-54.97421904622541
329893333.333,-54.942865481402464
334891666.667,-54.583117379982355
339890000.0,-54.79867063491027
344888333.333,-54.8935314825559
349886666.667,-55.457748488694605
354885000.0,-54.19690270593864
359883333.333,-55.05224380470619
364881666.667,-54.747886724646904
369880000.0,-55.14916821842731
374878333.333,-54.26744835149819
379876666.667,-54.123723278999265
384875000.0,-54.624833201677944
389873333.333,-54.247168565304406
394871666.667,-54.58732571650073
399870000.0,-53.87540067515416
404868333.333,-54.31874944018137
409866666.667,-53.77222013938134
414865000.0,-53.504223354865424
419863333.333,-53.818245398663706
424861666.667,-53.59984210886634
429860000.0,-54.02351561201329
434858333.333,-54.176646128135204
439856666.667,-53.895668812808665
444855000.0,-53.433257671646444
449853333.333,-54.12894590068578
454851666.667,-54.56228537648058
459850000.0,-53.716664873129965
464848333.333,-53.23821309554975
469846666.667,-54.27964810631401
474845000.0,-54.469276888689755
479843333.333,-53.93994851876347
484841666.667,-53.766777603453654
489840000.0,-53.39588092439648
494838333.333,-53.4148997231274
499836666.667,-53.601431434752094
504835000.0,-53.509552395237066
509833333.333,-53.079685506469055
514831666.667,-53.06576606795212
519830000.0,-53.21094843005761
524828333.333,-53.139899181737576
529826666.667,-53.44228252939856
534825000.0,-53.28723586840603
539823333.333,-53.49655694547495
544821666.667,-53.49041431271108
549820000.0,-53.146926143748054
554818333.333,-53.40739378837999
559816666.667,-53.30992372978998
564815000.0,-53.338882868111014
569813333.333,-53.09777303271467
574811666.667,-53.051313050845756
579810000.0,-52.96501420852786
584808333.333,-52.96114563218967
589806666.667,-53.19759500728546
594805000.0,-52.82047317545108
599803333.333,-52.7262753902389
604801666.667,-52.4205052315364
609800000.0,-52.26441991404249
614798333.333,-52.643670794887356
619796666.667,-52.234376175131665
624795000.0,-52.14510863534774
629793333.333,-52.410263522169075
634791666.667,-52.20753252142886
639790000.0,-52.50413271072043
644788333.333,-52.35722581573587
649786666.667,-52.408452462437616
654785000.0,-52.29086441093191
659783333.333,-52.432784941945634
664781666.667,-52.430743569442406
669780000.0,-52.49920403758351
674778333.333,-52.502061819709695
679776666.667,-52.375909003896695
684775000.0,-52.57867017891992
689773333.333,-51.816229280889246
694771666.667,-52.134366468243705
699770000.0,-52.2297924641194
704768333.333,-52.14391510416907
709766666.667,-52.15529210765068
714765000.0,-51.943491461093465
719763333.333,-51.82730607053106
724761666.667,-51.999176336021655
729760000.0,-51.98664091813529
734758333.333,-51.85322780337085
739756666.667,-52.046318498426686
744755000.0,-52.05577352813921
749753333.333,-51.966104925511345
754751666.667,-52.025859480071645
759750000.0,-52.10894106593493
764748333.333,-51.84180424408435
769746666.667,-51.92956310468696
774745000.0,-51.94158337989832
779743333.333,-52.03008643113378
784741666.667,-51.69106174230549
789740000.0,-51.63519915387266
794738333.333,-51.61402012113748
799736666.667,-51.54325689349872
804735000.0,-51.98967163107547
809733333.333,-51.47961610753586
814731666.667,-51.71909031113294
819730000.0,-51.3942996990957
824728333.333,-51.57736329224833
829726666.667,-51.52446432748083
834725000.0,-51.58220545618676
839723333.333,-51.449346621928825
844721666.667,-51.32568901121345
849720000.0,-51.38119123417396
854718333.333,-51.503196357833275
859716666.667,-51.50342481097243
864715000.0,-51.46219502716769
869713333.333,-51.92103762906332
874711666.667,-51.61055753351188
879710000.0,-51.53174714140579
884708333.333,-51.73138203463216
889706666.667,-51.691580952914514
894705000.0,-51.6639506202634
899703333.333,-51.25397574719233
904701666.667,-51.30859029634247
909700000.0,-51.12055880364326
914698333.333,-51.219779916842576
919696666.667,-51.013170722962556
924695000.0,-51.048579362585386
929693333.333,-50.82894440393923
934691666.667,-51.0118023452523
939690000.0,-51.05273510742496
944688333.333,-51.06228703770355
949686666.667,-50.83550518796982
954685000.0,-51.02117857321986
959683333.333,-50.90800810138418
964681666.667,-50.88361012738802
969680000.0,-50.98449743957297
974678333.333,-50.874628805166644
979676666.667,-50.85037589354741
984675000.0,-51.14275356970282
989673333.333,-50.904121584938096
994671666.667,-50.69056354750023
999670000.0,-50.78002171615937
1004668333.33,-51.14051304737249
1009666666.67,-50.982830526697484
1014665000.0,-51.10237869014816
1019663333.33,-51.06495851403671
1024661666.67,-50.906139255303614
1029660000.0,-50.830401569838564
1034658333.33,-50.86022807176366
1039656666.67,-50.84424645089885
1044655000.0,-50.814190227668504
1049653333.33,-50.75296477746051
1054651666.67,-50.908939504474795
1059650000.0,-51.182088107920904
1064648333.33,-50.94339943278791
1069646666.67,-50.960609616428314
1074645000.0,-50.824843845898975
1079643333.33,-51.229110834147455
1084641666.67,-51.13970039974927
1089640000.0,-51.01632277634054
1094638333.33,-51.22123533269501
1099636666.67,-51.22852917131233
1104635000.0,-51.088373932362934
1109633333.33,-50.933239519392174
1114631666.67,-50.9318614475619
1119630000.0,-51.03825678710024
1124628333.33,-50.810134207676334
1129626666.67,-50.77431144737092
1134625000.0,-50.5633061119602
1139623333.33,-50.509431896825475
1144621666.67,-50.92687919992258
1149620000.0,-50.8205761402948
1154618333.33,-50.72598615460358
1159616666.67,-50.68339754201138
1164615000.0,-50.5907766426773
1169613333.33,-50.43353392758065
1174611666.67,-50.55083858746795
1179610000.0,-50.487820430508634
1184608333.33,-50.58297242584631
1189606666.67,-50.28005427613443
1194605000.0,-50.48903965762786
1199603333.33,-50.324130976805506
1204601666.67,-50.37017597706665
1209600000.0,-50.17479628182693
1214598333.33,-50.25713455372067
1219596666.67,-49.815224375124416
1224595000.0,-50.08493469890159
1229593333.33,-49.98352290802393
1234591666.67,-49.90727528250324
1239590000.0,-49.933866710097796
1244588333.33,-49.60476899091625
1249586666.67,-49.61375650574516
1254585000.0,-49.693580621391426
1259583333.33,-49.49906432988841
1264581666.67,-49.63319346155065
1269580000.0,-49.39963025648232
1274578333.33,-49.4705581568915
1279576666.67,-49.62964864642352
1284575000.0,-49.52684349181147
1289573333.33,-49.67926131276427
1294571666.67,-49.643165894687044
1299570000.0,-49.51847560623265
1304568333.33,-49.485719083321726
1309566666.67,-49.52582019361454
1314565000.0,-49.33190778716274
1319563333.33,-49.55159270532708
1324561666.67,-49.24909651338182
1329560000.0,-49.202661379009044
1334558333.33,-49.193964744480624
1339556666.67,-49.41311843757177
1344555000.0,-48.9744315627031
1349553333.33,-49.17897125457983
1354551666.67,-48.93252990591872
1359550000.0,-48.9403428800651
1364548333.33,-49.118850064011006
1369546666.67,-49.26867587778383
1374545000.0,-48.99138703679125
1379543333.33,-49.02412162178733
1384541666.67,-49.25703735584094
1389540000.0,-49.12516590676874
1394538333.33,-49.14675191931234
1399536666.67,-49.10221955780865
1404535000.0,-49.04835904992468
1409533333.33,-49.027139049361395
1414531666.67,-48.93841315369101
1419530000.0,-48.883206999375346
1424528333.33,-48.91307648719695
1429526666.67,-48.690398535069896
1434525000.0,-48.790492606069805
