Frequency_Hz,Magnitude_dB
10000000.0,-53.66343990677768
14998333.3333,-68.41171294879858
19996666.6667,-66.85292435879144
24995000.0,-67.73508703958908
29993333.3333,-73.01485514935747
34991666.6667,-72.55342440847929
39990000.0,-73.77496290836126
44988333.3333,-78.675892554671
49986666.6667,-76.18507708090276
54985000.0,-64.33044235412171
59983333.3333,-77.75421814685987
64981666.6667,-80.1615721546516
69980000.0,-81.18915238896948
74978333.3333,-76.09738694501318
79976666.6667,-74.73254764501883
84975000.0,-77.51556436043256
89973333.3333,-71.32829523486001
94971666.6667,-75.71703642400207
99970000.0,-72.67805130214201
104968333.333,-71.37015959368908
109966666.667,-78.89907273636442
114965000.0,-72.57613062100694
119963333.333,-80.94533848639989
124961666.667,-75.8729784504616
129960000.0,-77.28780144867787
134958333.333,-80.37943586999191
139956666.667,-81.70167528093403
144955000.0,-84.97146858276464
149953333.333,-77.59847305309935
154951666.667,-73.89976866791051
159950000.0,-84.40033713943839
164948333.333,-86.02552313057436
169946666.667,-76.03360015980269
174945000.0,-86.13105547303098
179943333.333,-83.42847196661415
184941666.667,-86.56860877667272
189940000.0,-76.98206129588776
194938333.333,-76.23818707023668
199936666.667,-80.84056896701364
204935000.0,-80.62138434588375
209933333.333,-89.66491245972735
214931666.667,-86.56708717293738
219930000.0,-86.04507317829945
224928333.333,-81.79414425096779
229926666.667,-82.55009079390439
234925000.0,-79.63838578637913
239923333.333,-90.24456324981601
244921666.667,-86.15189803083133
249920000.0,-83.06066267996157
254918333.333,-76.63872074817311
259916666.667,-91.45600535464743
264915000.0,-79.11525528174161
269913333.333,-81.26527495415598
274911666.667,-81.60611288543792
279910000.0,-80.36164979975109
284908333.333,-87.94418599656397
289906666.667,-80.05487286944467
294905000.0,-73.13439878775331
299903333.333,-78.08988515820411
304901666.667,-86.34111210467766
309900000.0,-89.05968776480593
314898333.333,-79.31414339731724
319896666.667,-76.35399568897087
324895000.0,-84.37060520061144
329893333.333,-76.19199835502594
334891666.667,-79.80922575826352
339890000.0,-71.46075802929633
344888333.333,-82.95895103113969
349886666.667,-86.44108665093442
354885000.0,-82.42466550013084
359883333.333,-83.13375361790713
364881666.667,-86.9157456085931
369880000.0,-83.22098511654842
374878333.333,-76.96808240584073
379876666.667,-83.1037675644715
384875000.0,-86.32651791554497
