Frequency_Hz,Magnitude_dB
10000000.0,-38.27738321068523
14998333.3333,-39.00769183753228
19996666.6667,-38.866420408184865
24995000.0,-39.20412818531823
29993333.3333,-39.65811976084685
34991666.6667,-40.28507287278215
39990000.0,-40.9144310820708
44988333.3333,-40.23303381962633
49986666.6667,-40.29259698713551
54985000.0,-40.665963503481976
59983333.3333,-41.43001253893292
64981666.6667,-41.41355320495572
69980000.0,-41.28380146668115
74978333.3333,-41.29083039907645
79976666.6667,-41.93640177716966
84975000.0,-41.959745782456565
89973333.3333,-41.09771681707972
94971666.6667,-41.150468288638464
99970000.0,-41.44685054190213
104968333.333,-40.692572514360194
109966666.667,-41.17521021351912
114965000.0,-40.89164254572495
119963333.333,-40.709191038994675
124961666.667,-40.9077304939746
129960000.0,-41.19651156757819
134958333.333,-41.05703145839472
139956666.667,-41.28375270419027
144955000.0,-41.67586402779595
149953333.333,-41.380216189694764
154951666.667,-41.75846079358929
159950000.0,-41.553426296173214
164948333.333,-42.0135053796099
169946666.667,-42.1611040393914
174945000.0,-42.49901502656069
179943333.333,-42.25983972806909
184941666.667,-42.30652636469196
189940000.0,-42.43501859710487
194938333.333,-42.00348862414769
199936666.667,-42.48284644769117
204935000.0,-42.05181152284557
209933333.333,-42.30922085188547
214931666.667,-42.4758904563264
219930000.0,-42.44948252974715
224928333.333,-42.32112220457593
229926666.667,-42.32236349712535
234925000.0,-42.29995327794478
239923333.333,-42.11142544273763
244921666.667,-42.551514300215
249920000.0,-42.55365500292924
254918333.333,-42.42158282530259
259916666.667,-42.85893111628689
264915000.0,-42.61987066648416
269913333.333,-42.671834096510075
274911666.667,-42.75308169379592
279910000.0,-42.66901905696579
284908333.333,-42.71036833599658
289906666.667,-42.55871654270929
294905000.0,-42.649699992778935
299903333.333,-42.55449662006087
304901666.667,-42.23175799489773
309900000.0,-42.20608449975451
314898333.333,-41.82976093960295
319896666.667,-42.05140342992835
324895000.0,-41.935725808962296
329893333.333,-41.87597224272362
334891666.667,-41.87959959831031
339890000.0,-41.946014317808476
344888333.333,-41.7669387833346
349886666.667,-41.55035974598433
354885000.0,-41.5369374168695
359883333.333,-41.57402889606571
364881666.667,-41.3298541680146
369880000.0,-41.167257862160994
374878333.333,-41.408701811712405
379876666.667,-40.961212825469964
384875000.0,-40.966133201882826
389873333.333,-40.865236175459046
394871666.667,-40.80826685283459
399870000.0,-40.82904417617267
