Frequency_Hz,Magnitude_dB
10000000.0,-57.48374905883986
14998333.3333,-58.84263528489064
19996666.6667,-55.732148718648986
24995000.0,-54.99087514550859
29993333.3333,-55.015915435466304
34991666.6667,-55.29065923316133
39990000.0,-55.21354315051117
44988333.3333,-55.84715532952864
49986666.6667,-54.333823144141746
54985000.0,-55.94322420744905
59983333.3333,-56.44626609756055
64981666.6667,-55.95381665412063
69980000.0,-54.563123494025554
74978333.3333,-55.71037315843526
79976666.6667,-58.15562628778558
84975000.0,-56.39319002545105
89973333.3333,-55.90435572371648
94971666.6667,-54.45919938588729
99970000.0,-55.53838861710265
104968333.333,-56.14497121413365
109966666.667,-55.87468845567155
114965000.0,-54.849316684524666
119963333.333,-54.75915741672759
124961666.667,-54.56555457885449
129960000.0,-55.93509958832705
134958333.333,-55.283225431311934
139956666.667,-56.04806733037761
144955000.0,-55.41181586332069
149953333.333,-54.23465301153436
154951666.667,-55.33732206940417
159950000.0,-55.09300593577897
164948333.333,-55.9387463617858
169946666.667,-56.08979814844001
174945000.0,-55.26097419001768
179943333.333,-55.57414800646711
184941666.667,-55.5114952637482
189940000.0,-55.422718249669714
194938333.333,-55.68596073757754
199936666.667,-56.269611820638175
204935000.0,-55.36880025429896
209933333.333,-56.46001595950777
214931666.667,-56.38492869971378
219930000.0,-56.95558542419513
224928333.333,-56.120618656130105
229926666.667,-55.90122500218883
234925000.0,-55.42072359385871
239923333.333,-55.8398102964221
244921666.667,-56.59179142682966
249920000.0,-56.171419031594134
254918333.333,-55.77786992321323
259916666.667,-56.06082693863824
264915000.0,-56.265117225179175
269913333.333,-56.49043756628244
274911666.667,-56.95236336226636
279910000.0,-56.125697976308544
284908333.333,-57.18209390384263
289906666.667,-56.028659198273445
294905000.0,-56.13780794547253
299903333.333,-56.45615822868987
304901666.667,-56.26233126189707
309900000.0,-56.13835476711087
314898333.333,-56.10845314895619
319896666.667,-56.30589690823723
324895000.0,-56.80898422293531
329893333.333,-55.60628038918338
334891666.667,-56.409043223063605
339890000.0,-56.35838326312318
344888333.333,-56.93752051276904
349886666.667,-56.46564041090837
354885000.0,-57.10648762013918
359883333.333,-56.46476078922501
364881666.667,-55.690133554387764
