Frequency_Hz,Magnitude_dB
10000000.0,-57.855114282626715
14998333.3333,-51.782420701045126
19996666.6667,-54.061089674546025
24995000.0,-53.14353831179693
29993333.3333,-54.6740197179627
34991666.6667,-56.06152326002338
39990000.0,-57.33301439608095
44988333.3333,-56.78299031300976
49986666.6667,-54.99064907155492
54985000.0,-53.68497893352402
59983333.3333,-55.95222638348599
64981666.6667,-56.45962780615111
69980000.0,-56.058361773909404
74978333.3333,-57.214479061802436
79976666.6667,-57.48394686590919
84975000.0,-58.425226705562785
89973333.3333,-56.289712095703806
94971666.6667,-55.399062747478894
99970000.0,-55.23362935144955
104968333.333,-55.44329699079252
109966666.667,-54.97929284421525
114965000.0,-55.96933731170981
119963333.333,-55.956349663127696
124961666.667,-55.411540859000496
129960000.0,-56.89496553864964
134958333.333,-55.65923072358218
139956666.667,-55.435843562956684
144955000.0,-56.2636692614845
149953333.333,-56.1052639826087
154951666.667,-55.77071126464308
159950000.0,-55.92372497665481
164948333.333,-55.7402188935565
169946666.667,-55.78811957852815
174945000.0,-56.242455560900744
179943333.333,-56.61211157589527
184941666.667,-56.15947830718064
189940000.0,-56.44985719711244
194938333.333,-56.582156195196575
199936666.667,-56.58508847917385
204935000.0,-55.66120245841876
209933333.333,-55.63793145555629
214931666.667,-56.08966852535402
219930000.0,-56.93158046900834
224928333.333,-56.26749228823347
229926666.667,-56.165238485045876
234925000.0,-56.623523438103476
239923333.333,-56.26231282463917
244921666.667,-56.00205720444747
249920000.0,-56.868072660884366
254918333.333,-56.40199908716971
259916666.667,-56.27592758369061
264915000.0,-57.33481079723428
269913333.333,-56.60846300470198
274911666.667,-56.67519021612189
279910000.0,-56.68951401967795
284908333.333,-56.74551611942961
289906666.667,-57.32287588143308
294905000.0,-57.864311959854916
299903333.333,-56.38043684642727
304901666.667,-56.65390874167145
309900000.0,-58.46352317318134
314898333.333,-57.60438856619659
319896666.667,-55.739906527916546
324895000.0,-56.78445368205517
329893333.333,-56.397522257421286
334891666.667,-56.25992220450434
339890000.0,-56.569911257326304
344888333.333,-56.90061507417475
349886666.667,-56.3013924822641
354885000.0,-56.871829125738245
359883333.333,-56.00771827446023
364881666.667,-56.558513411704716
369880000.0,-56.85969345462544
374878333.333,-55.500297141349215
379876666.667,-55.907524496604886
384875000.0,-55.984555443504185
389873333.333,-56.508519649294115
394871666.667,-56.395806900033605
399870000.0,-56.53312577979968
404868333.333,-56.82724488229346
409866666.667,-56.58037690172333
414865000.0,-56.05820525222715
419863333.333,-55.72073749657734
424861666.667,-56.278107956480675
429860000.0,-56.2074977273727
434858333.333,-55.691269188843826
439856666.667,-55.93629912571528
444855000.0,-55.767658416043645
449853333.333,-55.842747637551184
454851666.667,-55.60701541250075
459850000.0,-55.46525835185274
464848333.333,-56.069500907922425
469846666.667,-56.464874427605196
474845000.0,-56.38100666219964
479843333.333,-56.61550183789864
484841666.667,-56.37199512522538
489840000.0,-56.16687342313018
494838333.333,-55.73698326263188
499836666.667,-55.56341977946474
504835000.0,-55.88272161373762
509833333.333,-55.76324003443353
514831666.667,-56.18789869108418
519830000.0,-55.42660755505157
524828333.333,-56.13022485904917
529826666.667,-56.03012267051888
534825000.0,-55.95520896923128
539823333.333,-55.865878696654875
544821666.667,-55.896705134710906
549820000.0,-55.08927103546415
554818333.333,-55.41734042056537
559816666.667,-55.19216319084427
564815000.0,-55.84308198249118
569813333.333,-55.19615712643228
574811666.667,-55.72180332842595
579810000.0,-55.935631729903584
584808333.333,-55.62753907590724
589806666.667,-54.90425601609476
594805000.0,-55.405700391974136
599803333.333,-55.01698459055233
604801666.667,-55.42071194061247
609800000.0,-55.186795973135396
614798333.333,-55.23382413690886
619796666.667,-54.861036363752035
624795000.0,-54.96836380318874
629793333.333,-55.097138980165134
634791666.667,-54.82573670533114
639790000.0,-55.15854465899413
644788333.333,-54.43094958959463
649786666.667,-55.34576339082071
654785000.0,-55.09357032017042
659783333.333,-55.12699601816177
664781666.667,-54.520892067720695
669780000.0,-54.51478047275383
674778333.333,-55.252827593115896
679776666.667,-54.35855345804746
684775000.0,-54.85807436012323
689773333.333,-54.33248387902374
694771666.667,-54.99794307990904
699770000.0,-54.651172988743824
704768333.333,-54.44475453683086
709766666.667,-55.09752638556211
714765000.0,-54.70837217735739
719763333.333,-54.7552351515612
724761666.667,-54.843718710226455
729760000.0,-54.50370545022796
734758333.333,-54.596326114660776
739756666.667,-55.34758361513379
744755000.0,-55.11563283664276
749753333.333,-54.61373772240189
754751666.667,-54.163475025309644
759750000.0,-54.09647566766566
764748333.333,-54.66680665089229
769746666.667,-54.04447850906116
774745000.0,-54.20727355115882
779743333.333,-54.195627215021304
784741666.667,-54.24216020769944
789740000.0,-54.29167071499436
794738333.333,-54.979621097849936
799736666.667,-54.277344444402466
804735000.0,-54.365507063049854
809733333.333,-54.565054902489784
814731666.667,-54.010731022796755
819730000.0,-54.30848734609674
824728333.333,-54.60557327293786
829726666.667,-54.84072089296882
834725000.0,-54.66798796333909
839723333.333,-54.56595845809298
844721666.667,-54.748181112562946
849720000.0,-54.20579874563295
854718333.333,-54.315239715371895
859716666.667,-54.51529226911353
864715000.0,-54.46040168039018
869713333.333,-54.02869458888651
874711666.667,-54.10641925321036
879710000.0,-54.10746122004193
884708333.333,-53.976514338695225
889706666.667,-54.07337186389603
894705000.0,-54.13376279029598
899703333.333,-54.113074479572695
904701666.667,-53.93809553852704
909700000.0,-54.24132309270698
914698333.333,-54.35669441143841
919696666.667,-54.27783704543244
924695000.0,-54.24096667952541
929693333.333,-54.53569274922519
934691666.667,-54.18880786506606
939690000.0,-54.28807190211935
944688333.333,-54.0109879191769
949686666.667,-54.191309381585114
954685000.0,-53.53861570703951
959683333.333,-53.635288714027425
964681666.667,-53.86235147128212
969680000.0,-53.82141781516884
974678333.333,-53.80531072370274
979676666.667,-53.60422752837316
984675000.0,-53.63277810076757
989673333.333,-53.57061008416504
994671666.667,-53.72958421625043
999670000.0,-53.75770556671388
1004668333.33,-53.98155384299166
1009666666.67,-54.315666142799756
1014665000.0,-53.67368413035648
1019663333.33,-53.81126534511317
1024661666.67,-53.848277358744944
1029660000.0,-54.177177051793414
1034658333.33,-53.8419418928262
1039656666.67,-54.457310545346346
1044655000.0,-54.27073062791493
1049653333.33,-53.80246459870487
1054651666.67,-54.180300915892296
1059650000.0,-54.07563029305665
1064648333.33,-54.19890799865502
1069646666.67,-53.7680635550154
1074645000.0,-53.961211085107756
1079643333.33,-54.12816885827211
1084641666.67,-54.02622087959843
1089640000.0,-54.19237415482172
1094638333.33,-54.050114761121115
1099636666.67,-54.085647789610285
1104635000.0,-54.20522124724573
1109633333.33,-54.06062132845666
1114631666.67,-54.09237939074884
1119630000.0,-54.413572567474695
1124628333.33,-53.918576421119724
1129626666.67,-54.43465179202097
1134625000.0,-54.30049044007626
1139623333.33,-54.25669401001798
1144621666.67,-54.508181134978564
1149620000.0,-53.92975212651487
1154618333.33,-53.74207811366894
1159616666.67,-54.1332131285788
1164615000.0,-54.15547223320604
1169613333.33,-53.765325310026654
1174611666.67,-53.68775418706379
1179610000.0,-53.79661258042988
1184608333.33,-53.66215238539644
1189606666.67,-53.85408422157853
1194605000.0,-53.60189095629883
1199603333.33,-53.76710724582377
1204601666.67,-53.5293512436366
1209600000.0,-53.580282991056485
