Frequency_Hz,Magnitude_dB
10000000.0,-58.25160729165978
14998333.3333,-72.31405328743908
19996666.6667,-62.96825055321947
24995000.0,-70.9315851718449
29993333.3333,-72.11815575584484
34991666.6667,-73.69229486516804
39990000.0,-77.52842727227164
44988333.3333,-78.52634312777981
49986666.6667,-68.94940781733331
54985000.0,-69.99474237517359
59983333.3333,-75.55350133683486
64981666.6667,-79.00418463311925
69980000.0,-75.72518432561208
74978333.3333,-80.36529940984195
79976666.6667,-71.94437443122449
84975000.0,-77.80412422141399
89973333.3333,-70.33875366532044
94971666.6667,-81.56727097909963
99970000.0,-74.86365755323982
104968333.333,-82.76513694000946
109966666.667,-74.9841213612664
114965000.0,-74.7211801471197
119963333.333,-86.57126743075611
124961666.667,-72.10503915194815
129960000.0,-76.87213427450324
134958333.333,-73.89015969081535
139956666.667,-75.55302027145163
144955000.0,-86.30970828892208
149953333.333,-72.12704330767787
154951666.667,-76.16667272868392
159950000.0,-79.41757599668608
164948333.333,-80.66339604590843
169946666.667,-75.15730173793716
174945000.0,-76.60503369252895
179943333.333,-76.97519435305531
184941666.667,-76.32560526047901
189940000.0,-87.90633076409357
194938333.333,-77.94839097295846
199936666.667,-86.58234435933407
204935000.0,-76.15936684598373
209933333.333,-75.74090476259006
214931666.667,-83.71944789668717
219930000.0,-82.66594272562168
224928333.333,-77.74254256275945
229926666.667,-97.31755775527148
234925000.0,-88.09455642951244
239923333.333,-80.78932398199495
244921666.667,-76.60974163859717
249920000.0,-77.68235549138038
254918333.333,-78.1395798291117
259916666.667,-102.54528828694365
264915000.0,-74.48805726982283
269913333.333,-89.39150699992028
274911666.667,-85.84643400359565
279910000.0,-79.39808227250023
284908333.333,-94.22967956793663
289906666.667,-84.61327909158473
294905000.0,-78.76206521172523
299903333.333,-83.8079599642724
304901666.667,-78.33991948110442
309900000.0,-79.19998385435181
314898333.333,-78.40464968419249
319896666.667,-79.77287422966894
324895000.0,-85.63130866639108
329893333.333,-80.1671989449064
334891666.667,-86.00536954611277
339890000.0,-82.61378021362015
344888333.333,-80.43381372552717
349886666.667,-76.99600059951696
354885000.0,-85.41091193857483
359883333.333,-82.53119090233854
364881666.667,-75.59366843904813
369880000.0,-78.46126924251224
374878333.333,-75.3997782761675
379876666.667,-79.85179633511441
384875000.0,-86.44988679786624
389873333.333,-80.63388684297283
394871666.667,-79.23908153401293
399870000.0,-89.21326179243067
404868333.333,-75.16881407353596
409866666.667,-85.3448009664753
414865000.0,-87.11109337336077
419863333.333,-77.25550954933293
424861666.667,-80.06550648106499
429860000.0,-77.33695745077358
434858333.333,-74.73559594401098
439856666.667,-75.45707992358497
444855000.0,-76.90231863033459
449853333.333,-86.87056271689356
454851666.667,-79.31152003764504
459850000.0,-100.32563753178297
464848333.333,-84.16794290937021
469846666.667,-88.71288757874365
474845000.0,-80.49095463504266
479843333.333,-78.20050128410197
484841666.667,-85.43846708342976
489840000.0,-85.97868407233545
494838333.333,-82.51693260886373
499836666.667,-76.29018556546939
504835000.0,-81.05723731207496
509833333.333,-84.3536164117549
514831666.667,-75.62210045298472
519830000.0,-81.97051114948961
524828333.333,-84.4256850187391
529826666.667,-80.83898061386968
534825000.0,-84.62777111252603
539823333.333,-93.66173650171214
544821666.667,-90.8145466362956
549820000.0,-78.26956220835241
554818333.333,-82.47397224291994
559816666.667,-90.51561102779752
564815000.0,-82.48558735267773
569813333.333,-84.17577522811543
574811666.667,-78.8762038526695
579810000.0,-82.46532907780573
584808333.333,-81.95820870624487
589806666.667,-79.9063805094006
594805000.0,-78.0397147387754
599803333.333,-79.42014097152756
604801666.667,-81.64384330956375
609800000.0,-74.51631313104879
614798333.333,-74.78322441093664
619796666.667,-78.04825461580448
624795000.0,-85.41122459611665
629793333.333,-95.71183225986736
634791666.667,-83.66070258631702
639790000.0,-75.98989831574227
644788333.333,-74.8843083458587
649786666.667,-83.91134926053343
654785000.0,-79.717386027804
659783333.333,-78.91739324680862
664781666.667,-86.65067480345326
669780000.0,-83.37346195352924
674778333.333,-82.45180630960124
679776666.667,-76.50947609692854
684775000.0,-77.88819154979203
689773333.333,-81.03723479441527
694771666.667,-77.2362728383674
699770000.0,-81.91835315442164
704768333.333,-82.33376791144806
709766666.667,-80.5309200039276
714765000.0,-81.82416643547378
719763333.333,-88.70583846390852
724761666.667,-83.49390374045296
729760000.0,-79.13755760672161
734758333.333,-86.17503523201677
739756666.667,-80.34194062781624
744755000.0,-86.37859926796563
