Frequency_Hz,Magnitude_dB
10000000.0,-31.709817225216025
14998333.3333,-39.660907479877125
19996666.6667,-33.03680018390533
24995000.0,-42.86392626054135
29993333.3333,-40.53013855592916
34991666.6667,-43.445149567068654
39990000.0,-72.69627858125669
44988333.3333,-47.834660479995144
49986666.6667,-51.383398164588066
54985000.0,-50.20090041787826
59983333.3333,-54.79481522613299
64981666.6667,-48.494187651628096
69980000.0,-53.25139052103304
74978333.3333,-46.68364644308511
79976666.6667,-49.17989703516816
84975000.0,-40.82708088487796
89973333.3333,-51.944209416704155
94971666.6667,-51.34508236438577
99970000.0,-53.43208197298465
104968333.333,-51.28073583294828
109966666.667,-52.2833563681008
114965000.0,-51.19183184300327
119963333.333,-51.81680791197511
124961666.667,-50.80367221771726
129960000.0,-51.064563546506456
134958333.333,-50.236904064805174
139956666.667,-50.4372565423246
144955000.0,-51.026415840342835
149953333.333,-51.34173638505371
154951666.667,-50.988789027057535
159950000.0,-51.43401285951764
164948333.333,-50.743695610218765
169946666.667,-50.60409673147867
174945000.0,-50.490922500642284
179943333.333,-50.190480118158405
184941666.667,-49.99545951571379
189940000.0,-50.66138190054814
194938333.333,-49.70805448862003
199936666.667,-50.08420783635201
204935000.0,-49.83459041146987
209933333.333,-50.0234282554201
214931666.667,-49.674646833543164
219930000.0,-49.7619609086206
224928333.333,-49.82420422402568
229926666.667,-49.714689382123034
234925000.0,-49.47212773616691
239923333.333,-49.40303731322047
244921666.667,-49.38485639485599
249920000.0,-49.31977053882346
254918333.333,-49.59278534820983
259916666.667,-49.038596827539834
264915000.0,-49.3970438069403
269913333.333,-48.917714417446746
274911666.667,-49.17700642505629
279910000.0,-49.05375978652199
284908333.333,-48.84965406335874
289906666.667,-48.64928080594348
294905000.0,-48.58765560023657
299903333.333,-48.45519233312431
304901666.667,-48.02986604280179
309900000.0,-48.85159959237132
314898333.333,-48.339482030550954
319896666.667,-48.11457401331795
324895000.0,-47.7620496197794
329893333.333,-47.61801121733577
334891666.667,-47.83834006460209
339890000.0,-47.89471378467827
344888333.333,-47.795917886380565
349886666.667,-47.67374742881294
354885000.0,-47.406431398847324
359883333.333,-47.46887657483609
364881666.667,-47.27609818893519
369880000.0,-47.44380853755494
374878333.333,-47.292909240315566
379876666.667,-46.78623831087863
384875000.0,-46.77145960377382
389873333.333,-46.93364541616761
394871666.667,-46.772667883953986
399870000.0,-46.87860561189793
404868333.333,-46.89523984875905
409866666.667,-47.120543689417424
414865000.0,-46.85647952393439
419863333.333,-46.695037808427166
424861666.667,-46.838702212786956
429860000.0,-46.5666906959402
434858333.333,-46.4325266648455
439856666.667,-46.844945171225575
444855000.0,-46.42713739518763
449853333.333,-46.57108255219163
454851666.667,-46.5761748406419
459850000.0,-46.74017206514261
464848333.333,-46.57018150986523
469846666.667,-46.62436570735836
474845000.0,-46.40737232158541
479843333.333,-46.41359410623677
484841666.667,-46.66034342873594
489840000.0,-46.55290657476858
494838333.333,-46.43460190338825
499836666.667,-46.53622875929507
504835000.0,-46.615041755994675
509833333.333,-46.47740315841549
514831666.667,-46.529924352062295
519830000.0,-46.488425516506744
524828333.333,-46.53737796917186
529826666.667,-46.647118669554935
534825000.0,-46.57041350595054
539823333.333,-46.79502731006298
544821666.667,-46.82698015528573
549820000.0,-46.70550848946003
554818333.333,-46.98008718890554
559816666.667,-46.62176005731258
564815000.0,-46.863625254567076
569813333.333,-46.664671454790366
574811666.667,-46.78481551654984
579810000.0,-47.01025103075057
584808333.333,-46.814881363871315
589806666.667,-46.71605015936674
594805000.0,-46.95550373161475
599803333.333,-46.873109879735324
604801666.667,-46.97686688850681
609800000.0,-46.96813311227987
614798333.333,-47.08412665135051
619796666.667,-46.828146215218524
624795000.0,-46.72658952784001
629793333.333,-46.89869854057348
634791666.667,-46.8946651270224
639790000.0,-46.76690607648783
644788333.333,-46.81248281353138
649786666.667,-46.96942703016724
654785000.0,-47.046532848425635
659783333.333,-46.91742611918558
664781666.667,-46.94722569914192
669780000.0,-47.25428665316778
674778333.333,-47.107750000160884
679776666.667,-47.0376379820032
684775000.0,-47.12138717192551
689773333.333,-47.070373941813614
694771666.667,-47.23014836462233
699770000.0,-47.18522822240978
704768333.333,-47.36532064164894
709766666.667,-47.34983992490569
714765000.0,-47.22298360624292
719763333.333,-47.53614540206256
724761666.667,-47.66253564343862
729760000.0,-47.369758528166
734758333.333,-47.472146221108645
739756666.667,-47.59818818816729
744755000.0,-47.53636704925512
749753333.333,-47.615132430627284
754751666.667,-47.56458595943382
759750000.0,-47.53178651311067
764748333.333,-47.54875405363113
769746666.667,-47.74840892178214
774745000.0,-47.74606642747962
779743333.333,-47.67774896804841
784741666.667,-47.880918408086
789740000.0,-47.857391246548886
794738333.333,-47.8747419790634
799736666.667,-47.91013690515889
804735000.0,-48.03784016548615
809733333.333,-48.172792208138745
814731666.667,-48.13927049264926
819730000.0,-48.19288717168392
824728333.333,-48.108039968263576
829726666.667,-48.058678491429475
834725000.0,-48.16462749423087
839723333.333,-48.084352888538774
844721666.667,-48.26354260283017
849720000.0,-48.14525780898955
854718333.333,-48.14828783895376
859716666.667,-48.14412909184847
864715000.0,-48.4074803507458
869713333.333,-48.40493577391498
874711666.667,-48.373207741059375
879710000.0,-48.322849722467225
884708333.333,-48.63329877718285
889706666.667,-48.57488509439344
894705000.0,-48.67341045493856
899703333.333,-48.79098287964639
904701666.667,-48.517642859506644
909700000.0,-48.81566909573099
914698333.333,-48.69747248698404
919696666.667,-48.758113940078715
924695000.0,-48.59109705746148
