Frequency_Hz,Magnitude_dB
10000000.0,-36.160921810744846
14998333.3333,-38.39784657513646
19996666.6667,-39.52728460921749
24995000.0,-40.35747726293867
29993333.3333,-41.78399260041353
34991666.6667,-42.481663977490115
39990000.0,-43.130893192524475
44988333.3333,-43.86381304549681
49986666.6667,-43.35733723053121
54985000.0,-43.523370840747866
59983333.3333,-44.741473984677484
64981666.6667,-44.761733522324405
69980000.0,-45.04986198525002
74978333.3333,-45.40007729244239
79976666.6667,-45.55548144991857
84975000.0,-45.694434794021504
89973333.3333,-45.92083465264142
94971666.6667,-45.14954060191022
99970000.0,-45.58628402131592
104968333.333,-45.76869501031118
109966666.667,-45.33711132316317
114965000.0,-45.93334811577403
119963333.333,-45.103063969976525
124961666.667,-45.256131969215296
129960000.0,-45.353449336919624
134958333.333,-45.23905576068962
139956666.667,-44.85082603018688
144955000.0,-44.92876695904634
149953333.333,-44.97205780060747
154951666.667,-44.8167927291317
159950000.0,-44.9030194780837
164948333.333,-44.970342412880775
169946666.667,-44.750890244124335
174945000.0,-44.597757117987584
179943333.333,-44.59939231980151
184941666.667,-44.51528441484062
189940000.0,-44.50762471686125
194938333.333,-44.54158880728297
199936666.667,-44.29456967455164
204935000.0,-44.44598590970643
209933333.333,-43.991834599731625
214931666.667,-44.02177056187712
219930000.0,-44.01377042468981
224928333.333,-43.856287351294284
229926666.667,-43.546937706760275
234925000.0,-43.623897200254255
239923333.333,-43.67401677022037
244921666.667,-43.436719041819714
249920000.0,-43.43790400766319
254918333.333,-43.87088514165193
259916666.667,-43.48135247497771
264915000.0,-43.38888194421707
269913333.333,-43.27078015460241
274911666.667,-42.99096513948304
279910000.0,-42.924478791363
284908333.333,-42.91250856638754
289906666.667,-42.529746939076475
294905000.0,-42.68050918217347
299903333.333,-42.494325396599216
304901666.667,-42.671152149818724
309900000.0,-42.32395621868715
314898333.333,-42.140973067399955
319896666.667,-42.09691735754792
324895000.0,-41.587675550415845
329893333.333,-41.59561814005827
334891666.667,-41.381295428722524
339890000.0,-41.119339726266176
344888333.333,-41.031684280794735
349886666.667,-41.07840306287977
354885000.0,-41.20077889485421
359883333.333,-40.90612276373983
364881666.667,-40.90822077188287
369880000.0,-40.575249298743216
374878333.333,-40.516161142910505
379876666.667,-40.43377708651683
384875000.0,-40.33164316527542
389873333.333,-40.249709275307495
394871666.667,-39.99749545780434
399870000.0,-39.74187193522742
404868333.333,-39.87390615081131
409866666.667,-39.851601315963876
414865000.0,-39.81468785447222
419863333.333,-39.43206059737734
424861666.667,-39.35299956192515
429860000.0,-39.22680606427292
434858333.333,-38.869529834433635
439856666.667,-39.159591504016454
444855000.0,-38.89113874595486
449853333.333,-38.53083118204511
454851666.667,-38.554437890421774
459850000.0,-38.58400067281928
464848333.333,-38.54333176757874
469846666.667,-38.58211428880067
474845000.0,-38.36523436664285
479843333.333,-38.43862082279334
484841666.667,-38.22548570534343
489840000.0,-38.148947879844606
494838333.333,-38.02167854307815
499836666.667,-37.9666272527568
504835000.0,-37.97954900192429
509833333.333,-37.976993912242385
514831666.667,-37.814921932185015
519830000.0,-37.832241058489
524828333.333,-37.59536250876565
529826666.667,-37.486563658001174
534825000.0,-37.40752354878804
539823333.333,-37.275282471240686
544821666.667,-37.02352480724703
549820000.0,-37.00866677644129
554818333.333,-37.12757836712922
559816666.667,-37.1894839005453
564815000.0,-36.9257513036886
569813333.333,-36.89839775515784
574811666.667,-36.75688306958223
579810000.0,-36.741813862339214
584808333.333,-36.645306905518154
589806666.667,-36.52720289718769
594805000.0,-36.59602349471389
599803333.333,-36.58067054635844
604801666.667,-36.49373736149646
609800000.0,-36.35635650617693
614798333.333,-36.209691062125636
619796666.667,-36.12185193501075
624795000.0,-36.06274303310429
629793333.333,-35.9178756729642
634791666.667,-35.90280379779883
639790000.0,-35.76172768475728
644788333.333,-35.56816279316389
649786666.667,-35.67647109329096
654785000.0,-35.535168528119705
659783333.333,-35.277244760510925
664781666.667,-35.35011001774513
669780000.0,-35.35011553363161
674778333.333,-35.264534002457054
679776666.667,-35.20677103055017
684775000.0,-35.2258885250063
689773333.333,-35.23089802779875
694771666.667,-35.08491458024216
699770000.0,-35.1079892445411
704768333.333,-35.134799782923125
709766666.667,-35.00609385116214
714765000.0,-34.94113503099505
719763333.333,-34.966153345940235
724761666.667,-34.8025159656778
729760000.0,-34.847209652041336
734758333.333,-34.77788256129611
739756666.667,-34.709742719711436
744755000.0,-34.70329419901519
749753333.333,-34.63465280723696
754751666.667,-34.58369112291444
759750000.0,-34.45806369012132
764748333.333,-34.49004731157317
769746666.667,-34.45462653695832
774745000.0,-34.41475037850538
779743333.333,-34.39902029471344
784741666.667,-34.40623631664061
789740000.0,-34.25858935464794
794738333.333,-34.3697255534467
799736666.667,-34.36738657417686
804735000.0,-34.26513671985975
809733333.333,-34.29664627056251
814731666.667,-34.30415803772613
819730000.0,-34.31075411398767
824728333.333,-34.29521270735246
829726666.667,-34.20005026760186
834725000.0,-34.20706045689269
839723333.333,-34.14257284800381
844721666.667,-34.170795319434916
849720000.0,-34.120443483763424
854718333.333,-34.0499154578696
859716666.667,-34.137222188597754
864715000.0,-34.10261512582712
869713333.333,-34.04355754344232
874711666.667,-34.08547704423034
879710000.0,-34.03094877623611
884708333.333,-34.06027532544166
889706666.667,-33.97051640724826
894705000.0,-33.969495470857176
899703333.333,-33.963025743652224
904701666.667,-33.857220143340314
909700000.0,-33.91796349369214
914698333.333,-33.867863254471324
919696666.667,-33.90187976679221
924695000.0,-33.78391621963643
929693333.333,-33.788181854001
934691666.667,-33.8007747048901
939690000.0,-33.80653724583916
944688333.333,-33.78844988059963
949686666.667,-33.743300043854
954685000.0,-33.7431116658412
959683333.333,-33.79945091457233
964681666.667,-33.74756493070761
969680000.0,-33.83359664731158
974678333.333,-33.78197156736544
979676666.667,-33.77713899772665
984675000.0,-33.786134953895306
989673333.333,-33.774134458052394
994671666.667,-33.84388911822096
999670000.0,-33.810800439315905
1004668333.33,-34.14897471223342
1009666666.67,-34.17119222319775
1014665000.0,-34.15396735903626
1019663333.33,-34.17216217611487
1024661666.67,-34.19753809368964
1029660000.0,-34.259533527034016
1034658333.33,-34.27529158385703
1039656666.67,-34.25820567005401
1044655000.0,-34.316622972547066
1049653333.33,-34.30874101030653
1054651666.67,-34.40581520092407
1059650000.0,-34.42903676245544
1064648333.33,-34.4690085232699
1069646666.67,-34.51799414593313
1074645000.0,-34.53484732598081
1079643333.33,-34.61239607147728
1084641666.67,-34.647357981966714
1089640000.0,-34.67074508653952
1094638333.33,-34.716919374444515
1099636666.67,-34.7450882885417
1104635000.0,-34.83326042291617
1109633333.33,-34.79174042462495
1114631666.67,-34.872937000669985
1119630000.0,-34.90010710394726
1124628333.33,-34.90297251652854
1129626666.67,-34.99961746054071
1134625000.0,-34.93471735980046
1139623333.33,-34.99411169378399
1144621666.67,-35.08085790248715
1149620000.0,-35.039870519870014
1154618333.33,-35.060920823626724
1159616666.67,-35.05014178514217
1164615000.0,-35.07451646586663
1169613333.33,-35.04875090737179
1174611666.67,-35.076267266053854
1179610000.0,-35.11488344567261
1184608333.33,-35.037825754777494
1189606666.67,-35.06855706784171
1194605000.0,-35.12139698227252
1199603333.33,-35.10839897058836
1204601666.67,-35.12136040443705
1209600000.0,-35.11667405263379
1214598333.33,-35.148467006855924
1219596666.67,-35.098146745124225
1224595000.0,-35.15871266181961
1229593333.33,-35.137470820850766
1234591666.67,-35.119164488741646
1239590000.0,-35.21259432574249
1244588333.33,-35.22367070150225
1249586666.67,-35.2573630006257
1254585000.0,-35.22066294279373
1259583333.33,-35.280752804623205
1264581666.67,-35.328092757137796
1269580000.0,-35.2826166615948
1274578333.33,-35.38613742500623
1279576666.67,-35.390591675724494
1284575000.0,-35.33620123139627
1289573333.33,-35.442413877550784
1294571666.67,-35.42340914365794
1299570000.0,-35.48733872343641
1304568333.33,-35.48914768129659
1309566666.67,-35.55276129171216
1314565000.0,-35.62628085120815
1319563333.33,-35.62393770626736
1324561666.67,-35.74680460433904
1329560000.0,-35.768551930116345
1334558333.33,-35.84438290592482
1339556666.67,-35.980064513737915
1344555000.0,-35.957304243889425
1349553333.33,-36.0539109459118
1354551666.67,-36.11838608653136
1359550000.0,-36.187781530589895
1364548333.33,-36.2447271611545
1369546666.67,-36.26348399602587
1374545000.0,-36.313985979743215
1379543333.33,-36.32441277901372
1384541666.67,-36.40009586476262
1389540000.0,-36.45760683910044
1394538333.33,-36.46500696395853
1399536666.67,-36.52861628680129
1404535000.0,-36.542457940683796
1409533333.33,-36.565852992741185
1414531666.67,-36.58118585966059
1419530000.0,-36.61276950160129
1424528333.33,-36.66225978739493
1429526666.67,-36.640614909937895
1434525000.0,-36.74015256904815
1439523333.33,-36.74472558124089
1444521666.67,-36.741224992765616
1449520000.0,-36.79217331450757
1454518333.33,-36.7416511809811
1459516666.67,-36.825820253079996
1464515000.0,-36.766978745911906
1469513333.33,-36.82223749766149
1474511666.67,-36.82681477052381
1479510000.0,-36.85523685986309
1484508333.33,-36.908421573536884
1489506666.67,-36.855153637343044
1494505000.0,-36.856832035347594
1499503333.33,-36.92808252323974
1504501666.67,-36.94858352766185
1509500000.0,-36.97063091813136
1514498333.33,-36.95616180994743
1519496666.67,-37.07067493445018
1524495000.0,-37.05956687210669
1529493333.33,-37.158332968398554
1534491666.67,-37.24277774599549
1539490000.0,-37.190848327971736
1544488333.33,-37.28836515007382
1549486666.67,-37.334026001669116
1554485000.0,-37.34055740739015
1559483333.33,-37.452230505649155
1564481666.67,-37.46363153438731
1569480000.0,-37.5749638821975
1574478333.33,-37.58128542028767
1579476666.67,-37.626093456127215
1584475000.0,-37.643279287221404
1589473333.33,-37.67017114171475
1594471666.67,-37.79222894595779
1599470000.0,-37.815093902766414
1604468333.33,-37.86721391546537
1609466666.67,-37.86516190374963
1614465000.0,-37.97640729649175
1619463333.33,-38.03114979875512
1624461666.67,-38.05805145182521
1629460000.0,-38.07955326733324
1634458333.33,-38.166050922467456
1639456666.67,-38.187926767486665
1644455000.0,-38.306693542631145
1649453333.33,-38.24539861670287
1654451666.67,-38.30228667727182
1659450000.0,-38.34674895397724
1664448333.33,-38.397533542447874
1669446666.67,-38.498862861559495
1674445000.0,-38.44900457576459
1679443333.33,-38.54746258280875
1684441666.67,-38.56272282881318
1689440000.0,-38.61626418729639
1694438333.33,-38.74330138131064
1699436666.67,-38.718355856359274
1704435000.0,-38.83308213962642
1709433333.33,-38.80678447645429
1714431666.67,-38.92504398199955
1719430000.0,-38.94461145022199
1724428333.33,-38.92693639837162
1729426666.67,-38.99011781748543
1734425000.0,-38.98307994060772
1739423333.33,-39.04115243708893
1744421666.67,-39.08141059288356
1749420000.0,-39.0464786776887
1754418333.33,-39.066973108393704
1759416666.67,-39.04632770210513
1764415000.0,-39.144816865707874
1769413333.33,-39.12932525620781
1774411666.67,-39.08601407064805
1779410000.0,-39.20605319439056
1784408333.33,-39.20038033192406
1789406666.67,-39.253766238995254
1794405000.0,-39.24287468042623
1799403333.33,-39.34625938092311
1804401666.67,-39.3780405923486
1809400000.0,-39.42366561580782
1814398333.33,-39.44011906374317
1819396666.67,-39.4434694295886
1824395000.0,-39.557021957001794
1829393333.33,-39.58324859821801
1834391666.67,-39.66132924520676
1839390000.0,-39.659378749880126
1844388333.33,-39.65377053851443
1849386666.67,-39.70343712139082
1854385000.0,-39.8560444563906
1859383333.33,-39.837374815763546
1864381666.67,-39.904571440547784
